pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEBR17851,3,0,1962,YAMUNA PRASAD SINGH,Bihar,MAHARAJGANJ,PSP,"",60143,M,2,1,0,FALSE,FALSE,36.55,29419,17.88,,,1
GEBR17852,3,0,1962,KRISHNAKANTA SINGH,Bihar,MAHARAJGANJ,INC,"",73670,M,1,1,1,FALSE,FALSE,44.77,13527,8.22,,1,1
GEBR17853,3,0,1962,BHISHMA PRASAD YADAVA,Bihar,KESARIA,INC,"",88307,M,1,1,1,FALSE,FALSE,53.4,49538,29.96,,1,1
GEBR17854,3,0,1962,TAHIR ALI MIAN,Bihar,KESARIA,CPI,"",38294,M,3,1,0,FALSE,FALSE,23.16,0,0,,,1
GEBR17855,3,0,1962,RAGHUNANDAN PD. NARAIN SINHA,Bihar,KESARIA,SWA,"",38769,M,2,1,0,FALSE,FALSE,23.44,475,0.29,,,1
GEBR17856,3,0,1962,PRADUMAN PD. SINGH,Bihar,HAJIPUR,SWA,"",38263,M,3,1,0,FALSE,FALSE,15.27,12741,5.08,,,1
GEBR17857,3,0,1962,SAMSER BAHADOOR SINGH,Bihar,HAJIPUR,PSP,"",25522,M,4,1,0,FALSE,FALSE,10.18,0,0,,,1
GEBR17858,3,0,1962,ACHHAIBAT RAI,Bihar,HAJIPUR,SOC,"",82501,M,2,1,0,FALSE,FALSE,32.92,44238,17.65,,,1
GEBR17859,3,0,1962,RAJESHWAR PATEL,Bihar,HAJIPUR,INC,"",104351,M,1,1,1,FALSE,FALSE,41.63,21850,8.72,,1,1
GEBR18394,3,0,1962,BHOLA RAUT,Bihar,BETTIAH,INC,"",79043,M,1,1,1,FALSE,FALSE,55.78,41790,29.49,,1,1
GEBR19605,3,0,1962,TULMOHAN RAM,Bihar,SONBARSA,INC,"",92622,M,1,1,1,FALSE,FALSE,49.7,58223,31.24,,1,1
GEBR19634,3,0,1962,PRABHUDAYAL HIMMATSINGKA,Bihar,GODDA,INC,"",78558,M,1,1,1,FALSE,FALSE,42.69,19585,10.64,,1,1
GEBR19665,3,0,1962,NAYANTARA DAS,Bihar,JAMUI,INC,"",101440,M,1,1,1,FALSE,FALSE,49.52,45796,22.35,,1,1
GEBR19674,3,0,1962,SIDHESHWAR PRASAD,Bihar,NALANDA,INC,"",95883,M,1,1,1,FALSE,FALSE,43.5,36914,16.75,,1,1
GEBR19687,3,0,1962,RAMAVATAR SHASHTRI,Bihar,PATNA,CPI,"",76605,M,2,1,0,FALSE,FALSE,33.82,61874,27.31,,,1
GEBR19766,3,0,1962,LALITA RAJYA LAXMI,Bihar,AURANGABAD,SWA,"",64552,F,1,1,1,FALSE,FALSE,39.19,9761,5.93,,1,1
GEBR19769,3,0,1962,BASANT NARAIN SINGH,Bihar,HAZARI BAGH,SWA,"",81029,M,1,1,1,FALSE,FALSE,66.82,46611,38.43,,1,1
GEBR19775,3,0,1962,PRASHANTA KUMAR GHOSH,Bihar,RANCHI EAST,SWA,"",43256,M,1,1,1,FALSE,FALSE,32.29,5023,3.75,,1,1
GEBR20337,3,0,1962,NAGINDRA PD. YADAB,Bihar,SITAMARHI,INC,"",90910,M,1,1,1,FALSE,FALSE,38.15,33515,14.07,,1,1
GEBR22514,3,0,1962,RAMESHWAR AGNIBHOJ,Bihar,SASARAM,SWA,"",83065,M,2,1,0,FALSE,FALSE,32.89,67991,26.92,,,1
GEBR35256,3,0,1962,YOGENDRA PRASAD SINGH,Bihar,PUPRI,SOC,"",12242,M,5,1,0,FALSE,FALSE,5.5,0,0,,,1
GEBR36611,3,0,1962,VIJAY KUMAR YADAV,Bihar,NALANDA,CPI,"",58969,M,2,1,0,FALSE,FALSE,26.75,18048,8.19,,,1
GEBR36664,3,0,1962,RAJENDRA PRASAD SINGH,Bihar,SIWAN,SWA,"",23445,M,4,1,0,FALSE,FALSE,12.22,11553,6.02,,,1
GEBR81378,3,0,1962,SATYA NARAIN SHARMA,Bihar,SITAMARHI,SOC,"",19255,M,6,1,0,FALSE,FALSE,8.08,0,0,,,1
GEBR82006,3,0,1962,BHOGENDRA JHA,Bihar,JAINAGAR,CPI,"",71810,M,2,1,0,FALSE,FALSE,34.9,38841,18.87,,,1
GEBR82076,3,1,1964,L.CHAUDHRY,Bihar,SAHARSA,INC,"",101269,M,1,1,1,FALSE,FALSE,47.94,1835,0.87,,1,1
GEBR82077,3,1,1964,B.N.MANDAL,Bihar,SAHARSA,SSP,"",99434,"",2,1,0,FALSE,FALSE,47.07,88882,42.07,,,1
GEBR82078,3,1,1964,C.JHA,Bihar,SAHARSA,JS,"",10552,"",3,1,0,FALSE,FALSE,4.99,0,0,,,1
GEBR82079,3,1,1964,L.M.RAMCHANDRA,Bihar,MONGHYR,SSP,"",81620,M,1,1,1,FALSE,FALSE,48.48,8914,5.29,,1,1
GEBR82080,3,1,1964,S.N.BHAGAT,Bihar,MONGHYR,INC,"",72706,"",2,1,0,FALSE,FALSE,43.19,58677,34.85,,,1
GEBR84147,3,0,1962,MD. YUSUF,Bihar,SIWAN,INC,"",78030,M,1,1,1,FALSE,FALSE,40.66,35729,18.62,,1,1
GEBR84308,3,0,1962,SWARAN SINGH,Punjab,JULLUNDUR,INC,"",150474,M,1,1,1,FALSE,FALSE,51.53,69081,23.66,,1,1
GECG16821,3,0,1962,VIDYA CHARAN SHUKLA,Madhya_Pradesh,MAHASAMUND,INC,"",56664,M,1,2,2,FALSE,FALSE,35.86,2792,1.77,,1,1
GECG16821,3,1,1964,V.C.SHUKLA,Madhya_Pradesh,MAHASAMUD,INC,INC,46671,M,1,2,2,FALSE,TRUE,53.69,21821,25.1,,1,1
GECH22341,3,0,1962,AMAR NATH VIDYA ALANKAR,Punjab,HOSHIARPUR,INC,"",128953,M,1,1,1,FALSE,FALSE,41.79,10301,3.34,,1,1
GEDL16592,3,0,1962,TIRATH DASS,Delhi,NEW DELHI,PSP,"",1048,M,5,1,0,FALSE,FALSE,0.62,360,0.21,,,1
GEDL16598,3,0,1962,BALRAJ MADHOK,Delhi,NEW DELHI,JS,"",64669,M,2,1,0,FALSE,FALSE,38.06,60883,35.83,,,1
GEDL16599,3,0,1962,MEHR CHAND KHANNA,Delhi,NEW DELHI,INC,"",96264,M,1,1,1,FALSE,FALSE,56.66,31595,18.59,,1,1
GEDL16601,3,0,1962,AMRIT LAL JINDAL,Delhi,CHANDNI CHOWK,JS,"",40560,M,2,1,0,FALSE,FALSE,29.17,16046,11.54,,,1
GEDL16602,3,0,1962,SHAM NATH,Delhi,CHANDNI CHOWK,INC,"",69508,M,1,1,1,FALSE,FALSE,49.98,28948,20.82,,1,1
GEDL16605,3,0,1962,BHAI MAHAVIR,Delhi,DELHI SADAR,JS,"",54806,M,2,1,0,FALSE,FALSE,33.83,28107,17.35,,,1
GEDL16608,3,0,1962,SHIV CHARAN GUPTA,Delhi,DELHI SADAR,INC,"",78340,M,1,1,1,FALSE,FALSE,48.35,23534,14.53,,1,1
GEDL16609,3,0,1962,SHIV NARAIN,Delhi,KAROL BAGH,JS,"",60285,M,2,1,0,FALSE,FALSE,28.33,32213,15.14,,,1
GEDL16610,3,0,1962,GANGA RAM,Delhi,KAROL BAGH,REP,"",28072,M,3,1,0,FALSE,FALSE,13.19,19414,9.12,,,1
GEDL16612,3,0,1962,NAWAL PRABHAKAR,Delhi,KAROL BAGH,INC,"",115813,M,1,1,1,FALSE,FALSE,54.42,55528,26.09,,1,1
GEDL16614,3,0,1962,BALDEV SINGH,Delhi,OUTER DELHI,CPI,"",19135,M,3,1,0,FALSE,FALSE,9.1,7113,3.38,,,1
GEDL16619,3,0,1962,RAM SINGH,Delhi,OUTER DELHI,HMS,"",4400,M,6,1,0,FALSE,FALSE,2.09,2534,1.2,,,1
GEDL19479,3,0,1962,BRAHAM PRAKASH,Delhi,OUTER DELHI,INC,"",93249,M,1,1,1,FALSE,FALSE,44.33,21553,10.25,,1,1
GEDL22391,3,0,1962,SUBHADRA JOSHI,Uttar_Pradesh,BALRAMPUR,INC,"",102260,F,1,1,1,FALSE,FALSE,43.33,2052,0.87,,1,1
GEDL30393,3,0,1962,KRISHNA CHANDRA PANT ALIAS RAJA,Uttar_Pradesh,NAINI TAL,INC,"",113083,M,1,1,1,FALSE,FALSE,48.93,64643,27.97,,1,1
GEDL60727,3,0,1962,ATAL BEHARI BAJPAI,Uttar_Pradesh,LUCKNOW,JS,"",86620,M,2,2,0,FALSE,FALSE,37.47,71846,31.08,,,1
GEDL60727,3,0,1962,ATAL BEHARI BAJPAI,Uttar_Pradesh,BALRAMPUR,JS,JS,100208,M,2,2,0,FALSE,FALSE,42.46,75633,32.04,,,1
GEDL80476,3,0,1962,TRILOK CHAND SHARMA,Delhi,OUTER DELHI,JS,"",71696,M,2,1,0,FALSE,FALSE,34.09,52561,24.99,,,1
GEGJ100097,3,0,1962,BHANUMATIBEN DAHYABHAI PATEL,Gujarat,SURENDRANAGAR,IND,"",80955,F,2,1,0,FALSE,FALSE,35.78,69769,30.84,,,1
GEGJ100098,3,0,1962,BHANUMATI DAHYABHAI PATEL,Gujarat,BHAVNAGAR,SWA,"",14774,F,3,1,0,FALSE,FALSE,7.35,0,0,,,1
GEGJ16620,3,0,1962,BHAWANJI ARJAN KHIMJI,Gujarat,KUTCH,INC,"",84189,M,2,1,0,FALSE,FALSE,34.64,71278,29.33,,,1
GEGJ16621,3,0,1962,M. K. S. HIMATSINHJI VIJARAJJI,Gujarat,KUTCH,SWA,"",145947,M,1,1,1,FALSE,FALSE,60.05,61758,25.41,,1,1
GEGJ16622,3,0,1962,PRANLAL NANCHAND SHAH,Gujarat,KUTCH,NJP,"",12911,M,3,1,0,FALSE,FALSE,5.31,0,0,,,1
GEGJ16623,3,0,1962,JAGANNATH JAGJIVAN TRIVEDI,Gujarat,SURENDRANAGAR,PSP,"",11186,M,3,1,0,FALSE,FALSE,4.94,103,0.05,,,1
GEGJ16625,3,0,1962,AMRATLAL LILADHAR KOTAK,Gujarat,SURENDRANAGAR,JS,"",11083,M,4,1,0,FALSE,FALSE,4.9,0,0,,,1
GEGJ16626,3,0,1962,GHANSHYAMBHAI CHHOTALAL OZA,Gujarat,SURENDRANAGAR,INC,"",123006,M,1,1,1,FALSE,FALSE,54.37,42051,18.59,,1,1
GEGJ16628,3,0,1962,NAROTTAM LAXMICHAND SHAH,Gujarat,RAJKOT,IND,"",61311,M,2,1,0,FALSE,FALSE,33.1,39713,21.44,,,1
GEGJ16629,3,0,1962,UCHHARANGRAI NAVALSHANKER DHEBAR,Gujarat,RAJKOT,INC,"",102344,M,1,1,1,FALSE,FALSE,55.25,41033,22.15,,1,1
GEGJ16630,3,0,1962,MAGANLAL BHAGWANJI JOSHI,Gujarat,JAMNAGAR,SWA,"",48476,M,2,1,0,FALSE,FALSE,28.33,0,0,,,1
GEGJ16631,3,0,1962,MANUBHAI MANSUKHLAL SHAH,Gujarat,JAMNAGAR,INC,"",122628,M,1,1,1,FALSE,FALSE,71.67,74152,43.34,,1,1
GEGJ16632,3,0,1962,VENIBHAI PURUSOTAM ARYA,Gujarat,JUNAGADH,IND,"",55598,M,2,1,0,FALSE,FALSE,26.93,28057,13.59,,,1
GEGJ16633,3,0,1962,CHITTARANJAN RUGNATH RAJA,Gujarat,JUNAGADH,INC,"",123288,M,1,1,1,FALSE,FALSE,59.72,67690,32.79,,1,1
GEGJ16634,3,0,1962,NARANDAS VITHALDAS PAUN,Gujarat,JUNAGADH,JS,"",27541,M,3,1,0,FALSE,FALSE,13.34,0,0,,,1
GEGJ17712,3,0,1962,PURUSHOTTAMDAS RANCHHODDAS PATEL,Gujarat,PATAN,INC,"",125797,M,1,1,1,FALSE,FALSE,57.83,68013,31.27,,1,1
GEGJ17713,3,0,1962,KANTIPRASAD JAYSHANKER YAGNIK,Gujarat,PATAN,SWA,"",57784,M,2,1,0,FALSE,FALSE,26.56,40298,18.53,,,1
GEGJ17739,3,0,1962,JAYABEN VAJUBHAI SHAH,Gujarat,AMRELI,INC,"",139459,F,1,1,1,FALSE,FALSE,65.2,65018,30.4,,1,1
GEGJ17740,3,0,1962,MATHURADAS HARJIVANDAS MAHETA,Gujarat,AMRELI,PSP,"",74441,M,2,1,0,FALSE,FALSE,34.8,0,0,,,1
GEGJ17743,3,0,1962,JADAVJI KESHAVJI MODI,Gujarat,BHAVNAGAR,INC,"",88225,M,2,1,0,FALSE,FALSE,43.87,73451,36.52,,,1
GEGJ17744,3,0,1962,MAGANLAL HIRJI VYAS,Gujarat,BANASKANTHA,HMS,"",12286,M,4,1,0,FALSE,FALSE,6.07,0,0,,,1
GEGJ17745,3,0,1962,KANHAIYALAL BHABHUTBHAI MEHTA,Gujarat,BANASKANTHA,SWA,"",60975,M,2,1,0,FALSE,FALSE,30.1,47611,23.51,,,1
GEGJ17746,3,0,1962,JOHARABEN AKABARBHAI CHAVADA,Gujarat,BANASKANTHA,INC,"",115931,F,1,1,1,FALSE,FALSE,57.23,54956,27.13,,1,1
GEGJ17747,3,0,1962,MOTISINH BAHADURSINH THAKORE,Gujarat,BANASKANTHA,JS,"",13364,M,3,2,0,FALSE,FALSE,6.6,1078,0.53,,,1
GEGJ17747,3,0,1962,MOTISINH BAHADURSINH THAKORE,Gujarat,PATAN,JS,JS,17486,M,3,2,0,FALSE,FALSE,8.04,8237,3.79,,,1
GEGJ17748,3,0,1962,PASHABHAI CHHOTABHAI PATEL,Gujarat,SABARKANTHA,SWA,"",104859,M,2,1,0,FALSE,FALSE,41.58,87028,34.51,,,1
GEGJ17749,3,0,1962,GULZARILAL BULAKHIDAS NANDA,Gujarat,SABARKANTHA,INC,"",129468,M,1,1,1,FALSE,FALSE,51.34,24609,9.76,,1,1
GEGJ17750,3,0,1962,GUNOTTAM PURUSHOTTAM HUTHEESING,Gujarat,SABARKANTHA,PSP,"",17831,M,3,1,0,FALSE,FALSE,7.07,0,0,,,1
GEGJ17751,3,0,1962,RAMCHANDRA JAMNADAS AMIN,Gujarat,MEHSANA,SWA,"",147693,M,2,1,0,FALSE,FALSE,48.85,0,0,,,1
GEGJ17752,3,0,1962,MANSINH PRITHVIRAJ PATEL,Gujarat,MEHSANA,INC,"",154631,M,1,1,1,FALSE,FALSE,51.15,6938,2.29,,1,1
GEGJ17760,3,0,1962,SHAMPRASAD RUPSHANKER VASAVDA,Gujarat,AHMEDABAD,INC,"",112731,M,2,1,0,FALSE,FALSE,44.18,104616,41,,,1
GEGJ17761,3,0,1962,INDULAL KANAIYALAL YAGNIK,Gujarat,AHMEDABAD,NJP,"",134323,M,1,1,1,FALSE,FALSE,52.64,21592,8.46,,1,1
GEGJ17762,3,0,1962,GULABRAY HIRALAL MARAYA,Gujarat,SABARMATI,SWA,"",84031,M,2,1,0,FALSE,FALSE,32.37,36723,14.15,,,1
GEGJ17763,3,0,1962,MULDAS BHUDARDAS VAISHYA,Gujarat,SABARMATI,INC,"",128242,M,1,1,1,FALSE,FALSE,49.4,44211,17.03,,1,1
GEGJ17765,3,0,1962,MANIBEN VALLABHBHAI PATEL,Gujarat,ANAND,INC,"",146387,F,2,1,0,FALSE,FALSE,46.4,0,0,,,1
GEGJ17766,3,0,1962,KUMAR NARENDRASINH RANJITSINH MAHIDA,Gujarat,ANAND,SWA,"",169116,M,1,1,1,FALSE,FALSE,53.6,22729,7.2,,1,1
GEGJ17769,3,0,1962,THAKORSHRI FATEHSINHJI RATANSINHJI DABHI,Gujarat,KAIRA,INC,"",121499,M,2,1,0,FALSE,FALSE,44.77,105734,38.96,,,1
GEGJ17770,3,0,1962,AMUL MAGANLAL DESAI,Gujarat,PANCHMAHALS,PSP,"",27226,M,3,1,0,FALSE,FALSE,14.35,19253,10.15,,,1
GEGJ17771,3,0,1962,CHATURBHAI SOMABHAI PATEL,Gujarat,PANCHMAHALS,HMS,"",7973,M,4,1,0,FALSE,FALSE,4.2,0,0,,,1
GEGJ17772,3,0,1962,DAHYABHAI JIVANJI NAIK,Gujarat,PANCHMAHALS,INC,"",85380,M,1,1,1,FALSE,FALSE,45,16233,8.56,,1,1
GEGJ17774,3,0,1962,NARSIBHAI KANJIBHAI HATHILA,Gujarat,DOHAD,INC,"",102935,M,2,1,0,FALSE,FALSE,44.07,79658,34.11,,,1
GEGJ17776,3,0,1962,HIRABHAI KUNVERBHAI BARIA,Gujarat,DOHAD,SWA,"",107348,M,1,1,1,FALSE,FALSE,45.96,4413,1.89,,1,1
GEGJ17777,3,0,1962,SHRIMANT MAHARAJA FATEHSINHRAO PRATAPSINHRAO GAEKWAD,Gujarat,BARODA,INC,"",189562,M,1,1,1,FALSE,FALSE,73.08,143972,55.5,,1,1
GEGJ17778,3,0,1962,MITHABHAI JORABHAI PATEL,Gujarat,BARODA,IND,"",45590,M,2,1,0,FALSE,FALSE,17.58,29016,11.19,,,1
GEGJ17781,3,0,1962,ASADALI MOHMEDALI SAIYED,Gujarat,BROACH,NJP,"",48578,M,3,1,0,FALSE,FALSE,17.31,0,0,,,1
GEGJ17782,3,0,1962,LILAVATI KANHAIYALAL MUNSHI,Gujarat,BROACH,SWA,"",102023,F,2,1,0,FALSE,FALSE,36.35,53445,19.04,,,1
GEGJ17783,3,0,1962,CHHOTUBHAI MAKANBHAI PATEL,Gujarat,BROACH,INC,"",130060,M,1,1,1,FALSE,FALSE,46.34,28037,9.99,,1,1
GEGJ17784,3,0,1962,ABRAHIM DONGERSING CHAUDHARI,Gujarat,MANDVI,SWA,"",74120,M,2,1,0,FALSE,FALSE,28.54,24198,9.32,,,1
GEGJ17786,3,0,1962,CHHAGANBHAI MADARIBHAI KEDARIA,Gujarat,MANDVI,INC,"",135651,M,1,1,1,FALSE,FALSE,52.24,61531,23.69,,1,1
GEGJ17787,3,0,1962,JASWANTSINH DANSINH CHAUHAN,Gujarat,SURAT,IND,"",66194,M,2,1,0,FALSE,FALSE,27.52,59635,24.79,,,1
GEGJ17788,3,0,1962,RAMPYARE SHIVRATAN SHARMA,Gujarat,SURAT,SOC,"",2581,M,4,1,0,FALSE,FALSE,1.07,0,0,,,1
GEGJ17790,3,0,1962,MANGALSEN BODHRAJ CHOPARA,Gujarat,SURAT,JS,"",6559,M,3,1,0,FALSE,FALSE,2.73,3978,1.65,,,1
GEGJ17791,3,0,1962,NAROTTAMBHAI BHULABHAI PATEL,Gujarat,BULSAR,PSP,"",146030,M,2,1,0,FALSE,FALSE,49.38,0,0,,,1
GEGJ17792,3,0,1962,NANUBHAI NICHHABHAI PATEL,Gujarat,BULSAR,INC,"",149689,M,1,1,1,FALSE,FALSE,50.62,3659,1.24,,1,1
GEGJ20244,3,0,1962,MANABENDRA SHAH,Uttar_Pradesh,TEHRI GARHAWAL,INC,"",0,M,1,1,1,FALSE,FALSE,,0,,,1,1
GEGJ20245,3,0,1962,RAM RATAN GUPTA,Uttar_Pradesh,GONDA,INC,"",80937,M,1,1,1,FALSE,FALSE,41.19,498,0.25,,1,1
GEGJ20271,3,0,1962,MORARJI RANCHHODJI DESAI,Gujarat,SURAT,INC,"",165225,M,1,1,1,FALSE,FALSE,68.68,99031,41.17,,1,1
GEGJ20306,3,0,1962,PRAVINSINH NATVERSINH SOLANKI,Gujarat,KAIRA,SWA,"",134112,M,1,1,1,FALSE,FALSE,49.42,12613,4.65,,1,1
GEGJ20694,3,0,1962,PRATAPSINH HIRABHAI PATEL,Gujarat,PANCHMAHALS,SWA,"",69147,M,2,1,0,FALSE,FALSE,36.45,41921,22.1,,,1
GEGJ22480,3,0,1962,KARSHANDAS UKABHAI PARMAR,Gujarat,SABARMATI,REP,"",47308,M,3,1,0,FALSE,FALSE,18.22,0,0,,,1
GEGJ82209,3,0,1962,SADASHIV KANOJI PATIL,Maharashtra,BOMBAY CITY SOUTH,INC,"",154570,M,1,1,1,FALSE,FALSE,64.13,100627,41.75,,1,1
GEGJ84166,3,0,1962,JASHVANTRAI NANUBHAI MEHTA,Gujarat,BHAVNAGAR,PSP,"",98099,M,1,1,1,FALSE,FALSE,48.78,9874,4.91,,1,1
GEHP16691,3,0,1962,M. R. MASANI,Himachal_Pradesh,CHAMBA,SWA,"",10449,M,2,1,0,FALSE,FALSE,20.52,2295,4.51,,,1
GEHP16692,3,0,1962,CHATTAR SINGH,Himachal_Pradesh,CHAMBA,INC,"",32324,M,1,1,1,FALSE,FALSE,63.47,21875,42.95,,1,1
GEHP16693,3,0,1962,MANGAT RAM,Himachal_Pradesh,CHAMBA,JS,"",8154,M,3,1,0,FALSE,FALSE,16.01,0,0,,,1
GEHP16695,3,0,1962,KULDIP SINGH,Himachal_Pradesh,MANDI,JS,"",2742,M,4,1,0,FALSE,FALSE,3.72,0,0,,,1
GEHP16696,3,0,1962,LALIT SEN,Himachal_Pradesh,MANDI,INC,"",46856,M,1,1,1,FALSE,FALSE,63.56,26256,35.62,,1,1
GEHP16697,3,0,1962,AMBIKA KUMARI,Himachal_Pradesh,MANDI,SWA,"",20600,F,2,1,0,FALSE,FALSE,27.95,17084,23.18,,,1
GEHP16698,3,0,1962,JAI BIHARI LAL,Himachal_Pradesh,MAHASU,IND,"",14757,M,2,1,0,FALSE,FALSE,23.14,0,0,,,1
GEHP16699,3,0,1962,VIRBHADRA SINGH,Himachal_Pradesh,MAHASU,INC,"",49011,M,1,1,1,FALSE,FALSE,76.86,34254,53.72,,1,1
GEHP16701,3,0,1962,ANOKHI RAM,Himachal_Pradesh,SIRMUR,REP,"",15941,M,2,1,0,FALSE,FALSE,29.25,0,0,,,1
GEHP20543,3,0,1962,PARTAP SINGH,Himachal_Pradesh,SIRMUR,INC,"",38558,M,1,1,1,FALSE,FALSE,70.75,22617,41.5,,1,1
GEHR18897,3,0,1962,GAJRAJ SINGH,Punjab,GURGAON,INC,"",112342,M,1,1,1,FALSE,FALSE,37.15,18418,6.09,,1,1
GEKA100114,3,0,1962,SAROJINI BINDURAO MAHISHI,Mysore,DHARWAR NORTH,INC,"",187654,F,1,1,1,FALSE,FALSE,71.64,153550,58.62,,1,1
GEKA11205,3,0,1962,RAMACHANDER VEERAPPA,Mysore,BIDAR,INC,"",95691,M,1,1,1,FALSE,FALSE,51.87,54302,29.44,,1,1
GEKA14511,3,0,1962,M. V. KRISHNAPPA,Mysore,TUMKUR,INC,"",119617,M,1,1,1,FALSE,FALSE,47.48,48893,19.41,,1,1
GEKA14595,3,0,1962,SANGANAGOUDA BASANAGOUDA PATIL,Mysore,BIJAPUR SOUTH,INC,"",188849,M,1,1,1,FALSE,FALSE,73.58,121029,47.15,,1,1
GEKA82918,3,1,1965,MALIMARIYAPPA,Mysore,TUMKUR,INC,"",66285,M,1,1,1,FALSE,FALSE,81.9,58765,72.61,,1,1
GEKA82921,3,1,1965,H.C.L.REDDY,Mysore,CHIKBALLAPUR,INC,"",67307,"",1,1,1,FALSE,FALSE,74.18,43883,48.37,,1,1
GEKA82922,3,1,1965,K.M.MUNIYAPPA,Mysore,CHIKBALLAPUR,IND,"",23424,"",2,1,0,FALSE,FALSE,25.82,0,0,,,1
GEKA82923,3,1,1965,H.K.V.GOWDH,Mysore,BANGALORE,INC,"",73193,"",1,1,1,FALSE,FALSE,64.98,36457,32.37,,1,1
GEKA82924,3,1,1965,H.N.REDDY,Mysore,BANGALORE,IND,"",36736,"",2,1,0,FALSE,FALSE,32.62,34034,30.22,,,1
GEKA82925,3,1,1965,S.P.N.S.GAWDA,Mysore,BANGALORE,SWA,"",2702,"",3,1,0,FALSE,FALSE,2.4,0,0,,,1
GEKA8300,3,0,1962,MARAGATHAM,Madras,MAYURAM,INC,"",149330,F,1,1,1,FALSE,FALSE,45.74,43271,13.25,,1,1
GEKL16702,3,0,1962,K. R. KARANTH,Kerala,KASERGOD,PSP,"",105021,M,2,1,0,FALSE,FALSE,34.66,98205,32.41,,,1
GEKL16704,3,0,1962,GOVINDA MENOKI ILLATH,Kerala,KASERGOD,JS,"",6816,M,3,1,0,FALSE,FALSE,2.25,4010,1.32,,,1
GEKL16706,3,0,1962,K. T. SUKUMARAN,Kerala,TELLICHERRY,INC,"",151886,M,2,1,0,FALSE,FALSE,41.19,0,0,,,1
GEKL16707,3,0,1962,S. K. POTTEKKATT,Kerala,TELLICHERRY,IND,"",216836,M,1,1,1,FALSE,FALSE,58.81,64950,17.61,,1,1
GEKL16708,3,0,1962,A. V. RAGHAVAN,Kerala,BADAGARA,IND,"",204315,M,1,1,1,FALSE,FALSE,60.86,72907,21.72,,1,1
GEKL16709,3,0,1962,K. B. MENON,Kerala,BADAGARA,PSP,"",131408,M,2,1,0,FALSE,FALSE,39.14,0,0,,,1
GEKL16710,3,0,1962,T. N. BHARATHAN,Kerala,KOZHIKODE,JS,"",9834,M,4,1,0,FALSE,FALSE,3.2,0,0,,,1
GEKL16711,3,0,1962,H. MANJUNATHA RAO,Kerala,KOZHIKODE,CPI,"",103514,M,2,1,0,FALSE,FALSE,33.72,14182,4.62,,,1
GEKL16712,3,0,1962,K. P. KUTTYKRISHNAN NAIR,Kerala,KOZHIKODE,INC,"",89332,M,3,1,0,FALSE,FALSE,29.1,79498,25.9,,,1
GEKL16713,3,0,1962,C. H. MUHAMMED KOYA,Kerala,KOZHIKODE,ML,"",104277,M,1,1,1,FALSE,FALSE,33.97,763,0.25,,1,1
GEKL16714,3,0,1962,SHOUKKATHALI PUTHANVEETTIL,Kerala,MANJERI,INC,"",49977,M,3,1,0,FALSE,FALSE,20.8,0,0,,,1
GEKL16715,3,0,1962,MUHAMMAD KUNJU,Kerala,MANJERI,CPI,"",92962,M,2,1,0,FALSE,FALSE,38.7,42985,17.89,,,1
GEKL16716,3,0,1962,MUHAMMAD ISMAIL SAHIB,Kerala,MANJERI,ML,"",97290,M,1,1,1,FALSE,FALSE,40.5,4328,1.8,,1,1
GEKL16718,3,0,1962,KUNHAN PATINJARA VEETILPADI,Kerala,PALGHAT,CPI,"",131688,M,1,1,1,FALSE,FALSE,65.62,72335,36.04,,1,1
GEKL16719,3,0,1962,K. KRISHNANKUTTY,Kerala,PALGHAT,JS,"",9650,M,3,1,0,FALSE,FALSE,4.81,0,0,,,1
GEKL16720,3,0,1962,K. HARI GOVIND,Kerala,POONANI,JS,"",11185,M,4,1,0,FALSE,FALSE,4.36,0,0,,,1
GEKL16721,3,0,1962,IMBICHI BAVA EZHUKUDIKKAL,Kerala,POONANI,CPI,"",128288,M,1,1,1,FALSE,FALSE,50.03,57799,22.54,,1,1
GEKL16722,3,0,1962,K. S. ACHUTHAN,Kerala,POONANI,INC,"",70489,M,2,1,0,FALSE,FALSE,27.49,24018,9.37,,,1
GEKL16723,3,0,1962,ALI KUNHI KOLLIYIL,Kerala,POONANI,ML,"",46471,M,3,1,0,FALSE,FALSE,18.12,35286,13.76,,,1
GEKL16724,3,0,1962,SEETHA RAMAN,Kerala,TRICHUR,INC,"",159072,M,2,1,0,FALSE,FALSE,49.1,0,0,,,1
GEKL16725,3,0,1962,KRISHNA WARRIAR,Kerala,TRICHUR,CPI,"",164899,M,1,1,1,FALSE,FALSE,50.9,5827,1.8,,1,1
GEKL16728,3,0,1962,NARAYANKUTTY MENON THEKKECHALIL,Kerala,MUKUNDAPURAM,CPI,"",156587,M,2,1,0,FALSE,FALSE,43.44,147721,40.98,,,1
GEKL16729,3,0,1962,M. M. ABDUL KHADER,Kerala,ERNAKULAM,CPI,"",157706,M,2,1,0,FALSE,FALSE,44.19,139638,39.13,,,1
GEKL16730,3,0,1962,A. M. THOMAS,Kerala,ERNAKULAM,INC,"",181105,M,1,1,1,FALSE,FALSE,50.75,23399,6.56,,1,1
