pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEMH66299,12,0,1998,MOHOL ASHOK NAMDEORAO,Maharashtra,KHED,INC,"",349470,M,1,2,2,FALSE,FALSE,56.72,101430,16.46,,2,2
GEMH66319,13,0,1999,Tupe Vithal Baburao,Maharashtra,PUNE,NCP,INC,198738,M,3,2,1,TRUE,TRUE,27.13,194339,26.53,,1,2
GEMH66319,12,0,1998,TUPE VITTHAL  BABURAO,Maharashtra,PUNE,INC,"",434915,M,1,2,1,FALSE,FALSE,52.79,93218,11.32,,1,2
GEMH66353,13,0,1999,Mandlik Sadashivrao Dadoba,Maharashtra,KOLHAPUR,NCP,INC,346459,M,1,2,2,TRUE,TRUE,46.33,108910,14.56,,2,2
GEMH66353,12,0,1998,MANDLIK SADASHIV RAO DADOBA,Maharashtra,KOLHAPUR,INC,"",367951,M,1,2,2,FALSE,FALSE,51.66,61598,8.65,,2,2
GEMH68660,13,0,1999,Nam Shankar Sakharam,Maharashtra,DAHANU,NCP,INC,144589,M,3,2,1,TRUE,TRUE,21.91,55130,8.35,,1,2
GEMH68660,12,0,1998,NAM SHANKAR SAKHARAM,Maharashtra,DAHANU,INC,"",245567,M,1,2,1,FALSE,FALSE,43.51,34558,6.12,,1,2
GEMH68663,13,0,1999,Patil Madhav Balwant,Maharashtra,NASHIK,NCP,INC,266272,M,2,2,1,TRUE,TRUE,36.54,117926,16.18,,1,2
GEMH68663,12,0,1998,PATIL MADHAV BALWANT,Maharashtra,NASHIK,INC,"",381300,M,1,2,1,FALSE,FALSE,57.19,102392,15.36,,1,2
GEMH68915,13,0,1999,Ziman Sujit Bhagoji,Maharashtra,RATNAGIRI,NCP,IND,178491,M,2,2,0,FALSE,FALSE,33.4,116463,21.8,,,2
GEMH68915,12,0,1998,SUJIT BAGHOJI ZIMAN,Maharashtra,RATNAGIRI,IND,"",20255,M,3,2,0,FALSE,FALSE,4.19,7293,1.51,,,2
GEMH68924,13,0,1999,Ramsheth Thakur,Maharashtra,KOLABA,PWPI,PWPI,274361,M,1,2,2,FALSE,TRUE,41.55,43097,6.53,,2,2
GEMH68924,12,0,1998,RAMSHETH THAKUR,Maharashtra,KOLABA,PWPI,"",248353,M,1,2,2,FALSE,FALSE,35.16,9126,1.29,,2,2
GEMH68948,13,0,1999,Athawale Ramdas Bandu,Maharashtra,PANDHARPUR,IND,RPI,413115,M,1,3,2,FALSE,TRUE,52.91,259505,33.24,,2,3
GEMH68948,12,0,1998,RAMDAS ATHAWALE,Maharashtra,MUMBAI NORTH CENTRAL,RPI,RPI,282373,M,1,3,2,FALSE,FALSE,50.18,25232,4.48,,2,3
GEMH68948,11,0,1996,ATHAWALE RAMDAS,Maharashtra,MUMBAI NORTH EAST,RPI,"",222519,M,3,3,2,FALSE,FALSE,24.32,218671,23.9,,2,3
GEMH69018,13,0,1999,Rajabhau Thakre,Maharashtra,YAVATMAL,NCP,BJP,77968,M,3,2,0,TRUE,FALSE,12.67,58892,9.57,,,2
GEMH69018,12,0,1998,RAJABHAU THAKARE,Maharashtra,YAVATMAL,BJP,"",236742,M,2,2,0,FALSE,FALSE,38.76,177993,29.14,,,2
GEMH69027,13,0,1999,Ramdas Rupla Gavit,Maharashtra,DHULE,BJP,BJP,211904,M,1,2,1,FALSE,FALSE,36.14,12985,2.21,,1,2
GEMH69027,12,0,1998,GAVIT RAMDAS RUPLA (KOKANI),Maharashtra,DHULE,BJP,"",216348,M,2,2,1,FALSE,FALSE,44.04,215502,43.87,,1,2
GEMH69040,13,0,1999,Dr Ulhas Vasudeo Patil,Maharashtra,JALGAON,INC,INC,244225,M,2,2,1,FALSE,TRUE,34.82,123274,17.57,,1,2
GEMH69040,12,0,1998,DR.ULHAS  VASUDEO PATIL,Maharashtra,JALGAON,INC,"",339980,M,1,2,1,FALSE,FALSE,54.4,56814,9.09,,1,2
GEMH69238,13,0,1999,Bangar Dnyandeo Ganpatrao,Maharashtra,JALNA,INC,INC,208711,M,2,2,0,FALSE,FALSE,28.73,35374,4.87,,,2
GEMH69238,12,0,1998,BANGAR DNYANDEO GANPATRAO,Maharashtra,JALNA,INC,"",288504,M,2,2,0,FALSE,FALSE,46.54,271172,43.74,,,2
GEMH69258,13,0,1999,Warpudkar Suresh Ambadasrao,Maharashtra,PARBHANI,NCP,INC,179443,M,3,2,1,TRUE,TRUE,27.12,172303,26.04,,1,2
GEMH69258,12,0,1998,WARPUDKAR SURESHRAO AMBADASRAO,Maharashtra,PARBHANI,INC,"",320415,M,1,2,1,FALSE,FALSE,52.69,45493,7.48,,1,2
GEMH70551,13,0,1999,Major Sudhir Sawant,Maharashtra,RAJAPUR,INC,"",103556,M,3,1,0,FALSE,FALSE,23.87,0,0,,,1
GEMH70552,13,0,1999,Rajaram Shinde,Maharashtra,RATNAGIRI,INC,"",62028,M,3,1,0,FALSE,FALSE,11.61,0,0,,,1
GEMH70556,13,0,1999,Sable Pushpa Tukaram,Maharashtra,KOLABA,INC,"",148146,F,3,1,0,FALSE,FALSE,22.44,141673,21.46,,,1
GEMH70562,13,0,1999,Aziz Lalani,Maharashtra,MUMBAI SOUTH,SP,"",19128,M,3,1,0,FALSE,FALSE,6.31,16687,5.51,,,1
GEMH70565,13,0,1999,A Majeed Memon Advocate,Maharashtra,MUMBAI SOUTH CENTRAL,SP,"",97287,M,2,1,0,FALSE,FALSE,26.47,19540,5.32,,,1
GEMH70569,13,0,1999,Sharma Jaikishan Pandumal,Maharashtra,MUMBAI NORTH CENTRAL,RJD,"",8290,M,6,1,0,FALSE,FALSE,1.57,222,0.04,,,1
GEMH70570,13,0,1999,Manohar Gajanan Joshi,Maharashtra,MUMBAI NORTH CENTRAL,SHS,"",294935,M,1,1,1,FALSE,FALSE,55.83,168995,31.99,,1,1
GEMH70572,13,0,1999,Raja Dhale,Maharashtra,MUMBAI NORTH CENTRAL,BBM,"",125940,M,2,1,0,FALSE,FALSE,23.84,69256,13.11,,,1
GEMH70578,13,0,1999,Kirit Somaiya,Maharashtra,MUMBAI NORTH EAST,BJP,"",400436,M,1,1,1,FALSE,FALSE,43.08,7276,0.78,,1,1
GEMH70579,13,0,1999,Sayyad Shamim Jaffry,Maharashtra,MUMBAI NORTH EAST,BSP,"",8501,M,5,1,0,FALSE,FALSE,0.91,1740,0.19,,,1
GEMH70580,13,0,1999,Dr Rammanohar Tripathi,Maharashtra,MUMBAI NORTH EAST,NCP,"",102513,M,3,1,0,FALSE,FALSE,11.03,89107,9.59,,,1
GEMH70583,13,0,1999,Gaud Rajaram Matadin,Maharashtra,MUMBAI NORTH WEST,BSP,"",3355,M,5,1,0,FALSE,FALSE,0.48,1351,0.19,,,1
GEMH70589,13,0,1999,Ramesh Dube,Maharashtra,MUMBAI NORTH WEST,NCP,"",41947,M,3,1,0,FALSE,FALSE,5.99,37801,5.4,,,1
GEMH70595,13,0,1999,Dr Madhukar Vitthalrao Dekate,Maharashtra,THANE,BSP,"",8073,M,5,1,0,FALSE,FALSE,0.89,0,0,,,1
GEMH70596,13,0,1999,Prabhakar Hegade,Maharashtra,THANE,NCP,"",177256,M,3,1,0,FALSE,FALSE,19.57,140111,15.47,,,1
GEMH70598,13,0,1999,Nakul Patil,Maharashtra,THANE,INC,"",291763,M,2,1,0,FALSE,FALSE,32.21,114507,12.64,,,1
GEMH70605,13,0,1999,Dhikale Uttamrao Nathuji,Maharashtra,NASHIK,SHS,"",303084,M,1,1,1,FALSE,FALSE,41.59,36812,5.05,,1,1
GEMH70609,13,0,1999,Gulave Gopalrao Ravlaji,Maharashtra,NASHIK,INC,"",148346,M,3,1,0,FALSE,FALSE,20.36,140097,19.22,,,1
GEMH70611,13,0,1999,Gavit Chintaman Janu,Maharashtra,MALEGAON,CPM,"",69142,M,4,1,0,FALSE,FALSE,10.58,56252,8.61,,,1
GEMH70615,13,0,1999,Gangurde Babanrao Lahanu,Maharashtra,MALEGAON,BJP,"",187251,M,2,1,0,FALSE,FALSE,28.65,7310,1.12,,,1
GEMH70619,13,0,1999,Ahire D S Ahire Saheb,Maharashtra,DHULE,NCP,"",167834,M,3,1,0,FALSE,FALSE,28.63,163397,27.87,,,1
GEMH70626,13,0,1999,More Vasantrao Jivanrao,Maharashtra,ERANDOL,NCP,"",193411,M,2,1,0,FALSE,FALSE,30.75,60509,9.62,,,1
GEMH70627,13,0,1999,Prof V G Patil,Maharashtra,ERANDOL,INC,"",132902,M,3,1,0,FALSE,FALSE,21.13,128187,20.38,,,1
GEMH70630,13,0,1999,Y G Mahajan Sir,Maharashtra,JALGAON,BJP,"",334020,M,1,1,1,FALSE,FALSE,47.62,89795,12.8,,1,1
GEMH70634,13,0,1999,Sardar Sahebrao Ashruji,Maharashtra,BULDHANA,NCP,"",133165,M,3,1,0,FALSE,FALSE,18.88,114217,16.2,,,1
GEMH70642,13,0,1999,Ambedkar Prakash Yashwant,Maharashtra,AKOLA,BBM,RPI,272243,M,1,7,2,TRUE,TRUE,40.53,8716,1.3,,2,6
GEMH70642,12,0,1998,AMBEDKAR PRAKASH YASHAWANT,Maharashtra,AKOLA,RPI,RPI,366427,M,1,7,2,FALSE,FALSE,50.64,32782,4.53,,2,6
GEMH70642,11,0,1996,AMBEDKAR PRAKASH YESHWANT,Maharashtra,AKOLA,RPI,BRP,212041,M,2,7,2,TRUE,FALSE,33.19,61910,9.69,,2,6
GEMH70642,10,0,1991,AMBEDKAR PRAKASH YESHWANTRAO,Maharashtra,AKOLA,BRP,BRP,136047,M,3,7,2,FALSE,FALSE,26.59,132822,25.96,,2,6
GEMH70642,9,0,1989,AMBEDKAR PRAKASH YASHWANTRAO,Maharashtra,AKOLA,BRP,IND,132242,M,3,7,2,FALSE,FALSE,20.13,118829,18.09,,2,6
GEMH70642,8,0,1984,PRAKASH YASHWANT AMBEDKAR,Maharashtra,BOMBAY NORTH EAST,IND,"",49758,M,4,7,2,FALSE,FALSE,7.74,5608,0.87,,2,6
GEMH70642,8,0,1984,AMBEDKAR PRAKASH YESHWANT,Maharashtra,AKOLA,IND,IND,165064,M,2,7,2,FALSE,FALSE,32.17,16155,3.15,,2,6
GEMH70645,13,0,1999,Bhawana Pundlikrao Gawali,Maharashtra,WASHIM,SHS,"",244820,F,1,1,1,FALSE,FALSE,38.29,39595,6.19,,1,1
GEMH70649,13,0,1999,Prof Javed Khan,Maharashtra,WASHIM,NCP,"",154030,M,3,1,0,FALSE,FALSE,24.09,129171,20.2,,,1
GEMH70656,13,0,1999,Dr Kale Mohan Natthuji,Maharashtra,AMRAVATI,NCP,"",71801,M,3,1,0,FALSE,FALSE,10.82,63847,9.62,,,1
GEMH70660,13,0,1999,Subodh Mohite,Maharashtra,RAMTEK,SHS,"",242454,M,1,1,1,FALSE,FALSE,36.97,11689,1.78,,1,1
GEMH70661,13,0,1999,Ingle Ashok Alias Ashok Saraswati,Maharashtra,RAMTEK,BSP,"",16706,M,4,1,0,FALSE,FALSE,2.55,550,0.08,,,1
GEMH70666,13,0,1999,Prof P S Changole,Maharashtra,NAGPUR,BSP,"",14465,M,4,1,0,FALSE,FALSE,1.78,12027,1.48,,,1
GEMH70668,13,0,1999,Vinod Yashwantrao Gudadhe (Patil),Maharashtra,NAGPUR,BJP,"",351755,M,2,1,0,FALSE,FALSE,43.41,335938,41.46,,,1
GEMH70669,13,0,1999,Nimbarate Jagdish Kanhaji,Maharashtra,BHANDARA,NCP,"",33007,M,3,1,0,FALSE,FALSE,5.19,21865,3.44,,,1
GEMH70671,13,0,1999,Dr Shrikant Jichkar,Maharashtra,BHANDARA,INC,"",287536,M,2,1,0,FALSE,FALSE,45.21,254529,40.02,,,1
GEMH70672,13,0,1999,Chunnilalbhau Thakur,Maharashtra,BHANDARA,BJP,"",291355,M,1,1,1,FALSE,FALSE,45.81,3819,0.6,,1,1
GEMH70675,13,0,1999,Kawade Jogendra Laxman,Maharashtra,CHIMUR,RPI,"",230561,M,2,1,0,FALSE,FALSE,31.1,83239,11.23,,,1
GEMH70678,13,0,1999,Motghare Sanjay Gopal,Maharashtra,CHIMUR,BSP,"",4463,M,7,1,0,FALSE,FALSE,0.6,0,0,,,1
GEMH70683,13,0,1999,Potdukhe Shobha Sudhakar,Maharashtra,CHANDRAPUR,NCP,"",87304,F,3,1,0,FALSE,FALSE,11.07,47837,6.07,,,1
GEMH70687,13,0,1999,Suresh Ganpatrao Waghmare,Maharashtra,WARDHA,BJP,"",242502,M,2,1,0,FALSE,FALSE,37.23,89646,13.76,,,1
GEMH70689,13,0,1999,Prabha Rao,Maharashtra,WARDHA,INC,"",249564,F,1,1,1,FALSE,FALSE,38.31,7062,1.08,,1,1
GEMH70695,13,0,1999,Haribhau Rathod,Maharashtra,YAVATMAL,BJP,"",243309,M,2,1,0,FALSE,FALSE,39.54,165341,26.87,,,1
GEMH70701,13,0,1999,Ghodajkar Dhanaji Pandurang,Maharashtra,NANDED,BSP,"",5502,M,7,1,0,FALSE,FALSE,0.75,0,0,,,1
GEMH70706,13,0,1999,Amarjitsingh Major Panjabsingh Gill,Maharashtra,NANDED,PWPI,"",8222,M,5,1,0,FALSE,FALSE,1.12,508,0.07,,,1
GEMH70709,13,0,1999,Jamkar Raosaheb Bapusaheb,Maharashtra,PARBHANI,INC,"",210354,M,2,1,0,FALSE,FALSE,31.79,30911,4.67,,,1
GEMH70717,13,0,1999,Borade Vijayanna Sampatrao,Maharashtra,JALNA,NCP,"",173337,M,3,1,0,FALSE,FALSE,23.86,165833,22.83,,,1
GEMH70718,13,0,1999,Danve Raosaheb Dadarao Patil,Maharashtra,JALNA,BJP,"",332620,M,1,1,1,FALSE,FALSE,45.79,123909,17.06,,1,1
GEMH70721,13,0,1999,Hivrale Bhimrao Trimbak,Maharashtra,AURANGABAD,BSP,"",4506,M,4,1,0,FALSE,FALSE,0.53,2086,0.24,,,1
GEMH70723,13,0,1999,A R Antulay,Maharashtra,AURANGABAD,INC,INC,327255,M,2,4,3,FALSE,FALSE,38.31,192424,22.52,,3,4
GEMH70723,11,0,1996,ANTULAY ABDUL RAHIMAN A. GAFOOR,Maharashtra,KOLABA,INC,INC,213187,M,1,4,3,FALSE,TRUE,34.1,4007,0.64,,3,4
GEMH70723,10,0,1991,A.R. ANTULAY,Maharashtra,KOLABA,INC,INC,219639,M,1,4,3,FALSE,TRUE,41.04,39706,7.42,,3,4
GEMH70723,9,0,1989,ANTULAY A. R.,Maharashtra,KOLABA,INC,"",333950,M,1,4,3,FALSE,FALSE,53.51,115434,18.5,,3,4
GEMH70724,13,0,1999,Baburao Pawar,Maharashtra,AURANGABAD,NCP,"",134831,M,3,1,0,FALSE,FALSE,15.78,130325,15.26,,,1
GEMH70725,13,0,1999,Chandrakant Khaire,Maharashtra,AURANGABAD,SHS,"",383144,M,1,1,1,FALSE,FALSE,44.85,55889,6.54,,1,1
GEMH70726,13,0,1999,Radhakrishna Sahebrao Patil,Maharashtra,BEED,NCP,"",281756,M,2,1,0,FALSE,FALSE,34.87,119278,14.76,,,1
GEMH70731,13,0,1999,Chavan Namdeo Fakira,Maharashtra,BEED,CPI,"",10210,M,5,1,0,FALSE,FALSE,1.26,9083,1.12,,,1
GEMH70739,13,0,1999,Deokule Kanifnath,Maharashtra,OSMANABAD,NCP,"",193062,M,2,1,0,FALSE,FALSE,30.49,26057,4.12,,,1
GEMH70741,13,0,1999,Sanjaykumar Bhagwat Waghmare,Maharashtra,OSMANABAD,BSP,"",5315,M,5,1,0,FALSE,FALSE,0.84,0,0,,,1
GEMH70742,13,0,1999,Arvind Kamble,Maharashtra,OSMANABAD,INC,"",167005,M,3,1,0,FALSE,FALSE,26.38,151335,23.9,,,1
GEMH70747,13,0,1999,Abdulpurkar Aralappa Gangappa,Maharashtra,SHOLAPUR,NCP,"",102803,M,3,1,0,FALSE,FALSE,17.04,99513,16.49,,,1
GEMH70749,13,0,1999,Dr Pritish Shivajirao Jalgaonkar,Maharashtra,PANDHARPUR,BSP,"",2940,M,5,1,0,FALSE,FALSE,0.38,0,0,,,1
GEMH70750,13,0,1999,Kshirsagar Nagnath Dattatray,Maharashtra,PANDHARPUR,BJP,"",153610,M,2,1,0,FALSE,FALSE,19.67,41707,5.34,,,1
GEMH70755,13,0,1999,Bhos Babasaheb Sahadu,Maharashtra,AHMEDNAGAR,INC,"",189589,M,3,1,0,FALSE,FALSE,25.91,179458,24.52,,,1
GEMH70759,13,0,1999,Adik Govindrao Wamanrao,Maharashtra,KOPARGAON,INC,"",177643,M,3,1,0,FALSE,FALSE,27.21,166992,25.58,,,1
GEMH70761,13,0,1999,Solicitor Gulabrao Sakharam Shelke,Maharashtra,KOPARGAON,NCP,"",206083,M,2,1,0,FALSE,FALSE,31.56,28440,4.36,,,1
GEMH70762,13,0,1999,Dr Gunjal Radhesham Shivram,Maharashtra,KOPARGAON,CPI,"",10651,M,4,1,0,FALSE,FALSE,1.63,6756,1.03,,,1
GEMH70767,13,0,1999,Kandage Ram Janardan,Maharashtra,KHED,INC,"",138151,M,3,1,0,FALSE,FALSE,20.89,128631,19.45,,,1
GEMH70777,13,0,1999,Professor Ram Kodre,Maharashtra,PUNE,BSP,"",3836,M,5,1,0,FALSE,FALSE,0.52,1911,0.26,,,1
GEMH70778,13,0,1999,Joshi Mohan,Maharashtra,PUNE,INC,"",213670,M,2,1,0,FALSE,FALSE,29.16,14932,2.04,,,1
GEMH70782,13,0,1999,Pradeep Rawat,Maharashtra,PUNE,BJP,"",304955,M,1,1,1,FALSE,FALSE,41.62,91285,12.46,,1,1
GEMH70785,13,0,1999,Prof Ramkrishna More,Maharashtra,BARAMATI,INC,INC,146641,M,3,4,2,FALSE,FALSE,16.59,132127,14.94,,2,4
GEMH70785,9,0,1989,MORE RAMKRISHAN SADASHIV,Maharashtra,KHED,INC,INC,226646,M,2,4,2,FALSE,TRUE,41.39,175418,32.04,,2,4
GEMH70785,8,0,1984,RAMKRISHNA MORE,Maharashtra,KHED,INC,INC(I),219413,M,1,4,2,FALSE,TRUE,49.82,18024,4.09,,2,4
GEMH70785,7,0,1980,MORE RAMKRISHNA SADASHIV,Maharashtra,KHED,INC(I),"",141026,M,1,4,2,FALSE,FALSE,43.37,50888,15.65,,2,4
GEMH70792,13,0,1999,Laxmanrao Pandurang Jadhav Patil,Maharashtra,SATARA,NCP,"",313325,M,1,1,1,FALSE,FALSE,46.82,124771,18.64,,1,1
GEMH70793,13,0,1999,Shriniwas Dadasaheb Patil (Marulkar),Maharashtra,KARAD,NCP,"",350504,M,1,1,1,FALSE,FALSE,47.76,122961,16.75,,1,1
GEMH70794,13,0,1999,Manukumare Vasant Dnyandev,Maharashtra,KARAD,SHS,"",151178,M,3,1,0,FALSE,FALSE,20.6,146477,19.96,,,1
GEMH70799,13,0,1999,Dange Rajendra Alias Chiman Ramchandra,Maharashtra,SANGLI,BJP,"",97273,M,3,1,0,FALSE,FALSE,13.77,89953,12.73,,,1
GEMH70804,13,0,1999,Bhau Alias Pundlik Krishna Jadhav,Maharashtra,ICHALKARANJI,SHS,"",100697,M,3,1,0,FALSE,FALSE,12.93,93815,12.05,,,1
GEMH70807,13,0,1999,Major General Shivajirao Shripati Patil,Maharashtra,KOLHAPUR,SHS,"",163866,M,3,1,0,FALSE,FALSE,21.91,0,0,,,1
GEMH70808,13,0,1999,Udaysingrao Gaikwad,Maharashtra,KOLHAPUR,INC,"",237549,M,2,1,0,FALSE,FALSE,31.76,73683,9.85,,,1
GEMH80209,13,0,1999,Dilipkumar Mansukhlal Gandhi,Maharashtra,AHMEDNAGAR,BJP,"",278508,M,1,1,1,FALSE,FALSE,38.05,28457,3.89,,1,1
GEMH81305,13,0,1999,Adsul Anandrao Vithoba,Maharashtra,BULDHANA,SHS,SHS,294922,M,1,3,2,FALSE,FALSE,41.82,45007,6.38,,2,3
GEMH81305,12,0,1998,ADSUL ANANDRAO VITHOBA,Maharashtra,BULDHANA,SHS,SHS,294537,M,2,3,2,FALSE,TRUE,43.85,280531,41.76,,2,3
GEMH81305,11,0,1996,ADSUL ANANDRAO VITHOBA,Maharashtra,BULDHANA,SHS,"",281953,M,1,3,2,FALSE,FALSE,47.5,69431,11.7,,2,3
GEMH8152,13,0,1999,Mane Nivedita Sambhajirao,Maharashtra,ICHALKARANJI,NCP,SHS,337657,F,1,3,1,TRUE,FALSE,43.37,12812,1.65,,1,3
GEMH8152,12,0,1998,NIVEDITA SAMBHAJIRAO MANE,Maharashtra,ICHALKARANJI,SHS,IND,332623,F,2,3,1,FALSE,FALSE,46.32,308476,42.96,,1,3
GEMH8152,11,0,1996,NIVEDITA SAMBHAJIRAO MANE,Maharashtra,ICHALKARANJI,IND,"",209000,F,2,3,1,FALSE,FALSE,30.3,83333,12.08,,1,3
GEMH8153,13,0,1999,Awade Kallappa Baburao,Maharashtra,ICHALKARANJI,INC,INC,324845,M,2,3,2,FALSE,TRUE,41.72,224148,28.79,,2,3
GEMH8153,12,0,1998,AWADE KALLAPPA BABURAO,Maharashtra,ICHALKARANJI,INC,INC,344817,M,1,3,2,FALSE,TRUE,48.02,12194,1.7,,2,3
GEMH8153,11,0,1996,AWADE KALLAPPA BABURAO,Maharashtra,ICHALKARANJI,INC,"",237510,M,1,3,2,FALSE,FALSE,34.44,28510,4.13,,2,3
GEMH82794,13,1,2003,Mohite P.P.Shankarrao,Maharashtra,SOLAPUR,BJP,"",352360,M,1,1,1,FALSE,FALSE,57.42,122817,20.01,,1,1
GEMH82795,13,1,2003,Anandrao Narayan Deokate,Maharashtra,SOLAPUR,INC,"",229543,M,2,1,0,FALSE,FALSE,37.4,219919,35.84,,,1
GEMH82796,13,1,2003,Khan Musa Ahmed,Maharashtra,SOLAPUR,BSP,"",9624,M,3,1,0,FALSE,FALSE,1.57,1972,0.32,,,1
GEMH82848,13,0,1999,Gavit Manikrao Hodlya,Maharashtra,NANDURBAR,INC,INC,318338,M,1,7,7,FALSE,TRUE,47.44,130771,19.49,,7,7
GEMH82848,12,0,1998,GAVIT MANIKRAO HODLYA,Maharashtra,NANDURBAR,INC,INC,304134,M,1,7,7,FALSE,TRUE,53.65,65711,11.59,,7,7
GEMH82848,11,0,1996,GAVIT MANIKRAO HODLYA,Maharashtra,NANDURBAR,INC,INC,236608,M,1,7,7,FALSE,TRUE,46.92,33309,6.61,,7,7
GEMH82848,10,0,1991,GAVIT MANIKRAO HODALYA,Maharashtra,NANDURBAR,INC,INC,287293,M,1,7,7,FALSE,TRUE,66.91,168890,39.33,,7,7
GEMH82848,9,0,1989,GAVIT MANKRAO HODLYA,Maharashtra,NANDURBAR,INC,INC,240925,M,1,7,7,FALSE,TRUE,52.23,106466,23.08,,7,7
GEMH82848,8,0,1984,GAVIT MANIKRAO HOLDYA,Maharashtra,NANDURBAR,INC,INC,254327,M,1,7,7,FALSE,TRUE,65.88,157519,40.8,,7,7
GEMH82848,7,1,1981,G.M.HODLYA,Maharashtra,NANDRBAR(ST),INC,"",188550,M,1,7,7,FALSE,FALSE,62.21,127393,42.03,,7,7
GEMH84199,13,0,1999,Khatgaonkar Bhaskarrao Bapurao,Maharashtra,NANDED,INC,INC,327293,M,1,2,2,FALSE,TRUE,44.69,32575,4.45,,2,2
GEMH84199,12,0,1998,PATIL BHASKARRAO BAPURAO,Maharashtra,NANDED,INC,"",337744,M,1,2,2,FALSE,FALSE,47.81,47287,6.69,,2,2
GEML24678,13,0,1999,Paty Ripple Kyndiah,Meghalaya,SHILLONG,INC,INC,145020,M,1,3,2,FALSE,TRUE,39.75,37823,10.37,,2,3
GEML24678,12,0,1998,Paty Ripple Kyndiah,Meghalaya,SHILLONG,INC,IND,179863,M,1,3,2,FALSE,FALSE,35.1,6012,1.17,,2,3
GEML24678,6,0,1977,P. RIPPLE KYNDIAH,Meghalaya,SHILLONG,IND,"",38606,M,4,3,2,FALSE,FALSE,20.96,0,0,,2,3
GEML24683,13,0,1999,Purno Agitok Sangma,Meghalaya,TURA,NCP,INC,182883,M,1,7,7,TRUE,TRUE,63.18,113579,39.24,,7,7
GEML24683,12,0,1998,Purno Agitok Sangma,Meghalaya,TURA,INC,INC,219720,M,1,7,7,FALSE,TRUE,67.27,177659,54.39,,7,7
GEML24683,11,0,1996,PURNO AGITOK SANGMA,Meghalaya,TURA,INC,INC,220424,M,1,7,7,FALSE,TRUE,78.47,184790,65.78,,7,7
GEML24683,10,0,1991,PURNO A. SANGMA,Meghalaya,TURA,INC,INC,136667,M,1,7,7,FALSE,FALSE,68.31,94377,47.17,,7,7
GEML24683,8,0,1984,PURNO AGITOK SANGMA,Meghalaya,TURA,INC,INC(I),106628,M,1,7,7,FALSE,TRUE,74.3,78738,54.87,,7,7
GEML24683,7,0,1980,PURON A. SANGMA,Meghalaya,TURA,INC(I),INC,82307,M,1,7,7,FALSE,TRUE,74.31,69249,62.52,,7,7
GEML24683,6,0,1977,PURNA A. SANGMA,Meghalaya,TURA,INC,"",40288,M,1,7,7,FALSE,FALSE,57.64,14034,20.08,,7,7
GEML29448,13,0,1999,Robin Rema,Meghalaya,TURA,CPI,CPI,2736,M,5,7,0,FALSE,FALSE,0.95,0,0,,,7
GEML29448,12,0,1998,Robin Rema,Meghalaya,TURA,CPI,CPI,8479,M,5,7,0,FALSE,FALSE,2.6,0,0,,,7
GEML29448,11,0,1996,ROBIN REMA,Meghalaya,TURA,CPI,CPI,4138,M,4,7,0,FALSE,FALSE,1.47,0,0,,,7
GEML29448,10,0,1991,ROBIN REMA,Meghalaya,TURA,CPI,CPI,2672,M,4,7,0,FALSE,FALSE,1.34,0,0,,,7
GEML29448,9,0,1989,ROBIN REMA,Meghalaya,TURA,CPI,CPI,14078,M,3,7,0,FALSE,FALSE,7.64,0,0,,,7
GEML29448,8,0,1984,RABIN REMA,Meghalaya,TURA,CPI,CPI,8991,M,3,7,0,FALSE,FALSE,6.27,0,0,,,7
GEML29448,7,0,1980,ROBIN REMA,Meghalaya,TURA,CPI,"",6955,M,4,7,0,FALSE,FALSE,6.28,0,0,,,7
GEML38363,13,0,1999,Dalington Dympep,Meghalaya,SHILLONG,CPI,CPI,1719,M,7,4,0,FALSE,FALSE,0.47,1133,0.31,,,4
GEML38363,12,0,1998,Dalington Dympep,Meghalaya,SHILLONG,CPI,CPI,3644,M,8,4,0,FALSE,FALSE,0.71,0,0,,,4
GEML38363,10,0,1991,DALINGION DYMPEP,Meghalaya,SHILLONG,CPI,CPI,3524,M,4,4,0,FALSE,FALSE,1.19,500,0.17,,,4
GEML38363,9,0,1989,DALINGTON DYMPEP,Meghalaya,SHILLONG,CPI,"",8789,M,3,4,0,FALSE,FALSE,3,0,0,,,4
GEML70833,13,0,1999,Thrang Hok Rangad,Meghalaya,SHILLONG,BJP,"",31859,M,5,1,0,FALSE,FALSE,8.73,27240,7.47,,,1
GEML70834,13,0,1999,Stanlington D. Khongwir,Meghalaya,SHILLONG,UDP,"",107197,M,2,1,0,FALSE,FALSE,29.38,66896,18.33,,,1
GEML70839,13,0,1999,Atul C Marak,Meghalaya,TURA,INC,"",69304,M,2,1,0,FALSE,FALSE,23.94,39314,13.58,,,1
GEML70841,13,0,1999,Monendro Agitok,Meghalaya,TURA,BJP,"",29990,M,3,1,0,FALSE,FALSE,10.36,25429,8.78,,,1
GEMN32489,13,0,1999,Meijinlung Kamson,Manipur,OUTER MANIPUR,BJP,INC,9110,M,9,6,4,TRUE,FALSE,2.02,8097,1.8,,4,6
GEMN32489,12,0,1998,MEIJINLUNG KAMSON,Manipur,OUTER MANIPUR,INC,INC,30986,M,5,6,4,FALSE,TRUE,9.75,26572,8.36,,4,6
