pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEBR74177,14,0,2004,SHIV NANDAN MANDAL,Bihar,KATIHAR,BSP,"",14663,M,6,1,0,FALSE,FALSE,2.08,883,0.13,70,,1
GEBR74184,14,0,2004,RANVIR YADAV,Bihar,BANKA,SP,"",3081,M,7,1,0,FALSE,FALSE,0.43,1065,0.15,35,,1
GEBR74185,14,0,2004,RAJENDRA PANDIT NETAJEE,Bihar,BANKA,BSP,"",14506,M,3,1,0,FALSE,FALSE,2.03,5577,0.78,53,,1
GEBR74192,14,0,2004,NIKHIL KUMAR,Bihar,AURANGABAD,INC,"",290009,M,1,1,1,FALSE,FALSE,37.8,7460,0.97,63,1,1
GEBR74193,14,0,2004,RAJIV RANJAN SINGH,Bihar,AURANGABAD,SP,"",6056,M,5,1,0,FALSE,FALSE,0.79,904,0.12,49,,1
GEBR74209,14,0,2004,NAUSHAD AHMAD,Bihar,JAHANABAD,BSP,"",15672,M,4,1,0,FALSE,FALSE,1.81,10331,1.2,51,,1
GEBR74225,14,0,2004,BHOLA RAM,Bihar,NAWADA,BSP,"",16359,M,4,1,0,FALSE,FALSE,1.62,12607,1.25,44,,1
GEBR74233,14,0,2004,RAJESH KUMAR MANJHI,Bihar,GAYA,RJD,"",464829,M,1,1,1,FALSE,FALSE,52.62,102934,11.65,32,1,1
GEBR74234,14,0,2004,MANOJ KUMAR,Bihar,GAYA,SP,"",1607,M,9,1,0,FALSE,FALSE,0.18,147,0.02,27,,1
GEBR74236,14,0,2004,BALBIR CHAND,Bihar,GAYA,BJP,"",361895,M,2,1,0,FALSE,FALSE,40.97,343711,38.91,60,,1
GEBR74242,14,0,2004,SHAKTI RAJ,Bihar,GAYA,BSP,"",18184,M,3,1,0,FALSE,FALSE,2.06,1225,0.14,25,,1
GEBR74336,14,0,2004,RAJVANSHI MAHTO,Bihar,BALIA,SP,"",46925,M,4,1,0,FALSE,FALSE,7.42,29195,4.62,48,,1
GEBR74339,14,0,2004,SURAJ SINGH,Bihar,BALIA,LJNSP,"",233869,M,1,1,1,FALSE,FALSE,36.98,76227,12.05,38,1,1
GEBR74340,14,0,2004,GANESH YADAV,Bihar,BALIA,BSP,"",17730,M,5,1,0,FALSE,FALSE,2.8,118,0.02,41,,1
GEBR74341,14,0,2004,SHATRUGHNA PRASAD SINGH,Bihar,BALIA,CPI,CPI,157642,M,2,3,0,FALSE,FALSE,24.93,38936,6.16,62,,3
GEBR74341,12,0,1998,SHATRAGHNA PD. SINGH,Bihar,BALIA,CPI,IND,187635,M,2,3,0,FALSE,FALSE,30.73,14091,2.31,,,3
GEBR74341,6,0,1977,SHATRUGHNA PRASAD SINGH,Bihar,CHAPRA,IND,"",1951,M,5,3,0,FALSE,FALSE,0.4,1261,0.26,,,3
GEBR74350,14,0,2004,RANJEET RANJAN,Bihar,SAHARSA,LJNSP,"",350426,F,1,1,1,FALSE,FALSE,47.47,30787,4.17,31,1,1
GEBR74351,14,0,2004,SHIV SHANKAR THAKUR,Bihar,SAHARSA,SP,"",12770,M,4,1,0,FALSE,FALSE,1.73,3806,0.52,44,,1
GEBR74354,14,0,2004,DEONARAYAN DAS,Bihar,SAHARSA,SHS,"",3312,M,10,1,0,FALSE,FALSE,0.45,0,0,66,,1
GEBR74359,14,0,2004,ANANT LAL SADA,Bihar,MADHEPURA,SP,"",8493,M,6,1,0,FALSE,FALSE,1.22,2018,0.29,36,,1
GEBR74367,14,0,2004,ARVIND SAH,Bihar,MADHEPURA,BSP,"",21152,M,3,1,0,FALSE,FALSE,3.04,9479,1.36,30,,1
GEBR74519,14,0,2004,SHIV KUMAR SINGH KUSHWAHA,Bihar,BUXAR,BSP,"",75309,M,4,1,0,FALSE,FALSE,11.6,42502,6.55,44,,1
GEBR74535,14,0,2004,RAM BACHAN RAM,Bihar,SASARAM,SP,"",1896,M,9,1,0,FALSE,FALSE,0.27,510,0.07,54,,1
GEBR74536,14,0,2004,MADAN RAM,Bihar,SASARAM,BSP,"",96580,M,3,1,0,FALSE,FALSE,13.85,86644,12.43,37,,1
GEBR74540,14,0,2004,ARUN KUMAR SINGH,Bihar,BIKRAMGANJ,BSP,"",52754,M,4,1,0,FALSE,FALSE,7.19,40316,5.49,47,,1
GEBR74542,14,0,2004,RAM JANAM SINGH,Bihar,BIKRAMGANJ,SHS,"",1341,M,15,1,0,FALSE,FALSE,0.18,430,0.06,40,,1
GEBR74868,14,0,2004,HIRALAL RAM,Bihar,BAGAHA,LJNSP,"",172614,M,2,1,0,FALSE,FALSE,30.24,84156,14.74,56,,1
GEBR74874,14,0,2004,KAILASH BAITHA,Bihar,BAGAHA,JD(U),"",237989,M,1,1,1,FALSE,FALSE,41.69,65375,11.45,,1,1
GEBR74879,14,0,2004,RAMCHANDRA SAHANI,Bihar,BETTIAH,CPI,"",47841,M,3,1,0,FALSE,FALSE,8.39,15082,2.65,60,,1
GEBR74880,14,0,2004,FAIYAZUL AZAM,Bihar,BETTIAH,BSP,"",32289,M,5,1,0,FALSE,FALSE,5.67,6311,1.11,64,,1
GEBR74884,14,0,2004,NASIM AHMAD,Bihar,BETTIAH,SP,"",4151,M,10,1,0,FALSE,FALSE,0.73,614,0.11,63,,1
GEBR74893,14,0,2004,RAJA RAM SINGH,Bihar,MOTIHARI,BSP,"",55105,M,3,1,0,FALSE,FALSE,8.11,48910,7.2,56,,1
GEBR74898,14,0,2004,AKHILES PRASAD SINGH,Bihar,MOTIHARI,RJD,"",348596,M,1,1,1,FALSE,FALSE,51.33,97024,14.29,41,1,1
GEBR74903,14,0,2004,KRISHNA MOHAN DAS,Bihar,MOTIHARI,SHS,"",6195,M,4,1,0,FALSE,FALSE,0.91,524,0.08,57,,1
GEBR74904,14,0,2004,PARAS NATH PATHAK,Bihar,GOPALGANJ,SP,"",4694,M,7,1,0,FALSE,FALSE,0.68,382,0.06,60,,1
GEBR74906,14,0,2004,ANIRUDH PRASAD ALIAS SADHU YADAV,Bihar,GOPALGANJ,RJD,"",336016,M,1,1,1,FALSE,FALSE,48.38,192919,27.78,44,1,1
GEBR74907,14,0,2004,PRABHU DAYAL SINGH,Bihar,GOPALGANJ,JD(U),"",143097,M,2,1,0,FALSE,FALSE,20.6,6673,0.96,54,,1
GEBR74914,14,0,2004,OM PRAKASH YADAV,Bihar,SIWAN,JD(U),"",213933,M,2,1,0,FALSE,FALSE,33.56,141708,22.23,44,,1
GEBR74922,14,0,2004,JITENDRA SWAMI,Bihar,MAHARAJGANJ,RJD,"",237041,M,2,1,0,FALSE,FALSE,35.68,137234,20.65,44,,1
GEBR74930,14,0,2004,KANHAIYA YADAV,Bihar,MAHARAJGANJ,BSP,"",12435,M,4,1,0,FALSE,FALSE,1.87,2819,0.42,54,,1
GEBR74933,14,0,2004,ABHAY RAJ KISHOR RAI,Bihar,CHAPRA,BSP,"",12322,M,3,1,0,FALSE,FALSE,2.76,1569,0.35,52,,1
GEBR74940,14,0,2004,BACHCHU PRASAD,Bihar,CHAPRA,SP,"",8910,M,5,1,0,FALSE,FALSE,2,3135,0.7,34,,1
GEBR74942,14,0,2004,UTTAM CHOUDHARY UNNAT,Bihar,HAJIPUR,JD(S),"",4321,M,8,1,0,FALSE,FALSE,0.56,0,0,25,,1
GEBR74943,14,0,2004,CHANDESHWAR DAS,Bihar,HAJIPUR,BSP,"",16146,M,3,1,0,FALSE,FALSE,2.09,1345,0.17,56,,1
GEBR74950,14,0,2004,JITENDER KUMAR SINGH,Bihar,VAISHALI,BSP,"",14474,M,4,1,0,FALSE,FALSE,1.93,6544,0.87,,,1
GEBR74957,14,0,2004,JAINENDRA KUMAR,Bihar,VAISHALI,JD(S),"",1238,M,16,1,0,FALSE,FALSE,0.17,0,0,,,1
GEBR74958,14,0,2004,VIJAY KUMAR SHUKLA,Bihar,VAISHALI,IND,"",255568,M,2,1,0,FALSE,FALSE,34.13,182281,24.34,36,,1
GEBR74959,14,0,2004,DR. HARENDRA KUMAR,Bihar,VAISHALI,JD(U),"",73287,M,3,1,0,FALSE,FALSE,9.79,58813,7.85,48,,1
GEBR74960,14,0,2004,NITYA NAND SINGH,Bihar,VAISHALI,SP,"",3925,M,9,1,0,FALSE,FALSE,0.52,686,0.09,39,,1
GEBR74966,14,0,2004,MAHESHWAR PRASAD YADAV,Bihar,MUZAFFARPUR,SP,"",14895,M,3,1,0,FALSE,FALSE,1.9,7211,0.92,56,,1
GEBR74968,14,0,2004,BHAGWAN LAL SAHANI,Bihar,MUZAFFARPUR,RJD,"",360434,M,2,1,0,FALSE,FALSE,45.97,345539,44.07,57,,1
GEBR74972,14,0,2004,RAMESHWAR RAI,Bihar,MUZAFFARPUR,BSP,"",5824,M,6,1,0,FALSE,FALSE,0.74,2482,0.32,62,,1
GEBR75002,14,0,2004,CHANDRA SHEKHAR DUBEY,Jharkhand,DHANBAD,INC,INC,355499,M,1,2,1,FALSE,FALSE,37.76,119378,12.68,62,1,2
GEBR75002,11,0,1996,CHANDRASHEKHAR DUBEY,Bihar,HAZARIBAGH,INC,"",56139,M,4,2,1,FALSE,FALSE,9.07,37178,6.01,,1,2
GEBR80194,14,1,2006,SHAKUNI CHOUDHARY,Bihar,BHAGALPUR,RJD,RJD,165390,M,2,4,1,FALSE,FALSE,32.67,86027,16.99,,1,4
GEBR80194,13,0,1999,Shakuni Choudhary,Bihar,BANKA,RJD,SAP,160678,M,3,4,1,TRUE,TRUE,25.66,154857,24.73,,1,4
GEBR80194,12,0,1998,SHAKUNI CHOUDHURY,Bihar,KHAGARIA,SAP,SAP,333475,M,1,4,1,FALSE,FALSE,44.83,83187,11.18,,1,4
GEBR80194,11,0,1996,SHAKUNI CHOUDHARY,Bihar,KHAGARIA,SAP,"",280515,M,2,4,1,FALSE,FALSE,41.63,215192,31.94,,1,4
GEBR80195,14,0,2004,SYED SHAHNAWAZ HUSSAIN,Bihar,KISHANGANJ,BJP,BJP,259834,M,2,4,2,FALSE,TRUE,31.95,182478,22.44,35,2,3
GEBR80195,14,1,2006,SYED SHAHNAWAZ HUSAIN,Bihar,BHAGALPUR,BJP,BJP,221001,M,1,4,2,FALSE,FALSE,43.65,55611,10.98,,2,3
GEBR80195,13,0,1999,Syed Shahnawaz Hussain,Bihar,KISHANGANJ,BJP,BJP,258035,M,1,4,2,FALSE,FALSE,35.96,8648,1.21,,2,3
GEBR80195,12,0,1998,SYED SHAHNAWAZ HUSSAIN,Bihar,KISHANGANJ,BJP,"",230210,M,3,4,2,FALSE,FALSE,31.57,198288,27.2,,2,3
GEBR81530,14,0,2004,MD. SHAHABUDDIN,Bihar,PATNA,SP,"",1925,M,10,1,0,FALSE,FALSE,0.21,123,0.01,45,,1
GEBR81882,14,1,2006,SUBODH RAM,Bihar,BHAGALPUR,CPI(M),"",79363,M,3,1,0,FALSE,FALSE,15.68,66932,13.22,,,1
GEBR81902,14,0,2004,RAM KRIPAL YADAV,Bihar,PATNA,RJD,RJD,433853,M,1,5,3,FALSE,FALSE,48.12,38562,4.28,47,3,5
GEBR81902,13,0,1999,Ram Kripal Yadav,Bihar,PATNA,RJD,RJD,332478,M,2,5,3,FALSE,FALSE,41.45,284796,35.51,,3,5
GEBR81902,12,0,1998,RAM KRIPAL YADAV,Bihar,PATNA,RJD,JD,279254,M,2,5,3,TRUE,TRUE,43.38,264712,41.12,,3,5
GEBR81902,11,0,1996,RAMKRIPAL YADAV,Bihar,PATNA,JD,JD(B),388513,M,1,5,3,TRUE,TRUE,50.18,39467,5.1,,3,5
GEBR81902,10,1,1993,R.YADAV,Bihar,PATNA,JD(B),"",339563,M,1,5,3,FALSE,FALSE,53.44,159943,25.17,,3,5
GEBR84031,14,1,2004,Rajendra Mukhiya,Bihar,MADHEPURA,BSP,"",17047,"",3,1,0,FALSE,FALSE,2.92,6326,1.09,,,1
GEBR84157,14,0,2004,MD. ALI ASHRAF FATMI,Bihar,DARBHANGA,RJD,RJD,427672,M,1,5,4,FALSE,FALSE,56.08,143463,18.81,48,4,5
GEBR84157,13,0,1999,Md Ali Ashraf Fatmi,Bihar,DARBHANGA,RJD,RJD,340001,M,2,5,4,FALSE,TRUE,44.84,330023,43.52,,4,5
GEBR84157,12,0,1998,MD.ALI ASHARAF FATMI,Bihar,DARBHANGA,RJD,JD,315503,M,1,5,4,TRUE,TRUE,43.31,36108,4.96,,4,5
GEBR84157,11,0,1996,MD. ALI ASHRAF FATMI,Bihar,DARBHANGA,JD,JD,321828,M,1,5,4,FALSE,TRUE,51.89,104021,16.77,,4,5
GEBR84157,10,0,1991,MD. ALI ASRAF FATMI,Bihar,DARBHANGA,JD,"",318253,M,1,5,4,FALSE,FALSE,51.7,139978,22.74,,4,5
GEBR84292,14,1,2006,RAMSWAROOP PRASAD,Bihar,NALANDA,JD(U),RJD,171592,M,1,2,1,TRUE,FALSE,55.08,116733,37.47,,1,2
GEBR84292,12,0,1998,RAM SWAROOP PRASAD,Bihar,NALANDA,RJD,"",329114,M,2,2,1,FALSE,FALSE,37.2,277823,31.4,,1,2
GEBR84314,14,0,2004,GIRIJA VYAS,Rajasthan,UDAIPUR,INC,INC,323184,F,2,5,3,FALSE,TRUE,42.54,307294,40.45,57,3,5
GEBR84314,13,0,1999,Girija Vyas,Rajasthan,UDAIPUR,INC,INC,372645,F,1,5,3,FALSE,FALSE,53.23,54091,7.73,,3,5
GEBR84314,12,0,1998,GIRIJA VYAS,Rajasthan,UDAIPUR,INC,INC,356547,F,2,5,3,FALSE,TRUE,48.59,348488,47.49,,3,5
GEBR84314,11,0,1996,GIRIJA VYAS,Rajasthan,UDAIPUR,INC,INC,250601,F,1,5,3,FALSE,TRUE,51.13,40465,8.26,,3,5
GEBR84314,10,0,1991,GIRJA VYAS (W),Rajasthan,UDAIPUR,INC,"",271147,F,1,5,3,FALSE,FALSE,50.66,26623,4.97,,3,5
GEBR84318,14,0,2004,SATYA DEV SINGH,Uttar_Pradesh,SHAHABAD,BJP,BJP,163802,M,2,8,3,FALSE,FALSE,28.26,7228,1.25,58,3,8
GEBR84318,12,0,1998,SATYA DEO SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,255572,M,2,8,3,FALSE,TRUE,37.88,199448,29.56,,3,8
GEBR84318,11,0,1996,SATYADEV SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,166132,M,1,8,3,FALSE,TRUE,31.33,57590,10.86,,3,8
GEBR84318,10,0,1991,SATYA DEO SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,211835,M,1,8,3,FALSE,FALSE,44.64,109455,23.06,,3,8
GEBR84318,9,0,1989,SATYA DEO SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,146272,M,2,8,3,FALSE,FALSE,29.13,17673,3.52,,3,8
GEBR84318,8,0,1984,SATYA DEOSINGH,Uttar_Pradesh,BALRAMPUR,BJP,JNP,85273,M,3,8,3,TRUE,FALSE,21.44,57738,14.52,,3,8
GEBR84318,7,0,1980,SATYA DEO SINGH,Uttar_Pradesh,GONDA,JNP,BLD,38849,M,3,8,3,TRUE,TRUE,16.23,34058,14.23,,3,8
GEBR84318,6,0,1977,SATYA DEO SINGH,Uttar_Pradesh,GONDA,BLD,"",157963,M,1,8,3,FALSE,FALSE,59.76,71273,26.97,,3,8
GECG16821,14,0,2004,VIDHYA CHARAN SHUKLA,Chhattisgarh,MAHASAMUND,BJP,INC,296142,M,2,11,8,TRUE,FALSE,38.39,275306,35.69,74,7,10
GECG16821,12,0,1998,VIDYACHARAN SHUKL,Madhya_Pradesh,RAIPUR,INC,INC,261001,M,2,11,8,FALSE,FALSE,37.46,198828,28.53,,7,10
GECG16821,10,0,1991,VIDYACHARAN SHUKLA,Madhya_Pradesh,RAIPUR,INC,JD,188335,M,1,11,8,TRUE,TRUE,45.09,959,0.23,,7,10
GECG16821,9,0,1989,VIDYACHARAN SHUKLA,Madhya_Pradesh,MAHASAMUND,JD,INC,243126,M,1,11,8,TRUE,TRUE,45.74,12894,2.43,,7,10
GECG16821,8,0,1984,VIDYACHARAN SHUKLA,Madhya_Pradesh,MAHASAMUND,INC,INC(I),233325,M,1,11,8,FALSE,TRUE,57.03,139140,34.01,,7,10
GECG16821,7,0,1980,VIDYA CHARAN SHUKLA RAVISHANKAR SHUKLA,Madhya_Pradesh,MAHASAMUND,INC(I),INC,169098,M,1,11,8,FALSE,FALSE,49.2,101897,29.65,,7,10
GECG16821,6,0,1977,VIDYACHARAN SHUKLA,Madhya_Pradesh,RAIPUR,INC,INC,102684,M,2,11,8,FALSE,TRUE,33.53,85424,27.89,,7,10
GECG16821,5,0,1971,VIDYACHARAN SHUKLA,Madhya_Pradesh,RAIPUR,INC,INC,138333,M,1,11,8,FALSE,TRUE,59.49,84904,36.51,,7,10
GECG16821,4,0,1967,V. SHUKLA,Madhya_Pradesh,MAHASAMUND,INC,INC,103885,M,1,11,8,FALSE,TRUE,53.76,66086,34.2,,7,10
GECG16821,3,0,1962,VIDYA CHARAN SHUKLA,Madhya_Pradesh,MAHASAMUND,INC,"",56664,M,1,11,8,FALSE,FALSE,35.86,2792,1.77,,7,10
GECG16821,3,1,1964,V.C.SHUKLA,Madhya_Pradesh,MAHASAMUD,INC,INC,46671,M,1,11,8,FALSE,TRUE,53.69,21821,25.1,,7,10
GECG20630,14,0,2004,BALIRAM KASHYAP,Chhattisgarh,BASTAR,BJP,BJP,212893,M,1,5,3,FALSE,TRUE,47.26,54373,12.07,67,3,5
GECG20630,13,0,1999,Baliram Kashyap,Madhya_Pradesh,BASTAR,BJP,BJP,155421,M,1,5,3,FALSE,TRUE,43.58,20737,5.82,,3,5
GECG20630,12,0,1998,BALIRAM KASHYAP,Madhya_Pradesh,BASTAR,BJP,BJP,151484,M,1,5,3,FALSE,FALSE,42.27,16881,4.71,,3,5
GECG20630,8,0,1984,BALIRAM MAHADEO KASHYAP,Madhya_Pradesh,BASTAR,BJP,BJS,39047,M,3,5,3,TRUE,FALSE,17.98,29818,13.73,,3,5
GECG20630,5,0,1971,BALIRAM MAHADEO,Madhya_Pradesh,BASTAR,BJS,"",28252,M,4,5,3,FALSE,FALSE,14.11,6205,3.1,,3,5
GECG2246,14,0,2004,DAU RAM RATNAKAR,Chhattisgarh,SARANGARH,BSP,BSP,113004,M,3,6,0,FALSE,FALSE,19.22,99689,16.96,45,,6
GECG2246,13,0,1999,Dauram Ratnakar,Madhya_Pradesh,SARANGARH,BSP,BSP,148659,M,3,6,0,FALSE,FALSE,22.03,145177,21.51,,,6
GECG2246,12,0,1998,DAU RAM RATNAKAR,Madhya_Pradesh,SARANGARH,BSP,BSP,177463,M,3,6,0,FALSE,FALSE,28.24,169353,26.95,,,6
GECG2246,11,0,1996,DAURAM RATNAKAR,Madhya_Pradesh,SARANGARH,BSP,BSP,184778,M,2,6,0,FALSE,FALSE,33.79,72298,13.22,,,6
GECG2246,10,0,1991,DAURAM RATNAKER,Madhya_Pradesh,SARANGARH,BSP,IND,83919,M,3,6,0,FALSE,FALSE,23.59,79059,22.23,,,6
GECG2246,8,0,1984,DAURAM RATNAKAR,Madhya_Pradesh,SARANGARH,IND,"",34411,M,3,6,0,FALSE,FALSE,9.76,22556,6.4,,,6
GECG2346,14,0,2004,KARUNA SHUKLA,Chhattisgarh,JANJGIR,BJP,"",303655,F,1,1,1,FALSE,FALSE,42.31,11329,1.58,,1,1
GECG25098,14,0,2004,MAHENDRA KARMA,Chhattisgarh,BASTAR,INC,"",158520,M,2,1,0,FALSE,FALSE,35.19,127912,28.4,50,,1
GECG31696,14,0,2004,NAND KUMAR SAI,Chhattisgarh,SURGUJA,BJP,BJP,357108,M,1,6,3,FALSE,FALSE,52.77,103452,15.29,65,3,6
GECG31696,12,0,1998,NANDKUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,320730,M,2,6,3,FALSE,TRUE,47.62,311606,46.26,,3,6
GECG31696,11,0,1996,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,261080,M,1,6,3,FALSE,FALSE,42.25,9198,1.49,,3,6
GECG31696,10,0,1991,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,138266,M,2,6,3,FALSE,TRUE,37.85,125522,34.36,,3,6
GECG31696,9,0,1989,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,218587,M,1,6,3,FALSE,FALSE,49.74,21010,4.78,,3,6
GECG31696,8,0,1984,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,"",103986,M,2,6,3,FALSE,FALSE,29.98,92175,26.58,,3,6
GECG31706,14,0,2004,MURTIRAMSAHU,Chhattisgarh,JANJGIR,BSP,"",51901,M,3,1,0,FALSE,FALSE,7.23,28991,4.04,54,,1
GECG31734,14,0,2004,RAMESH BAIS,Chhattisgarh,RAIPUR,BJP,BJP,376029,M,1,7,5,FALSE,TRUE,54.54,129519,18.78,54,5,7
GECG31734,13,0,1999,Ramesh Bais,Madhya_Pradesh,RAIPUR,BJP,BJP,354736,M,1,7,5,FALSE,TRUE,53.67,80060,12.11,,5,7
GECG31734,12,0,1998,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,BJP,344380,M,1,7,5,FALSE,TRUE,49.42,83379,11.97,,5,7
GECG31734,11,0,1996,RAMESH VAISH,Madhya_Pradesh,RAIPUR,BJP,BJP,252990,M,1,7,5,FALSE,FALSE,45.56,50739,9.14,,5,7
GECG31734,10,0,1991,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,BJP,187376,M,2,7,5,FALSE,TRUE,44.86,168920,40.44,,5,7
GECG31734,9,0,1989,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,BJP,271599,M,1,7,5,FALSE,FALSE,53.9,84479,16.76,,5,7
GECG31734,8,0,1984,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,"",119151,M,2,7,5,FALSE,FALSE,31.13,112259,29.33,,5,7
GECG37421,14,1,2007,Shri Hira Singh Markam,Madhya_Pradesh,SIDDHI,GGP,GGP,71946,M,3,7,0,FALSE,FALSE,11.95,29839,4.96,,,5
GECG37421,14,0,2004,HEERA SINGH MARKAM,Madhya_Pradesh,MANDLA,GGP,GGP,173176,M,2,7,0,FALSE,FALSE,29.44,73278,12.46,70,,5
GECG37421,14,1,2008,Hirasingh Markam,Madhya_Pradesh,BETUL,GGP,GGP,11066,M,5,7,0,FALSE,FALSE,1.69,1626,0.25,,,5
GECG37421,13,0,1999,Hirasingh Markam,Madhya_Pradesh,MANDLA,GGP,GGP,13955,M,3,7,0,FALSE,FALSE,2.89,5245,1.09,,,5
GECG37421,12,0,1998,HIRASINGH MARKAM,Madhya_Pradesh,JANJGIR,GGP,IND,66173,M,4,7,0,FALSE,FALSE,9.24,56331,7.86,,,5
GECG37421,10,0,1991,HIRA SINGH MARKAM,Madhya_Pradesh,JANJGIR,IND,IND,11001,M,5,7,0,FALSE,FALSE,2.89,8855,2.33,,,5
GECG37421,9,0,1989,HIRA SINGH MARKAM,Madhya_Pradesh,JANJGIR,IND,"",23381,M,4,7,0,FALSE,FALSE,4.18,3738,0.67,,,5
GECG40746,14,0,2004,RAMNATH SARFE,Chhattisgarh,BASTAR,CPI,"",30608,M,3,1,0,FALSE,FALSE,6.8,6052,1.34,45,,1
GECG45094,14,0,2004,KHELSAY SINGH,Chhattisgarh,SURGUJA,INC,INC,253656,M,2,5,3,FALSE,TRUE,37.48,234182,34.61,56,3,5
GECG45094,13,0,1999,Khel Sai Singh,Madhya_Pradesh,SURGUJA,INC,INC,297778,M,1,5,3,FALSE,FALSE,51.31,61426,10.58,,3,5
GECG45094,12,0,1998,KHEL SAI SINGH,Madhya_Pradesh,SURGUJA,INC,INC,274832,M,2,5,3,FALSE,TRUE,41.37,232772,35.04,,3,5
GECG45094,11,0,1996,KHELSAI SINGH,Madhya_Pradesh,SURGUJA,INC,INC,261213,M,1,5,3,FALSE,TRUE,41.06,8771,1.38,,3,5
GECG45094,10,0,1991,KHELSAI SINGH,Madhya_Pradesh,SURGUJA,INC,"",169908,M,1,5,3,FALSE,FALSE,51.9,46992,14.35,,3,5
GECG45212,14,0,2004,ARJUN SINGH THAKUR,Chhattisgarh,KANKER,BSP,"",17605,M,4,1,0,FALSE,FALSE,3.18,1126,0.2,38,,1
GECG56415,14,0,2004,SOHAN POTAI,Chhattisgarh,KANKER,BJP,BJP,274294,M,1,4,3,FALSE,TRUE,49.52,73626,13.29,47,3,4
GECG56415,13,0,1999,Sohan Potai,Madhya_Pradesh,KANKER,BJP,BJP,318040,M,1,4,3,FALSE,TRUE,55.4,88191,15.36,,3,4
GECG56415,12,0,1998,SOHAN POTAI,Madhya_Pradesh,KANKER,BJP,BJP,270121,M,1,4,3,FALSE,FALSE,45.97,54370,9.25,,3,4
GECG56415,11,0,1996,SOHAN POTAI,Madhya_Pradesh,KANKER,BJP,"",194771,M,2,4,3,FALSE,FALSE,35.34,153209,27.8,,3,4
GECG56429,14,0,2004,MRS. GANGA POTAI THAKUR,Chhattisgarh,KANKER,INC,AIIC(T),200668,F,2,2,0,TRUE,FALSE,36.23,171762,31.01,54,,2
GECG56429,11,0,1996,GANGA POTAI,Madhya_Pradesh,BASTAR,AIIC(T),"",3394,F,5,2,0,FALSE,FALSE,0.88,410,0.11,,,2
GECG59532,14,0,2004,PUNNULAL MOHLE,Chhattisgarh,BILASPUR,BJP,BJP,324729,M,1,4,4,FALSE,TRUE,52.26,81553,13.12,52,4,4
GECG59532,13,0,1999,Punnulal Mohale,Madhya_Pradesh,BILASPUR,BJP,BJP,274860,M,1,4,4,FALSE,TRUE,52.27,75333,14.33,,4,4
GECG59532,12,0,1998,PUNNULAL MOHLE,Madhya_Pradesh,BILASPUR,BJP,BJP,274793,M,1,4,4,FALSE,TRUE,47.6,48615,8.42,,4,4
GECG59532,11,0,1996,PUNNULAL MOHLE,Madhya_Pradesh,BILASPUR,BJP,"",226054,M,1,4,4,FALSE,FALSE,41.96,34880,6.47,,4,4
GECG65727,14,0,2004,DR. CHARANDAS MAHANT,Chhattisgarh,JANJGIR,INC,INC,292326,M,2,3,2,FALSE,TRUE,40.73,240425,33.5,48,2,3
GECG65727,13,0,1999,Dr. Charandas Mahant,Madhya_Pradesh,JANJGIR,INC,INC,278931,M,1,3,2,FALSE,TRUE,41.98,14233,2.14,,2,3
GECG65727,12,0,1998,CHARANDAS MAHANT,Madhya_Pradesh,JANJGIR,INC,"",290175,M,1,3,2,FALSE,FALSE,40.5,44586,6.22,,2,3
GECG70330,14,0,2004,VISHNUDEO SAI,Chhattisgarh,RAIGARH,BJP,BJP,329057,M,1,2,2,FALSE,TRUE,50.75,74243,11.45,39,2,2
GECG70330,13,0,1999,Vishnudeo Sai,Madhya_Pradesh,RAIGARH,BJP,"",276244,M,1,2,2,FALSE,FALSE,48.46,5773,1.01,,2,2
GECG70376,14,0,2004,SHYAMACHARAN SHUKLA,Chhattisgarh,RAIPUR,INC,INC,246510,M,2,2,1,FALSE,TRUE,35.75,214258,31.07,79,1,2
GECG70376,13,0,1999,Shyama Charan Shukla,Madhya_Pradesh,MAHASAMUND,INC,"",340635,M,1,2,1,FALSE,FALSE,49.94,15435,2.26,,1,2
GECG74261,14,0,2004,NIRMALA,Chhattisgarh,SURGUJA,SP,"",5691,F,8,1,0,FALSE,FALSE,0.84,0,0,,,1
GECG74263,14,0,2004,BERNADATE,Chhattisgarh,SURGUJA,JMM,"",5909,F,7,1,0,FALSE,FALSE,0.87,218,0.03,,,1
