pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEMN66367,12,0,1998,HOKKHOMANG HAOKIP,Manipur,OUTER MANIPUR,BJP,"",94543,M,2,1,0,FALSE,FALSE,29.76,36157,11.38,,,1
GEMN66368,12,0,1998,SOSO LORHO,Manipur,OUTER MANIPUR,MSCP,"",58386,M,3,1,0,FALSE,FALSE,18.38,26068,8.21,,,1
GEMN66369,12,0,1998,P.T. YAMTHANG HAOKIP,Manipur,OUTER MANIPUR,SAP,"",4414,M,6,1,0,FALSE,FALSE,1.39,0,0,,,1
GEMP100015,12,0,1998,SUKHLAL KUSHWAHA,Madhya_Pradesh,SATNA,BSP,BSP,178535,M,3,3,1,FALSE,TRUE,24.83,157349,21.88,,1,3
GEMP100015,11,0,1996,SUKHLAL KUSHWAHA,Madhya_Pradesh,SATNA,BSP,BSP,182497,M,1,3,1,FALSE,FALSE,28.37,22238,3.46,,1,3
GEMP100015,10,0,1991,SUKHLAL KUSHWAHA,Madhya_Pradesh,SATNA,BSP,"",29519,M,4,3,1,FALSE,FALSE,6.21,25439,5.35,,1,3
GEMP19085,12,0,1998,SHIVRAJSINGH,Madhya_Pradesh,VIDISHA,BJP,BJP,374406,M,1,4,3,FALSE,TRUE,56.99,137858,20.98,,3,4
GEMP19085,11,0,1996,SHIVRAJ SINGH,Madhya_Pradesh,VIDISHA,BJP,BJP,310580,M,1,4,3,FALSE,TRUE,54.15,175758,30.65,,3,4
GEMP19085,10,1,1991,S.SINGH,Madhya_Pradesh,VIDISHA,BJP,BJS,304392,M,1,4,3,TRUE,FALSE,55.86,89100,16.35,,3,4
GEMP19085,4,0,1967,S. SINGH,Madhya_Pradesh,SHAHDOL,BJS,"",19342,M,2,4,3,FALSE,FALSE,10.87,4922,2.76,,3,4
GEMP20560,12,0,1998,MADHAVRAO SCINDIA,Madhya_Pradesh,GWALIOR,INC,MPVC,284365,M,1,8,8,TRUE,TRUE,39.77,26279,3.68,,8,8
GEMP20560,11,0,1996,MADHAVRAO SCINDHIYA,Madhya_Pradesh,GWALIOR,MPVC,INC,337539,M,1,8,8,TRUE,TRUE,66.33,223994,44.02,,8,8
GEMP20560,10,0,1991,MADHAV RAO SCINDIA,Madhya_Pradesh,GWALIOR,INC,INC,195212,M,1,8,8,FALSE,TRUE,53.37,99056,27.08,,8,8
GEMP20560,9,0,1989,MADHAVA RAO SCINDIYA JEEWAJI RAO,Madhya_Pradesh,GWALIOR,INC,INC,279799,M,1,8,8,FALSE,TRUE,57.89,149425,30.91,,8,8
GEMP20560,8,0,1984,MADHAVRAO JIWAJIRAO SCINDIA,Madhya_Pradesh,GWALIOR,INC,INC(I),307735,M,1,8,8,FALSE,TRUE,66.71,175594,38.07,,8,8
GEMP20560,7,0,1980,MADHAVRAO SEINDIA,Madhya_Pradesh,GUNA,INC(I),IND,203176,M,1,8,8,FALSE,TRUE,58.74,116126,33.58,,8,8
GEMP20560,6,0,1977,MADHAV RAO SCINDIA,Madhya_Pradesh,GUNA,IND,BJS,184513,M,1,8,8,FALSE,TRUE,57.61,76451,23.87,,8,8
GEMP20560,5,0,1971,MADHAV RAO JIWAJIRAO SCINDIA,Madhya_Pradesh,GUNA,BJS,"",209950,M,1,8,8,FALSE,FALSE,69.03,141090,46.39,,8,8
GEMP20677,12,0,1998,RAJMATA VIJAYA RAJE SCINDIA,Madhya_Pradesh,GUNA,BJP,BJP,336151,F,1,7,7,FALSE,TRUE,46.67,102998,14.3,,7,7
GEMP20677,11,0,1996,RAJMATA VIJAYA RAJE SCINDIA,Madhya_Pradesh,GUNA,BJP,BJP,272633,F,1,7,7,FALSE,TRUE,49.78,130824,23.88,,7,7
GEMP20677,10,0,1991,VIJAYA RAJE SCINDIA (W),Madhya_Pradesh,GUNA,BJP,BJP,188773,F,1,7,7,FALSE,TRUE,51.43,55052,15,,7,7
GEMP20677,9,0,1989,VIJAYA RAJE SCINDIA,Madhya_Pradesh,GUNA,BJP,BJS,332641,F,1,7,7,TRUE,FALSE,60.02,146290,26.4,,7,7
GEMP20677,5,0,1971,VIJAYA RAJE SCINDIA,Madhya_Pradesh,BHIND,BJS,SWA,213771,F,1,7,7,TRUE,FALSE,60.87,91238,25.98,,7,7
GEMP20677,4,0,1967,V.R. SCINDHIA,Madhya_Pradesh,GUNA,SWA,INC,231186,F,1,7,7,TRUE,TRUE,78.79,186189,63.46,,7,7
GEMP20677,3,0,1962,VIJAYA RAJE SCINDIA,Madhya_Pradesh,GWALIOR,INC,"",173171,F,1,7,7,FALSE,FALSE,75.9,148820,65.23,,7,7
GEMP20956,12,0,1998,LARANG SAI,Madhya_Pradesh,SURGUJA,BJP,BJP,295452,M,1,8,3,FALSE,FALSE,44.48,20620,3.1,,3,8
GEMP20956,11,0,1996,LARANGSAI,Madhya_Pradesh,SURGUJA,BJP,BJP,252442,M,2,8,3,FALSE,FALSE,39.68,195549,30.74,,3,8
GEMP20956,10,0,1991,LARANG SAI,Madhya_Pradesh,SURGUJA,BJP,BJP,122916,M,2,8,3,FALSE,TRUE,37.55,104549,31.93,,3,8
GEMP20956,9,0,1989,LARANGSAI,Madhya_Pradesh,SURGUJA,BJP,BJP,206428,M,1,8,3,FALSE,FALSE,54.43,74197,19.57,,3,8
GEMP20956,8,0,1984,LARANG SAI,Madhya_Pradesh,SURGUJA,BJP,JNP,93708,M,2,8,3,TRUE,FALSE,28.84,70666,21.75,,3,8
GEMP20956,7,0,1980,LARANG SAI,Madhya_Pradesh,SURGUJA,JNP,BLD,65995,M,2,8,3,TRUE,TRUE,26.23,42887,17.04,,3,8
GEMP20956,6,0,1977,LARANG SAI,Madhya_Pradesh,SURGUJA,BLD,BJS,165952,M,1,8,3,TRUE,FALSE,71.62,100183,43.23,,3,8
GEMP20956,5,0,1971,LARANG SAI,Madhya_Pradesh,SURGUJA,BJS,"",54818,M,2,8,3,FALSE,FALSE,36.53,44954,29.96,,3,8
GEMP20964,12,0,1998,MANHARAN LAL PANDEY,Madhya_Pradesh,JANJGIR,BJP,BJP,245589,M,2,3,1,FALSE,TRUE,34.28,153370,21.41,,1,3
GEMP20964,11,0,1996,MANAHARAN LAL PANDEY,Madhya_Pradesh,JANJGIR,BJP,BJS,198600,M,1,3,1,TRUE,FALSE,30.75,33732,5.22,,1,3
GEMP20964,5,0,1971,MANHARANLAL PANDEY,Madhya_Pradesh,BILASPUR,BJS,"",84618,M,2,3,1,FALSE,FALSE,40.23,78754,37.44,,1,3
GEMP22528,12,0,1998,DR. LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,412849,M,1,8,6,FALSE,TRUE,49.43,17702,2.12,,6,8
GEMP22528,11,0,1996,LAXMINARIAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,345896,M,1,8,6,FALSE,TRUE,49.69,79848,11.47,,6,8
GEMP22528,10,0,1991,LAXMINARAIN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,307927,M,1,8,6,FALSE,TRUE,47.78,6983,1.08,,6,8
GEMP22528,9,0,1989,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,347504,M,1,8,6,FALSE,FALSE,54.14,102325,15.94,,6,8
GEMP22528,8,0,1984,LAXMI NARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,JNP,232368,M,2,8,6,TRUE,FALSE,43.13,224090,41.59,,6,8
GEMP22528,7,0,1980,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,JNP,BLD,197510,M,2,8,6,TRUE,TRUE,43.95,181058,40.29,,6,8
GEMP22528,6,0,1977,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BLD,BJS,199688,M,1,8,6,TRUE,TRUE,50.55,51107,12.94,,6,8
GEMP22528,5,0,1971,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJS,"",149147,M,1,8,6,FALSE,FALSE,49.44,7603,2.52,,6,8
GEMP2351,12,0,1998,LAKHAN SAHU,Madhya_Pradesh,DURG,BSP,"",32544,M,3,2,0,FALSE,FALSE,4.27,25855,3.39,,,1
GEMP2351,12,0,1998,ENG. LAKHAN LAL SAHU,Madhya_Pradesh,RAJNANDGAON,BSP,BSP,25600,M,3,2,0,FALSE,FALSE,4.25,11975,1.99,,,1
GEMP25054,12,0,1998,NAYAK LAXMI NARAYAN,Madhya_Pradesh,KHAJURAHO,SJP(R),JP,4208,M,6,4,1,TRUE,FALSE,0.52,465,0.06,,1,4
GEMP25054,10,0,1991,NAYAKA LAXMI NARAYAN,Madhya_Pradesh,KHAJURAHO,JP,JNP,9674,M,3,4,1,FALSE,FALSE,1.92,1995,0.4,,1,4
GEMP25054,7,0,1980,LAXMI NARAIN NAYAK,Madhya_Pradesh,KHAJURAHO,JNP,BLD,92810,M,2,4,1,TRUE,TRUE,26.83,61195,17.69,,1,4
GEMP25054,6,0,1977,LAXMI NARAIN NAYAK,Madhya_Pradesh,KHAJURAHO,BLD,"",244641,M,1,4,1,FALSE,FALSE,74.7,161785,49.4,,1,4
GEMP25069,12,0,1998,CHHATRAPATI SINGH,Madhya_Pradesh,SIDHI,JD,JD,21399,M,4,4,0,FALSE,FALSE,3.02,489,0.07,,,4
GEMP25069,11,0,1996,CHHATRA PATI SINGH,Madhya_Pradesh,SIDHI,JD,JD,58468,M,5,4,0,FALSE,FALSE,9.17,44282,6.94,,,4
GEMP25069,10,0,1991,CHHATRAPATI SINGH,Madhya_Pradesh,SIDHI,JD,IND,37992,M,3,4,0,FALSE,FALSE,10.73,28550,8.06,,,4
GEMP25069,6,0,1977,CHHATRAPATI SINGH,Madhya_Pradesh,SIDHI,IND,"",4169,M,6,4,0,FALSE,FALSE,1.64,0,0,,,4
GEMP25072,12,0,1998,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JD,28353,M,4,7,2,FALSE,FALSE,4.18,16057,2.37,,2,7
GEMP25072,11,0,1996,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JD,61402,M,4,7,2,FALSE,FALSE,9.87,41500,6.67,,2,7
GEMP25072,10,0,1991,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JD,35613,M,3,7,2,FALSE,TRUE,10.95,27444,8.44,,2,7
GEMP25072,9,0,1989,DANPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JNP,210366,M,1,7,2,TRUE,FALSE,51.02,101882,24.71,,2,7
GEMP25072,8,0,1984,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JNP,JNP(S),37093,M,3,7,2,TRUE,FALSE,11.77,22697,7.2,,2,7
GEMP25072,7,0,1980,DALPAT SINGH PARASTO,Madhya_Pradesh,SHAHDOL,JNP(S),BLD,48858,M,3,7,2,TRUE,TRUE,19.02,39869,15.52,,2,7
GEMP25072,6,0,1977,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,BLD,"",164652,M,1,7,2,FALSE,FALSE,70.74,96559,41.49,,2,7
GEMP25098,12,0,1998,MAHENDRA KARMA,Madhya_Pradesh,KANKER,INC,IND,215751,M,2,4,1,FALSE,TRUE,36.72,176129,29.98,,1,4
GEMP25098,11,0,1996,MAHENDRA KARMA,Madhya_Pradesh,BASTAR,IND,CPI,124322,M,1,4,1,FALSE,FALSE,32.15,14057,3.64,,1,4
GEMP25098,8,0,1984,MAHENDRA KARMA,Madhya_Pradesh,BASTAR,CPI,IND,42419,M,2,4,1,FALSE,FALSE,19.53,3372,1.55,,1,4
GEMP25098,6,0,1977,MAHENDRA KUMAR KARMA,Madhya_Pradesh,BASTAR,IND,"",28450,M,3,4,1,FALSE,FALSE,15.06,19971,10.57,,1,4
GEMP25159,12,0,1998,RAMESHWAR PATIDAR,Madhya_Pradesh,KHARGONE,BJP,BJP,311394,M,1,7,5,FALSE,TRUE,48.31,20679,3.21,,5,7
GEMP25159,11,0,1996,RAMESHWAR PATTIDHAR,Madhya_Pradesh,KHARGONE,BJP,BJP,286549,M,1,7,5,FALSE,TRUE,49.26,45207,7.77,,5,7
GEMP25159,10,0,1991,RAMESHWAR PATIDAR,Madhya_Pradesh,KHARGONE,BJP,BJP,220679,M,1,7,5,FALSE,TRUE,49.5,13795,3.09,,5,7
GEMP25159,9,0,1989,RAMESHWAR PATHIDAR,Madhya_Pradesh,KHARGONE,BJP,BJP,251069,M,1,7,5,FALSE,FALSE,50.33,40898,8.2,,5,7
GEMP25159,8,0,1984,RAMESHWAR PATIDAR,Madhya_Pradesh,KHARGONE,BJP,JNP,162467,M,2,7,5,TRUE,FALSE,38.21,151532,35.64,,5,7
GEMP25159,7,0,1980,RAMESHWAR PATIDAR,Madhya_Pradesh,KHARGONE,JNP,BLD,133978,M,2,7,5,TRUE,TRUE,39.49,113374,33.42,,5,7
GEMP25159,6,0,1977,RAMESHWAR PATIDAR,Madhya_Pradesh,KHARGONE,BLD,"",163834,M,1,7,5,FALSE,FALSE,51.05,35858,11.17,,5,7
GEMP25173,12,0,1998,KALYAN JAIN,Madhya_Pradesh,INDORE,SP,JD,4536,M,3,5,1,TRUE,FALSE,0.54,987,0.12,,1,5
GEMP25173,10,0,1991,KALYAN JAIN,Madhya_Pradesh,INDORE,JD,JNP,4721,M,3,5,1,TRUE,FALSE,0.85,1905,0.34,,1,5
GEMP25173,8,0,1984,KALYAN JAIN,Madhya_Pradesh,GUNA,JNP,JNP(S),19683,M,3,5,1,TRUE,FALSE,5.35,13694,3.72,,1,5
GEMP25173,7,0,1980,KALYAN JAIN,Madhya_Pradesh,INDORE,JNP(S),BLD,26177,M,3,5,1,TRUE,TRUE,6.43,20508,5.04,,1,5
GEMP25173,6,0,1977,KALYAN JAIN,Madhya_Pradesh,INDORE,BLD,"",174278,M,1,5,1,FALSE,FALSE,49.55,36636,10.42,,1,5
GEMP25180,12,0,1998,DILIP SINGH BHURIYA,Madhya_Pradesh,JHABUA,BJP,INC,225362,M,2,7,5,TRUE,TRUE,38.85,186106,32.08,,5,7
GEMP25180,11,0,1996,DILEEP SINGH BHURIA,Madhya_Pradesh,JHABUA,INC,INC,188933,M,1,7,5,FALSE,TRUE,39.78,27899,5.87,,5,7
GEMP25180,10,0,1991,DILEEPSINGH BHURIA,Madhya_Pradesh,JHABUA,INC,INC,249304,M,1,7,5,FALSE,TRUE,62.72,134402,33.81,,5,7
GEMP25180,9,0,1989,DILEEPSINGH BHURIA,Madhya_Pradesh,JHABUA,INC,INC,237473,M,1,7,5,FALSE,TRUE,56.97,116957,28.06,,5,7
GEMP25180,8,0,1984,DILEEP SINGH BHURIO,Madhya_Pradesh,JHABUA,INC,INC(I),216786,M,1,7,5,FALSE,TRUE,64.88,134532,40.26,,5,7
GEMP25180,7,0,1980,DILEEP SINGH BHURIA,Madhya_Pradesh,JHABUA,INC(I),INC,155178,M,1,7,5,FALSE,FALSE,59.42,90136,34.52,,5,7
GEMP25180,6,0,1977,DILIP SINGH BHURIYA,Madhya_Pradesh,JHABUA,INC,"",91878,M,2,7,5,FALSE,FALSE,37.28,0,0,,5,7
GEMP29403,12,0,1998,RAJENDRA KUMAR SINGH,Madhya_Pradesh,SATNA,INC,INC(I),218526,M,2,2,0,FALSE,FALSE,30.39,39991,5.56,,,2
GEMP29403,7,0,1980,RAJENDRA SINGH,Madhya_Pradesh,GWALIOR,INC(I),"",118136,M,2,2,0,FALSE,FALSE,36.92,81242,25.39,,,2
GEMP29703,12,0,1998,DR. SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,348405,M,1,6,5,FALSE,TRUE,56.07,93887,15.11,,5,6
GEMP29703,11,0,1996,SATYANARIAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,306935,M,1,6,5,FALSE,TRUE,53.06,111257,19.23,,5,6
GEMP29703,10,0,1991,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,238904,M,1,6,5,FALSE,TRUE,54.4,51720,11.78,,5,6
GEMP29703,9,0,1989,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,286232,M,1,6,5,FALSE,FALSE,58.63,102194,20.93,,5,6
GEMP29703,8,0,1984,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,JNP,183983,M,2,6,5,TRUE,TRUE,42.88,174258,40.62,,5,6
GEMP29703,7,0,1980,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,JNP,"",166978,M,1,6,5,FALSE,FALSE,46.59,11326,3.16,,5,6
GEMP29716,12,0,1998,NARENDRA BHANWARLAL NAHATA,Madhya_Pradesh,MANDSAUR,INC,INC(I),395147,M,2,2,1,FALSE,FALSE,47.31,381744,45.71,,1,2
GEMP29716,7,0,1980,BHANWARLAL RAJMAL NAHATA,Madhya_Pradesh,MANDSAUR,INC(I),"",200193,M,1,2,1,FALSE,FALSE,44.54,2683,0.6,,1,2
GEMP29820,12,0,1998,DALVEER SINGH,Madhya_Pradesh,SHAHDOL,INC,INC,257030,M,2,6,3,FALSE,FALSE,37.9,179054,26.4,,3,6
GEMP29820,11,0,1996,DALABIR SINGH,Madhya_Pradesh,SHAHDOL,INC,INC,157551,M,2,6,3,FALSE,TRUE,25.34,70778,11.38,,3,6
GEMP29820,10,0,1991,DALBIR SINGH,Madhya_Pradesh,SHAHDOL,INC,INC,155002,M,1,6,3,FALSE,FALSE,47.68,43296,13.32,,3,6
GEMP29820,9,0,1989,DALBIR SINGH,Madhya_Pradesh,SHAHDOL,INC,INC,108484,M,2,6,3,FALSE,TRUE,26.31,86879,21.07,,3,6
GEMP29820,8,0,1984,DALBIR SINGH,Madhya_Pradesh,SHAHDOL,INC,INC(I),193579,M,1,6,3,FALSE,TRUE,61.42,140257,44.51,,3,6
GEMP29820,7,0,1980,DALBIR SINGH,Madhya_Pradesh,SHAHDOL,INC(I),"",126011,M,1,6,3,FALSE,FALSE,49.05,56484,21.99,,3,6
GEMP29869,12,0,1998,PARAS RAM BHARADWAJ,Madhya_Pradesh,SARANGARH,INC,INC,217558,M,1,6,6,FALSE,TRUE,34.62,6387,1.02,,6,6
GEMP29869,11,0,1996,PARAS RAM BHARDWAJ,Madhya_Pradesh,SARANGARH,INC,INC,218055,M,1,6,6,FALSE,TRUE,39.88,33277,6.09,,6,6
GEMP29869,10,0,1991,PARAS RAM BHARADWAJ,Madhya_Pradesh,SARANGARH,INC,INC,149987,M,1,6,6,FALSE,TRUE,42.17,45012,12.66,,6,6
GEMP29869,9,0,1989,PARASRAM BHARDWAJ,Madhya_Pradesh,SARANGARH,INC,INC,223385,M,1,6,6,FALSE,TRUE,44.69,71215,14.25,,6,6
GEMP29869,8,0,1984,PARASRAM BHARADWAJ,Madhya_Pradesh,SARANGARH,INC,INC(I),232861,M,1,6,6,FALSE,TRUE,66.03,165179,46.84,,6,6
GEMP29869,7,0,1980,PARASRAM RAM PRASAD,Madhya_Pradesh,SARANGARH,INC(I),"",155466,M,1,6,6,FALSE,FALSE,61.16,104609,41.15,,6,6
GEMP29954,12,0,1998,SHIVENDRA BAHADUR SINGH,Madhya_Pradesh,RAJNANDGAON,JD,INC,13625,M,4,6,3,TRUE,FALSE,2.26,10235,1.7,,3,6
GEMP29954,11,0,1996,SHIVENDRA BAHADUR SINGH,Madhya_Pradesh,RAJNANDGAON,INC,INC,163340,M,2,6,3,FALSE,TRUE,32.78,138124,27.72,,3,6
GEMP29954,10,0,1991,SHIVENDRA BAHADUR SINGH,Madhya_Pradesh,RAJNANDGAON,INC,INC,178132,M,1,6,3,FALSE,FALSE,46.83,47410,12.46,,3,6
GEMP29954,9,0,1989,SHIVENDRA BAHADUR SINGH,Madhya_Pradesh,RAJNANDGAON,INC,INC,179195,M,2,6,3,FALSE,TRUE,37.03,169458,35.02,,3,6
GEMP29954,8,0,1984,SHIVENDRA BAHADUR SINGH,Madhya_Pradesh,RAJNANDGAON,INC,INC(I),165891,M,1,6,3,FALSE,TRUE,49.42,101053,30.11,,3,6
GEMP29954,7,0,1980,SHIVENDRA BAHADUR SINGH,Madhya_Pradesh,RAJNANDGAON,INC(I),"",121747,M,1,6,3,FALSE,FALSE,44.8,58496,21.52,,3,6
GEMP29983,12,0,1998,KAMALNATH,Madhya_Pradesh,CHHINDWARA,INC,INC,406249,M,1,6,5,FALSE,FALSE,58.4,153398,22.05,,5,6
GEMP29983,11,1,1997,Kamalnath,Madhya_Pradesh,CHHINDWARA,INC,INC,306622,M,2,6,5,FALSE,FALSE,45.75,302471,45.13,,5,6
GEMP29983,10,0,1991,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC,INC,214456,M,1,6,5,FALSE,TRUE,55.98,79632,20.79,,5,6
GEMP29983,9,0,1989,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC,INC,211799,M,1,6,5,FALSE,TRUE,50.14,40104,9.49,,5,6
GEMP29983,8,0,1984,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC,INC(I),234846,M,1,6,5,FALSE,TRUE,67.17,153825,43.99,,5,6
GEMP29983,7,0,1980,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC(I),"",147779,M,1,6,5,FALSE,FALSE,51.59,70131,24.48,,5,6
GEMP31577,12,0,1998,VASUNDHARA RAJE,Rajasthan,JHALAWAR,BJP,BJP,333746,F,1,5,4,FALSE,TRUE,52.77,63567,10.05,,4,5
GEMP31577,11,0,1996,VASUNDHARA RAJE,Rajasthan,JHALAWAR,BJP,BJP,234360,F,1,5,4,FALSE,TRUE,49.89,48884,10.41,,4,5
GEMP31577,10,0,1991,VASUNDHARA RAJE (W),Rajasthan,JHALAWAR,BJP,BJP,245956,F,1,5,4,FALSE,TRUE,58.72,91160,21.76,,4,5
GEMP31577,9,0,1989,VASUNDHARA RAJEY,Rajasthan,JHALAWAR,BJP,BJP,304728,F,1,5,4,FALSE,FALSE,60.96,146541,29.31,,4,5
GEMP31577,8,0,1984,VASUNDHARA RAJE,Madhya_Pradesh,BHIND,BJP,"",106757,F,2,5,4,FALSE,FALSE,26.25,56166,13.81,,4,5
GEMP31619,12,0,1998,AKHAND PRATAP SINGH YADAV,Madhya_Pradesh,KHAJURAHO,BSP,IND,116441,M,3,3,0,FALSE,FALSE,14.37,76363,9.43,,,3
GEMP31619,10,0,1991,AKHAND PRATAP SINGH,Madhya_Pradesh,KHAJURAHO,IND,LKD,3020,M,11,3,0,FALSE,FALSE,0.6,12,0,,,3
GEMP31619,8,0,1984,AKHAND PRATAP SINGH,Madhya_Pradesh,KHAJURAHO,LKD,"",20410,M,4,3,0,FALSE,FALSE,4.34,1242,0.26,,,3
GEMP31679,12,0,1998,JAGANNATH SINGH,Madhya_Pradesh,SIDHI,BJP,BJP,275803,M,1,4,2,FALSE,FALSE,38.89,46532,6.56,,2,4
GEMP31679,10,0,1991,JAGANNATH SINGH,Madhya_Pradesh,SIDHI,BJP,BJP,131268,M,2,4,2,FALSE,TRUE,37.07,93276,26.34,,2,4
GEMP31679,9,0,1989,JAGANNATH SINGH,Madhya_Pradesh,SIDHI,BJP,BJP,222776,M,1,4,2,FALSE,FALSE,50.28,49867,11.25,,2,4
GEMP31679,8,0,1984,JAGANNATH SINGH,Madhya_Pradesh,SIDHI,BJP,"",103279,M,2,4,2,FALSE,FALSE,28.59,90665,25.1,,2,4
GEMP31682,12,0,1998,GYAN SINGH,Madhya_Pradesh,SHAHDOL,BJP,BJP,296764,M,1,3,2,FALSE,TRUE,43.76,39734,5.86,,2,3
GEMP31682,11,0,1996,GYAN SINGH,Madhya_Pradesh,SHAHDOL,BJP,BJP,210946,M,1,3,2,FALSE,FALSE,33.92,53395,8.59,,2,3
GEMP31682,8,0,1984,GYAN SINGH,Madhya_Pradesh,SHAHDOL,BJP,"",53322,M,2,3,2,FALSE,FALSE,16.92,16229,5.15,,2,3
GEMP31704,12,0,1998,OM PRAKASH GANGOTRI,Madhya_Pradesh,JANJGIR,CPM,CPI,9842,M,5,2,0,TRUE,FALSE,1.37,6513,0.91,,,2
GEMP31704,8,0,1984,OMPRAKASH GANGOTRI,Madhya_Pradesh,JANJGIR,CPI,"",27265,M,4,2,0,FALSE,FALSE,7.48,20978,5.75,,,2
GEMP31809,12,0,1998,KANKER MUNJARE,Madhya_Pradesh,BALAGHAT,SAP,KSM,86277,M,3,5,1,TRUE,FALSE,14.47,50065,8.4,,1,5
GEMP31809,11,0,1996,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,KSM,JD,112185,M,3,5,1,TRUE,FALSE,20.21,82529,14.87,,1,5
GEMP31809,10,0,1991,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,JD,IND,123234,M,3,5,1,FALSE,TRUE,27.12,121026,26.63,,1,5
GEMP31809,9,0,1989,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,IND,IND,177870,M,1,5,1,FALSE,FALSE,34.25,10466,2.02,,1,5
GEMP31809,8,0,1984,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,IND,"",73789,M,3,5,1,FALSE,FALSE,18.16,53605,13.2,,1,5
GEMP34703,12,0,1998,MANKURAM SODI,Madhya_Pradesh,BASTAR,INC,INC,134603,M,2,5,3,FALSE,FALSE,37.56,78101,21.79,,3,5
GEMP34703,11,0,1996,MANKURAM SODHI,Madhya_Pradesh,BASTAR,INC,INC,110265,M,2,5,3,FALSE,TRUE,28.51,25742,6.66,,3,5
GEMP34703,10,0,1991,MANKURAM SODHI,Madhya_Pradesh,BASTAR,INC,INC,87993,M,1,5,3,FALSE,TRUE,44.87,17020,8.68,,3,5
GEMP34703,9,0,1989,MANKURAM SODI,Madhya_Pradesh,BASTAR,INC,INC,101131,M,1,5,3,FALSE,TRUE,41.87,36226,15,,3,5
GEMP34703,8,0,1984,MANKURAM SODI,Madhya_Pradesh,BASTAR,INC,"",118729,M,1,5,3,FALSE,FALSE,54.66,76310,35.13,,3,5
GEMP37452,12,0,1998,PAWAN DIWAN,Madhya_Pradesh,MAHASAMUND,INC,INC,285142,M,2,5,2,FALSE,TRUE,42.62,257375,38.47,,2,5
GEMP37452,11,0,1996,PAWAN DIWAN,Madhya_Pradesh,MAHASAMUND,INC,INC,250521,M,1,5,2,FALSE,TRUE,41.41,6940,1.15,,2,5
GEMP37452,10,0,1991,PAWAN DIWAN,Madhya_Pradesh,MAHASAMUND,INC,INC,205362,M,1,5,2,FALSE,FALSE,48.86,21479,5.11,,2,5
GEMP37452,9,0,1989,PAWAN DIWAN,Madhya_Pradesh,MAHASAMUND,INC,IND,230232,M,2,5,2,FALSE,FALSE,43.32,210766,39.65,,2,5
GEMP37452,7,0,1980,PAWAN DIWAN SUKHRAMDHAR,Madhya_Pradesh,RAIPUR,IND,"",74257,M,2,5,2,FALSE,FALSE,24.6,31391,10.4,,2,5
GEMP37596,12,0,1998,ARIF BAIG,Madhya_Pradesh,BHOPAL,INC,BJP,300549,M,2,7,2,TRUE,FALSE,34.91,266023,30.9,,2,7
GEMP37596,10,0,1991,ARIF BAIG,Madhya_Pradesh,BETUL,BJP,BJP,131023,M,2,7,2,FALSE,TRUE,44.05,124873,41.98,,2,7
GEMP37596,9,0,1989,ARIF BEG,Madhya_Pradesh,BETUL,BJP,BJP,194266,M,1,7,2,FALSE,FALSE,49.31,40772,10.35,,2,7
GEMP37596,8,0,1984,ARIF BEG KARAMAT BEG,Madhya_Pradesh,KHANDWA,BJP,JNP,152093,M,2,7,2,TRUE,FALSE,36.04,143528,34.01,,2,7
