pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEMP19060,4,0,1967,D.K. JADHAV,Madhya_Pradesh,GUNA,INC,"",44997,M,2,1,0,FALSE,FALSE,15.34,27773,9.47,,,1
GEMP19061,4,0,1967,LATORE,Madhya_Pradesh,TIKAMGARH,CPI,"",4711,M,7,1,0,FALSE,FALSE,1.71,0,0,,,1
GEMP19064,4,0,1967,B. PRASAD,Madhya_Pradesh,TIKAMGARH,BJS,"",29996,M,4,1,0,FALSE,FALSE,10.86,4605,1.67,,,1
GEMP19065,4,0,1967,N. RAM,Madhya_Pradesh,TIKAMGARH,INC,"",111230,M,1,1,1,FALSE,FALSE,40.29,66978,24.26,,1,1
GEMP19067,4,0,1967,R. DAS,Madhya_Pradesh,TIKAMGARH,IND,"",44252,M,2,1,0,FALSE,FALSE,16.03,1037,0.38,,,1
GEMP19068,4,0,1967,A.K. BACHCHA,Madhya_Pradesh,SATNA,SSP,"",11627,M,5,1,0,FALSE,FALSE,4.3,0,0,,,1
GEMP19070,4,0,1967,D.V. SINGH,Madhya_Pradesh,SATNA,INC,"",132260,M,1,1,1,FALSE,FALSE,48.93,36579,13.53,,1,1
GEMP19071,4,0,1967,V.B.S. DEO,Madhya_Pradesh,SATNA,BJS,"",95681,M,2,1,0,FALSE,FALSE,35.4,77731,28.76,,,1
GEMP19072,4,0,1967,S.R. NAIPALI,Madhya_Pradesh,SATNA,CPI,"",12789,M,4,1,0,FALSE,FALSE,4.73,1162,0.43,,,1
GEMP19073,4,0,1967,A.R. SINGH,Madhya_Pradesh,REWA,PSP,"",17675,M,4,1,0,FALSE,FALSE,5.53,8035,2.51,,,1
GEMP19074,4,0,1967,M. SINGH,Madhya_Pradesh,REWA,SSP,"",82629,M,2,1,0,FALSE,FALSE,25.85,23568,7.37,,,1
GEMP19077,4,0,1967,M.R. SINGH,Madhya_Pradesh,REWA,BJS,"",59061,M,3,1,0,FALSE,FALSE,18.48,41386,12.95,,,1
GEMP19078,4,0,1967,S.N. SHUKLA,Madhya_Pradesh,REWA,INC,"",140468,M,1,1,1,FALSE,FALSE,43.94,57839,18.09,,1,1
GEMP19080,4,0,1967,K. SINGH,Madhya_Pradesh,SHAHDOL,PSP,"",9462,M,5,1,0,FALSE,FALSE,5.32,3998,2.25,,,1
GEMP19082,4,0,1967,G. KUMARI,Madhya_Pradesh,SHAHDOL,INC,"",117146,F,1,1,1,FALSE,FALSE,65.81,97804,54.94,,1,1
GEMP19083,4,0,1967,B. SINGH,Madhya_Pradesh,SHAHDOL,SSP,"",14420,M,3,1,0,FALSE,FALSE,8.1,2237,1.26,,,1
GEMP19085,4,0,1967,S. SINGH,Madhya_Pradesh,SHAHDOL,BJS,"",19342,M,2,1,0,FALSE,FALSE,10.87,4922,2.76,,,1
GEMP19086,4,0,1967,R.S. TIWARI,Madhya_Pradesh,SIDHI,PSP,"",49686,M,2,1,0,FALSE,FALSE,20.84,16360,6.86,,,1
GEMP19087,4,0,1967,G.A. MAMAJI,Madhya_Pradesh,SIDHI,SSP,"",23288,M,4,1,0,FALSE,FALSE,9.77,0,0,,,1
GEMP19088,4,0,1967,B.P. SINGH,Madhya_Pradesh,SIDHI,INC,IND,132069,M,1,2,2,FALSE,TRUE,55.41,82383,34.56,,2,2
GEMP19088,3,0,1962,BHANUPRAKASH SINGH,Madhya_Pradesh,RAJGARH,IND,"",77355,M,1,2,2,FALSE,FALSE,45.42,26086,15.32,,2,2
GEMP19089,4,0,1967,P. KESHARMANI,Madhya_Pradesh,SIDHI,BJS,"",33326,M,3,1,0,FALSE,FALSE,13.98,10038,4.21,,,1
GEMP19090,4,0,1967,B. SINGH,Madhya_Pradesh,SURGUJA,RPI,"",15003,M,3,1,0,FALSE,FALSE,9.87,4119,2.71,,,1
GEMP19091,4,0,1967,S. RAM,Madhya_Pradesh,SURGUJA,BJS,"",52958,M,2,1,0,FALSE,FALSE,34.83,37955,24.96,,,1
GEMP19092,4,0,1967,S. SAI,Madhya_Pradesh,SURGUJA,SSP,"",10884,M,4,1,0,FALSE,FALSE,7.16,1081,0.71,,,1
GEMP19093,4,0,1967,C. SINGH,Madhya_Pradesh,SURGUJA,PSP,"",9803,M,5,1,0,FALSE,FALSE,6.45,0,0,,,1
GEMP19095,4,0,1967,R. GANDHA,Madhya_Pradesh,RAIGARH,INC,"",104980,F,1,1,1,FALSE,FALSE,44.4,29146,12.33,,1,1
GEMP19098,4,0,1967,NARHARIPRASAD,Madhya_Pradesh,RAIGARH,BJS,"",75834,M,2,1,0,FALSE,FALSE,32.07,48624,20.56,,,1
GEMP19099,4,0,1967,SUKHRAM,Madhya_Pradesh,RAIGARH,PSP,"",27210,M,3,1,0,FALSE,FALSE,11.51,12857,5.44,,,1
GEMP19100,4,0,1967,S.LAL,Madhya_Pradesh,JANJGIR,BJS,"",55349,M,2,1,0,FALSE,FALSE,25.22,27802,12.67,,,1
GEMP19104,4,0,1967,MADANLAL,Madhya_Pradesh,BILASPUR,BJS,"",96889,M,2,1,0,FALSE,FALSE,44.77,84973,39.27,,,1
GEMP19106,4,0,1967,AMARSINGH,Madhya_Pradesh,BILASPUR,INC,INC,98430,M,1,2,2,FALSE,TRUE,45.49,1541,0.71,,2,2
GEMP19106,3,0,1962,AMARSINGH,Madhya_Pradesh,JANJGIR,INC,"",79822,M,1,2,2,FALSE,FALSE,54.26,31271,21.26,,2,2
GEMP19107,4,0,1967,D. SINGH,Madhya_Pradesh,MAHASAMUND,BJS,"",37799,M,2,1,0,FALSE,FALSE,19.56,8163,4.22,,,1
GEMP19111,4,0,1967,L. GUPTA,Madhya_Pradesh,RAIPUR,INC,"",103863,M,1,1,1,FALSE,FALSE,37.45,24415,8.8,,1,1
GEMP19114,4,0,1967,J. DEVI,Madhya_Pradesh,RAIPUR,BJS,"",50336,F,3,1,0,FALSE,FALSE,18.15,25625,9.24,,,1
GEMP19116,4,0,1967,S. DEVI,Madhya_Pradesh,KANKER,INC,"",86937,F,2,1,0,FALSE,FALSE,37.47,50687,21.85,,,1
GEMP19117,4,0,1967,D. THAKUR,Madhya_Pradesh,KANKER,PSP,"",36250,M,3,1,0,FALSE,FALSE,15.62,17869,7.7,,,1
GEMP19119,4,0,1967,T.L.P. SHAH,Madhya_Pradesh,KANKER,BJS,"",90460,M,1,1,1,FALSE,FALSE,38.99,3523,1.52,,1,1
GEMP19120,4,0,1967,J. SUNDARLAL,Madhya_Pradesh,BASTAR,IND,"",53798,M,1,1,1,FALSE,FALSE,27.85,17267,8.94,,1,1
GEMP19123,4,0,1967,T.R. CHULE,Madhya_Pradesh,BASTAR,SSP,"",30582,M,3,1,0,FALSE,FALSE,15.83,9782,5.06,,,1
GEMP19125,4,0,1967,K. BONG,Madhya_Pradesh,BASTAR,INC,"",19914,M,5,1,0,FALSE,FALSE,10.31,6345,3.28,,,1
GEMP19127,4,0,1967,R. JHADOO,Madhya_Pradesh,BASTAR,BJS,"",36531,M,2,1,0,FALSE,FALSE,18.91,5949,3.08,,,1
GEMP19131,4,0,1967,M. BAKALIWAL,Madhya_Pradesh,DURG,IND,"",74180,M,2,1,0,FALSE,FALSE,28.18,31090,11.81,,,1
GEMP19133,4,0,1967,P. DEVI,Madhya_Pradesh,RAJNANDGAON,INC,"",132444,F,1,1,1,FALSE,FALSE,53.02,86440,34.6,,1,1
GEMP19134,4,0,1967,P. ROY,Madhya_Pradesh,RAJNANDGAON,CPI,"",46004,M,2,1,0,FALSE,FALSE,18.42,6008,2.41,,,1
GEMP19135,4,0,1967,K. PUROHIT,Madhya_Pradesh,RAJNANDGAON,SSP,"",39996,M,3,1,0,FALSE,FALSE,16.01,8633,3.46,,,1
GEMP19136,4,0,1967,W.V. SHASTRI,Madhya_Pradesh,RAJNANDGAON,BJS,"",31363,M,4,1,0,FALSE,FALSE,12.55,0,0,,,1
GEMP19137,4,0,1967,R. PATHAK,Madhya_Pradesh,BALAGHAT,CPI,"",11237,M,6,1,0,FALSE,FALSE,4.53,0,0,,,1
GEMP19139,4,0,1967,C.R. GAUTAM,Madhya_Pradesh,BALAGHAT,INC,"",125540,M,1,1,1,FALSE,FALSE,50.57,77217,31.11,,1,1
GEMP19140,4,0,1967,B.R. PARDHI,Madhya_Pradesh,BALAGHAT,PSP,"",34220,M,3,1,0,FALSE,FALSE,13.79,18402,7.41,,,1
GEMP19141,4,0,1967,R. BHANWARE,Madhya_Pradesh,BALAGHAT,RPI,"",48323,M,2,1,0,FALSE,FALSE,19.47,14103,5.68,,,1
GEMP19144,4,0,1967,SHYAMLAL,Madhya_Pradesh,MANDLA,BJS,"",27035,M,3,1,0,FALSE,FALSE,17.15,9497,6.02,,,1
GEMP19148,4,0,1967,S. CHANDRA,Madhya_Pradesh,JABALPUR,BJS,"",74697,M,2,1,0,FALSE,FALSE,27.5,50462,18.58,,,1
GEMP19151,4,0,1967,TEKCHAND,Madhya_Pradesh,JABALPUR,RPI,"",9775,M,6,1,0,FALSE,FALSE,3.6,0,0,,,1
GEMP19154,4,0,1967,M.J.B. PATEL,Madhya_Pradesh,DAMOH,INC,"",127111,M,1,1,1,FALSE,FALSE,48.25,59621,22.63,,1,1
GEMP19156,4,0,1967,W. SHASTRI,Madhya_Pradesh,DAMOH,BJS,"",67490,M,2,1,0,FALSE,FALSE,25.62,24926,9.46,,,1
GEMP19157,4,0,1967,L.B.A. RAMDAS,Madhya_Pradesh,DAMOH,SSP,"",42564,M,3,1,0,FALSE,FALSE,16.16,16281,6.18,,,1
GEMP19158,4,0,1967,S. MANDLE,Madhya_Pradesh,SAGAR,SSP,"",4809,M,4,1,0,FALSE,FALSE,1.93,0,0,,,1
GEMP19160,4,0,1967,C. CHOUDHARY,Madhya_Pradesh,SAGAR,PSP,"",19305,M,3,1,0,FALSE,FALSE,7.73,14496,5.81,,,1
GEMP19161,4,0,1967,RAMSINGH,Madhya_Pradesh,SAGAR,BJS,"",112943,M,1,1,1,FALSE,FALSE,45.23,297,0.12,,1,1
GEMP19164,4,0,1967,T.N. MAKKHANSINGH,Madhya_Pradesh,CHHINDWARA,PSP,"",19393,M,4,1,0,FALSE,FALSE,10.06,5929,3.08,,,1
GEMP19165,4,0,1967,G.R. MISHRA,Madhya_Pradesh,CHHINDWARA,INC,"",86171,M,1,1,1,FALSE,FALSE,44.72,47983,24.9,,1,1
GEMP19167,4,0,1967,H.S. AGARWAL,Madhya_Pradesh,CHHINDWARA,BJS,"",38188,M,2,1,0,FALSE,FALSE,19.82,15873,8.24,,,1
GEMP19169,4,0,1967,S.N. KUMAR,Madhya_Pradesh,BETUL,INC,"",102661,M,1,1,1,FALSE,FALSE,45.78,13899,6.2,,1,1
GEMP19170,4,0,1967,V.R. SHIVAJI,Madhya_Pradesh,BETUL,RPI,"",32846,M,3,1,0,FALSE,FALSE,14.65,0,0,,,1
GEMP19171,4,0,1967,R.S.D. PRASAD,Madhya_Pradesh,BETUL,BJS,"",88762,M,2,1,0,FALSE,FALSE,39.58,55916,24.93,,,1
GEMP19174,4,0,1967,J.R. JOSHI,Madhya_Pradesh,BHOPAL,BJS,"",138698,M,1,1,1,FALSE,FALSE,48.81,43931,15.46,,1,1
GEMP19176,4,0,1967,M.D. SHRIVASTAVA,Madhya_Pradesh,BHOPAL,CPI,"",35274,F,3,1,0,FALSE,FALSE,12.41,26467,9.31,,,1
GEMP19179,4,0,1967,R. PANDEY,Madhya_Pradesh,VIDISHA,INC,"",93168,M,2,1,0,FALSE,FALSE,33.7,80470,29.11,,,1
GEMP19181,4,0,1967,S. SHARMA,Madhya_Pradesh,VIDISHA,BJS,"",158105,M,1,1,1,FALSE,FALSE,57.2,64937,23.49,,1,1
GEMP19188,4,0,1967,L. JOSHI,Madhya_Pradesh,SHAHJAPUR,INC,"",93748,M,2,1,0,FALSE,FALSE,34.44,77544,28.49,,,1
GEMP19191,4,0,1967,D. SURYAVANSHI,Madhya_Pradesh,UJJAIN,INC,"",120840,M,2,1,0,FALSE,FALSE,38.24,101882,32.24,,,1
GEMP19193,4,0,1967,S.C. SINGHAL,Madhya_Pradesh,INDORE,BJS,"",67551,M,3,1,0,FALSE,FALSE,21.9,61498,19.94,,,1
GEMP19194,4,0,1967,D. AWASTHI,Madhya_Pradesh,INDORE,PSP,"",6053,M,4,1,0,FALSE,FALSE,1.96,0,0,,,1
GEMP19195,4,0,1967,P.C. SETHI,Madhya_Pradesh,INDORE,INC,"",134468,M,1,1,1,FALSE,FALSE,43.6,34118,11.06,,1,1
GEMP19198,4,0,1967,M. BHATT,Madhya_Pradesh,KHANDWA,BJS,"",123538,M,2,1,0,FALSE,FALSE,42.54,81940,28.22,,,1
GEMP19199,4,0,1967,H. RAHMAN,Madhya_Pradesh,KHANDWA,PSP,"",41598,M,3,1,0,FALSE,FALSE,14.33,0,0,,,1
GEMP19200,4,0,1967,G. DIKSHIT,Madhya_Pradesh,KHANDWA,INC,"",125236,M,1,1,1,FALSE,FALSE,43.13,1698,0.58,,1,1
GEMP19202,4,0,1967,S.C.K. BAJPAI,Madhya_Pradesh,KHARGONE,INC,"",113236,M,1,1,1,FALSE,FALSE,47.69,9164,3.86,,1,1
GEMP19205,4,0,1967,SAWAISINGH,Madhya_Pradesh,JHABUA,SWA,"",22753,M,4,1,0,FALSE,FALSE,10.54,0,0,,,1
GEMP19206,4,0,1967,SADI,Madhya_Pradesh,JHABUA,SSP,"",59034,F,2,1,0,FALSE,FALSE,27.35,12417,5.75,,,1
GEMP19207,4,0,1967,SURSINGH,Madhya_Pradesh,JHABUA,INC,"",87419,M,1,1,1,FALSE,FALSE,40.5,28385,13.15,,1,1
GEMP19208,4,0,1967,KESHARSINGH,Madhya_Pradesh,JHABUA,BJS,"",46617,M,3,1,0,FALSE,FALSE,21.6,23864,11.06,,,1
GEMP19210,4,0,1967,K.S. SINGH,Madhya_Pradesh,MANDSAUR,BJS,"",148654,M,1,1,1,FALSE,FALSE,52.4,28791,10.15,,1,1
GEMP19211,4,0,1967,MANAKLAL,Madhya_Pradesh,MANDSAUR,INC,"",119863,M,2,1,0,FALSE,FALSE,42.25,104674,36.9,,,1
GEMP20677,4,0,1967,V.R. SCINDHIA,Madhya_Pradesh,GUNA,SWA,INC,231186,F,1,2,2,TRUE,TRUE,78.79,186189,63.46,,2,2
GEMP20677,3,0,1962,VIJAYA RAJE SCINDIA,Madhya_Pradesh,GWALIOR,INC,"",173171,F,1,2,2,FALSE,FALSE,75.9,148820,65.23,,2,2
GEMP22844,4,0,1967,P. BABOORAO,Madhya_Pradesh,SHAHJAPUR,BJS,"",133652,M,1,1,1,FALSE,FALSE,49.1,39904,14.66,,1,1
GEMP22858,4,0,1967,C.N.S. DAULATSINGH,Madhya_Pradesh,HOSHANGABAD,INC,"",131271,M,1,1,1,FALSE,FALSE,54.64,22310,9.29,,1,1
GEMP29648,4,0,1967,H. DAJI,Madhya_Pradesh,INDORE,IND,IND,100350,M,2,2,1,FALSE,TRUE,32.54,32799,10.63,,1,2
GEMP29648,3,0,1962,HOMI DAJI,Madhya_Pradesh,INDORE,IND,"",95682,M,1,2,1,FALSE,FALSE,41.68,6293,2.74,,1,2
GEMP82700,4,1,1967,J.B.KRIPALANI,Madhya_Pradesh,GUNA,SWA,JAC,182585,M,1,2,1,TRUE,FALSE,80.54,138478,61.09,,1,1
GEMP82700,4,0,1967,J. B. KRIPLANI,Madhya_Pradesh,RAIPUR,JAC,"",79448,M,2,2,1,FALSE,FALSE,28.64,29112,10.5,,1,1
GEMP82701,4,1,1967,S.JOSHI,Madhya_Pradesh,GUNA,INC,"",44107,"",2,1,0,FALSE,FALSE,19.46,0,0,,,1
GEMP82702,4,1,1970,C.CHANDRAKAR,Madhya_Pradesh,DURG,NCJ,"",90406,M,1,1,1,FALSE,FALSE,50.48,55298,30.88,,1,1
GEMP82703,4,1,1970,M.TEWARI,Madhya_Pradesh,DURG,SSP,"",35108,"",2,1,0,FALSE,FALSE,19.6,13191,7.37,,,1
GENA16011,4,0,1967,A. NESAMONY,Madras,NAGERCOIL,INC,INC,180265,M,1,2,2,FALSE,TRUE,53.38,52014,15.4,,2,2
GENA16011,3,0,1962,A. NESAMONY,Madras,NAGERCOIL,INC,"",157208,M,1,2,2,FALSE,FALSE,56.37,75621,27.11,,2,2
GENA16180,4,0,1967,J. M. IMAM,Mysore,CHITRADURGA,SWA,SWA,164548,M,1,2,1,FALSE,FALSE,50.45,31932,9.79,,1,2
GENA16180,3,0,1962,J. MOHAMAD IMAMSAB,Mysore,BELLARY,SWA,"",137448,M,2,2,1,FALSE,FALSE,48.02,0,0,,1,2
GENA16182,4,0,1967,S. VEERABASAPPA,Mysore,CHITRADURGA,INC,INC,132616,M,2,2,1,FALSE,TRUE,40.66,111412,34.16,,1,2
GENA16182,3,0,1962,S. VEERABASAPPA,Mysore,CHITRADURGA,INC,"",172673,M,1,2,1,FALSE,FALSE,54.47,44849,14.15,,1,2
GENA16274,4,0,1967,M. YESHVANTAPPA,Mysore,GULBARGA,INC,INC,136188,M,1,2,2,FALSE,TRUE,58.77,58277,25.15,,2,2
GENA16274,3,0,1962,MAHADEVAPPA YESHWANTAPPA,Mysore,GULBARGA,INC,"",92399,M,1,2,2,FALSE,FALSE,52.28,8073,4.57,,2,2
GENA16283,4,0,1967,K. D. APPA,Mysore,BELGAUM,RPI,REP,69729,M,2,2,0,TRUE,FALSE,22.28,39220,12.53,,,2
GENA16283,3,0,1962,DATTA APPA KATTI,Mysore,BELGAUM,REP,"",121587,M,2,2,0,FALSE,FALSE,46.54,0,0,,,2
GENA16290,4,0,1967,M. F. HUSSENSAB,Mysore,DHARWAR SOUTH,INC,INC,147272,M,1,2,2,FALSE,TRUE,50.28,64631,22.07,,2,2
GENA16290,3,0,1962,FAKRUDDIN HUSSEINSAB MOHASIN,Mysore,DHARWAR SOUTH,INC,"",172777,M,1,2,2,FALSE,FALSE,63.92,75240,27.83,,2,2
GENA16297,4,0,1967,J. R. CHANDRIKI,Mysore,RAICHUR,INC,INC,105833,M,2,2,1,FALSE,TRUE,47.44,0,0,,1,2
GENA16297,3,0,1962,JAGANNATH RAO VENKATA RAO CHANDRIKI,Mysore,RAICHUR,INC,"",95424,M,1,2,1,FALSE,FALSE,54.37,15325,8.73,,1,2
GENA16299,4,0,1967,A. SANGANNA,Mysore,KOPPAL,INC,INC,166690,M,1,2,1,FALSE,FALSE,53.98,24602,7.97,,1,2
GENA16299,3,0,1962,SANGANNA ANDANEPPA AGADI,Mysore,KOPPAL,INC,"",120737,M,2,2,1,FALSE,FALSE,49.13,0,0,,1,2
GENA16555,4,0,1967,J. M. L. PRABHU,Mysore,UDIPI,SWA,SWA,122836,M,1,2,1,FALSE,FALSE,41.76,31310,10.64,,1,2
GENA16555,3,0,1962,J. M. LOBO PRABHU,Mysore,MANGALORE,SWA,"",84346,M,2,2,1,FALSE,FALSE,30.12,24690,8.82,,1,2
GENA16561,4,0,1967,C. R. BASAPPA,Mysore,TUMKUR,INC,INC,115051,M,2,2,1,FALSE,TRUE,42.81,95110,35.39,,1,2
GENA16561,3,0,1962,C. R. BASAPPA,Mysore,TIPTUR,INC,"",136801,M,1,2,1,FALSE,FALSE,51.52,8096,3.05,,1,2
GENA16572,4,0,1967,G. NARAYANASWAMY,Mysore,KOLAR,CPM,IND,65543,M,3,2,0,FALSE,FALSE,23.72,52979,19.17,,,2
GENA16572,3,0,1962,G. NARAYANASWAMY,Mysore,KOLAR,IND,"",74104,M,2,2,0,FALSE,FALSE,30.98,38712,16.18,,,2
GENA16914,4,0,1967,S. C. C. A. PILLAI,Madras,MADRAS NORTH,INC,SL,166449,M,2,2,0,TRUE,FALSE,41.15,156229,38.63,,,2
GENA16914,3,0,1962,S. C. C. ANTHONY PILLAI,Madras,MADRAS NORTH,SL,"",80227,M,3,2,0,FALSE,FALSE,24.74,74719,23.04,,,2
GENA16920,4,0,1967,P. SIVASANKARAN,Madras,SRIPERUMBUDUR,DMK,DMK,271528,M,1,2,2,FALSE,TRUE,60.61,101765,22.71,,2,2
GENA16920,3,0,1962,P. SIVASANKARAN,Madras,SRIPERUMBUDUR,DMK,"",157733,M,1,2,2,FALSE,FALSE,52.56,15372,5.12,,2,2
GENA16948,4,0,1967,T. D. R. NAIDU,Madras,TINDIVANAM,DMK,DMK,201009,M,1,2,2,FALSE,TRUE,49.54,32070,7.9,,2,2
GENA16948,3,0,1962,T. RAMABADRA NAIDU,Madras,CUDDALORE,DMK,"",160811,M,1,2,2,FALSE,FALSE,51.38,35387,11.31,,2,2
GENA16961,4,0,1967,R. M. GOUNDER,Madras,TIRUPATTUR,DMK,DMK,188309,M,1,2,2,FALSE,TRUE,54.21,29231,8.41,,2,2
GENA16961,3,0,1962,R. MUTHU GOUNDER,Madras,TIRUPPATTUR,DMK,"",151938,M,1,2,2,FALSE,FALSE,51.59,33635,11.42,,2,2
GENA16964,4,0,1967,K. RAJARAM,Madras,SALEM,DMK,DMK,219380,M,1,2,2,FALSE,TRUE,57.07,63509,16.52,,2,2
GENA16964,3,0,1962,K. RAJARAM,Madras,KRISHNAGIRI,DMK,"",127508,M,1,2,2,FALSE,FALSE,48.78,8601,3.29,,2,2
GENA16981,4,0,1967,NARAYANAN,Madras,POLLACHI,DMK,DMK,237035,M,1,2,1,FALSE,FALSE,58.56,81754,20.2,,1,2
GENA16981,3,0,1962,NARAYANAN,Madras,ERODE,DMK,"",117561,M,2,2,1,FALSE,FALSE,34.32,79980,23.35,,1,2
GENA17016,4,0,1967,K. A. NAMBIAR,Madras,TIRUCHIRAPALLI,CPM,CPI,202879,M,1,2,2,TRUE,TRUE,50.32,2545,0.63,,2,2
GENA17016,3,0,1962,K. ANADA NAMBIAR,Madras,TIRUCHIRAPALI,CPI,"",156706,M,1,2,2,FALSE,FALSE,47.8,9374,2.86,,2,2
GENA17024,4,0,1967,R. UMANATH,Madras,PUDUKKOTTAI,CPM,CPI,199469,M,1,2,2,TRUE,TRUE,48.25,9382,2.27,,2,2
GENA17024,3,0,1962,R. UMANATH,Madras,PUDUKKOTTAI,CPI,"",134162,M,1,2,2,FALSE,FALSE,44.99,30218,10.13,,2,2
GENA18163,4,0,1967,G. VENKATRAMAN,Madras,METTUR,INC,"",127159,M,2,1,0,FALSE,FALSE,36.72,112524,32.5,,,1
GENA18167,4,0,1967,S. KANDAPPAN,Madras,METTUR,DMK,INC,184004,M,1,2,2,TRUE,TRUE,53.14,56845,16.42,,2,2
GENA18167,3,0,1962,P. SUBBARAYAN,Madras,TIRUCHENGODE,INC,"",109799,M,1,2,2,FALSE,FALSE,43.74,12164,4.85,,2,2
GENA18168,4,0,1967,G. SAMUVEL,Madras,METTUR,CPI,"",14635,M,3,1,0,FALSE,FALSE,4.23,4321,1.25,,,1
GENA18169,4,0,1967,T. M. KALIANNAN,Madras,TIRUCHENGODE,INC,"",184114,M,2,1,0,FALSE,FALSE,43.81,180317,42.9,,,1
GENA18171,4,0,1967,K. ANBAZHAGAN,Madras,TIRUCHENGODE,DMK,"",232365,M,1,1,1,FALSE,FALSE,55.29,48251,11.48,,1,1
GENA18172,4,0,1967,M. K. N. GOWDER,Madras,NILGIRIS,SWA,"",167712,M,1,1,1,FALSE,FALSE,48.06,19702,5.65,,1,1
GENA18173,4,0,1967,T. S. K. GOWDER,Madras,NILGIRIS,CPI,"",33275,M,3,1,0,FALSE,FALSE,9.53,0,0,,,1
GENA18174,4,0,1967,A. DEVI,Madras,NILGIRIS,INC,"",148010,F,2,1,0,FALSE,FALSE,42.41,114735,32.88,,,1
GENA18175,4,0,1967,N. MAHALINGAM,Madras,COIMBATORE,INC,"",174935,M,2,1,0,FALSE,FALSE,42.07,0,0,,,1
GENA18176,4,0,1967,K. RAMANI,Madras,COIMBATORE,CPM,"",240856,M,1,1,1,FALSE,FALSE,57.93,65921,15.85,,1,1
GENA18177,4,0,1967,S. K. PARAMASIVAM,Madras,POLLACHI,INC,"",155281,M,2,1,0,FALSE,FALSE,38.36,142844,35.29,,,1
GENA18181,4,0,1967,S.R. ARUMUGHAM,Madras,DHARAPURAM,INC,"",148902,M,2,1,0,FALSE,FALSE,35.77,141240,33.92,,,1
GENA18182,4,0,1967,C. T. DHANDAPANI,Madras,DHARAPURAM,DMK,"",259768,M,1,1,1,FALSE,FALSE,62.39,110866,26.63,,1,1
GENA18183,4,0,1967,C. SUBRAMANIAM,Madras,GOBICHETTIPALAYAM,INC,INC,154853,M,2,2,1,FALSE,TRUE,41.42,143942,38.5,,1,2
GENA18183,3,0,1962,C. SUBRAMANIAM,Madras,POLLACHI,INC,"",176512,M,1,2,1,FALSE,FALSE,56.4,100097,31.98,,1,2
GENA18185,4,0,1967,V. VENKATACHALAM,Madras,GOBICHETTIPALAYAM,RPI,"",4308,M,4,1,0,FALSE,FALSE,1.15,0,0,,,1
GENA18186,4,0,1967,P. A. SAMINATHAN,Madras,GOBICHETTIPALAYAM,DMK,"",203798,M,1,1,1,FALSE,FALSE,54.51,48945,13.09,,1,1
GENA18189,4,0,1967,M. IBRAHIM,Madras,PERIYAKULAM,INC,"",155972,M,2,1,0,FALSE,FALSE,38.52,90643,22.39,,,1
GENA18190,4,0,1967,T. S. S. RAMACHNDRAN,Madras,DINDIGUL,INC,"",156719,F,2,1,0,FALSE,FALSE,37.6,0,0,,,1
GENA18191,4,0,1967,N. ANBUCHEZHIAN,Madras,DINDIGUL,DMK,"",260065,M,1,1,1,FALSE,FALSE,62.4,103346,24.8,,1,1
GENA18192,4,0,1967,T. K. T. RAM,Madras,MADURAI,BJS,"",17062,M,3,1,0,FALSE,FALSE,3.93,0,0,,,1
GENA18193,4,0,1967,P. RAMAMURTI,Madras,MADURAI,CPM,"",261390,M,1,1,1,FALSE,FALSE,60.18,105468,24.28,,1,1
GENA18194,4,0,1967,S. C. THEVAR,Madras,MADURAI,INC,"",155922,M,2,1,0,FALSE,FALSE,35.9,138860,31.97,,,1
GENA18195,4,0,1967,M. GOUNDER,Madras,KARUR,SWA,"",209380,F,1,1,1,FALSE,FALSE,53,23718,6,,1,1
GENA18196,4,0,1967,R. CHETTIAR,Madras,KARUR,INC,"",185662,F,2,1,0,FALSE,FALSE,47,0,0,,,1
GENA18198,4,0,1967,V. A. MUTHIAH,Madras,TIRUCHIRAPALLI,INC,"",200334,M,2,1,0,FALSE,FALSE,49.68,0,0,,,1
GENA18199,4,0,1967,A. DURAIRASU,Madras,PERAMBALUR,DMK,"",229941,M,1,1,1,FALSE,FALSE,53.97,33828,7.94,,1,1
GENA18200,4,0,1967,P. K. RAMASWAMY,Madras,PERAMBALUR,INC,"",196113,M,2,1,0,FALSE,FALSE,46.03,0,0,,,1
GENA18203,4,0,1967,A. N. CHETTIAR,Madras,PUDUKKOTTAI,INC,"",190087,M,2,1,0,FALSE,FALSE,45.98,166259,40.22,,,1
GENA18205,4,0,1967,C. R. P. RAMAN,Madras,KUMBAKONAM,INC,"",193827,M,2,1,0,FALSE,FALSE,45.49,178875,41.98,,,1
GENA18444,4,0,1967,T. MASAJI,Mysore,BIDAR,RPI,"",76093,M,2,1,0,FALSE,FALSE,27.58,12722,4.61,,,1
GENA18447,4,0,1967,G. A. RAO,Mysore,GULBARGA,BJS,"",10728,M,3,1,0,FALSE,FALSE,4.63,3818,1.65,,,1
GENA18448,4,0,1967,M. VIRUPAKSHAYYA,Mysore,GULBARGA,SWA,"",77911,M,2,1,0,FALSE,FALSE,33.62,67183,28.99,,,1
GENA18451,4,0,1967,R. V. NAIK,Mysore,RAICHUR,SWA,"",117272,M,1,1,1,FALSE,FALSE,52.56,11439,5.13,,1,1
