pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEUP28629,7,0,1980,LAXMI BHUSHNA VARSHNEY URF LALLA,Uttar_Pradesh,ALLAHABAD,JNP(S),"",80037,M,2,1,0,FALSE,FALSE,23.93,22574,6.75,,,1
GEUP28644,7,0,1980,SARLA CHAUDHARI,Uttar_Pradesh,CHAIL,JNP,"",31040,F,3,1,0,FALSE,FALSE,13.89,26533,11.87,,,1
GEUP28649,7,0,1980,B.L. SHAILESH,Uttar_Pradesh,CHAIL,JNP(S),"",77894,M,2,1,0,FALSE,FALSE,34.85,46854,20.96,,,1
GEUP28651,7,0,1980,SYED LIYAQAT HUSSAIN,Uttar_Pradesh,FATEHPUR,JNP(S),"",87705,M,2,1,0,FALSE,FALSE,28.71,23860,7.81,,,1
GEUP28653,7,0,1980,JAI NARIAN SINGH S/O RAGHURAJ SINGH,Uttar_Pradesh,FATEHPUR,JNP,"",63845,M,3,1,0,FALSE,FALSE,20.9,55874,18.29,,,1
GEUP28661,7,0,1980,CHANDRA BHAN AZAD,Uttar_Pradesh,BANDA,CPI,"",80977,M,2,1,0,FALSE,FALSE,25.49,14968,4.71,,,1
GEUP28662,7,0,1980,AMBIKA PRASAD PANDEY,Uttar_Pradesh,BANDA,JNP,"",66009,M,3,1,0,FALSE,FALSE,20.78,58694,18.47,,,1
GEUP28665,7,0,1980,RAM NATH DUBEY,Uttar_Pradesh,BANDA,INC(I),"",126031,M,1,1,1,FALSE,FALSE,39.67,45054,14.18,,1,1
GEUP28683,7,0,1980,DOONGAR SINGH,Uttar_Pradesh,HAMIRPUR,INC(I),"",143821,M,1,1,1,FALSE,FALSE,44.23,66209,20.36,,1,1
GEUP28685,7,0,1980,SHARDENDU ARJURIA,Uttar_Pradesh,HAMIRPUR,INC(U),"",3211,M,8,1,0,FALSE,FALSE,0.99,20,0.01,,,1
GEUP28694,7,0,1980,SHANKER LAL MEHROTRA,Uttar_Pradesh,JHANSI,INC(U),"",5612,M,7,1,0,FALSE,FALSE,1.46,538,0.14,,,1
GEUP28695,7,0,1980,GOPAL DAS,Uttar_Pradesh,JHANSI,FBL,"",2239,M,10,1,0,FALSE,FALSE,0.58,546,0.14,,,1
GEUP28700,7,0,1980,RAMESH SINHA,Uttar_Pradesh,JHANSI,CPI,"",81918,M,2,1,0,FALSE,FALSE,21.29,14147,3.68,,,1
GEUP28702,7,0,1980,HARENDRA KUMAR SAXENA,Uttar_Pradesh,JHANSI,RSP,"",6997,M,5,1,0,FALSE,FALSE,1.82,1325,0.34,,,1
GEUP28703,7,0,1980,NATHURAM SHAKYAWAR,Uttar_Pradesh,JALAUN,INC(I),"",147400,M,1,1,1,FALSE,FALSE,38.68,16434,4.31,,1,1
GEUP28711,7,0,1980,SHIV NATH BALMIKI,Uttar_Pradesh,GHATAMPUR,INC(U),"",2026,M,8,1,0,FALSE,FALSE,0.6,0,0,,,1
GEUP28714,7,0,1980,DWARIKA PRASAD SANKHWAR,Uttar_Pradesh,GHATAMPUR,INC(I),"",101951,M,2,1,0,FALSE,FALSE,30.4,41159,12.27,,,1
GEUP28719,7,0,1980,RAGHUNATH SINGH,Uttar_Pradesh,BILHAUR,JNP,"",110013,M,2,1,0,FALSE,FALSE,30.19,3154,0.87,,,1
GEUP28724,7,0,1980,RAM NARAIN TRIPATHI,Uttar_Pradesh,BILHAUR,INC(I),"",119203,M,1,1,1,FALSE,FALSE,32.71,9190,2.52,,1,1
GEUP28726,7,0,1980,HARMOHAN SINGH YADEV,Uttar_Pradesh,BILHAUR,JNP(S),"",106859,M,3,1,0,FALSE,FALSE,29.33,100455,27.57,,,1
GEUP28731,7,0,1980,MEWA LAL YADAV,Uttar_Pradesh,BILHAUR,INC(U),"",2434,M,9,1,0,FALSE,FALSE,0.67,453,0.12,,,1
GEUP28732,7,0,1980,MAQBOOL HUSAIN KURESHI,Uttar_Pradesh,KANPUR,JNP,"",88049,M,2,1,0,FALSE,FALSE,24.54,36332,10.12,,,1
GEUP28754,7,0,1980,RAM SINGH SHAKYA,Uttar_Pradesh,ETAWAH,JNP(S),"",177968,M,1,1,1,FALSE,FALSE,41.33,56075,13.02,,1,1
GEUP28756,7,0,1980,SUKHDA MISRA,Uttar_Pradesh,ETAWAH,INC(I),"",111319,F,3,1,0,FALSE,FALSE,25.85,104107,24.18,,,1
GEUP28761,7,0,1980,CHHOTEY SINGH YADAV,Uttar_Pradesh,KANNAUJ,JNP(S),"",147901,M,1,1,1,FALSE,FALSE,36.25,39137,9.59,,1,1
GEUP28768,7,0,1980,GIRISH CHANDRA KATIYAR,Uttar_Pradesh,FARRUKHABAD,JNP(S),"",68160,M,3,1,0,FALSE,FALSE,19.94,3458,1.01,,,1
GEUP28771,7,0,1980,SIYA RAM GANGWAR,Uttar_Pradesh,FARRUKHABAD,INC(I),"",71431,M,2,1,0,FALSE,FALSE,20.89,3271,0.96,,,1
GEUP28786,7,0,1980,SHEO BAKSH SINGH RATHORE,Uttar_Pradesh,MAINPURI,INC(U),"",84128,M,2,1,0,FALSE,FALSE,24.05,35926,10.27,,,1
GEUP28802,7,0,1980,RAMSWARUP SINGH,Uttar_Pradesh,JALESAR,INC(I),"",99392,M,2,1,0,FALSE,FALSE,27.33,20618,5.67,,,1
GEUP28803,7,0,1980,SUSHILA DEVI,Uttar_Pradesh,JALESAR,JNP,"",78774,F,3,1,0,FALSE,FALSE,21.66,72015,19.8,,,1
GEUP28806,7,0,1980,ROSHAN LAL SINGHAL,Uttar_Pradesh,JALESAR,FBL,"",1190,M,13,1,0,FALSE,FALSE,0.33,580,0.16,,,1
GEUP28809,7,0,1980,MAHADIPAK SINGH,Uttar_Pradesh,ETAH,JNP,"",83000,M,2,1,0,FALSE,FALSE,28.59,25377,8.74,,,1
GEUP28810,7,0,1980,MOHD. ARIF,Uttar_Pradesh,ETAH,JNP(S),"",57623,M,3,1,0,FALSE,FALSE,19.85,19442,6.7,,,1
GEUP28815,7,0,1980,PITAMBER,Uttar_Pradesh,ETAH,FBL,"",1674,M,9,1,0,FALSE,FALSE,0.58,90,0.03,,,1
GEUP28817,7,0,1980,KSHETRAPAL SINGH SOLANKI,Uttar_Pradesh,ETAH,INC(U),"",38181,M,4,1,0,FALSE,FALSE,13.15,31932,11,,,1
GEUP28822,7,0,1980,RAM CHARAN BHASKER,Uttar_Pradesh,FIROZABAD,JNP(S),"",16997,M,4,1,0,FALSE,FALSE,6.08,10301,3.69,,,1
GEUP28824,7,0,1980,AZAD KUMAR KARDAM,Uttar_Pradesh,FIROZABAD,INC(I),"",88122,M,2,1,0,FALSE,FALSE,31.54,37171,13.3,,,1
GEUP28829,7,0,1980,NIHAL SINGH,Uttar_Pradesh,AGRA,INC(I),"",117942,M,1,1,1,FALSE,FALSE,34.89,16415,4.86,,1,1
GEUP28834,7,0,1980,ADI RAM SINGHAL,Uttar_Pradesh,AGRA,JNP,"",101527,M,2,1,0,FALSE,FALSE,30.03,1362,0.4,,,1
GEUP28843,7,0,1980,ISLAM UDDIN,Uttar_Pradesh,AGRA,INC(U),"",1069,M,9,1,0,FALSE,FALSE,0.32,133,0.04,,,1
GEUP28845,7,0,1980,SWAMI HARI SHANKER KRANTIVIR,Uttar_Pradesh,AGRA,FBL,"",262,M,26,1,0,FALSE,FALSE,0.08,11,0,,,1
GEUP28850,7,0,1980,BALOJI AGRAWAL,Uttar_Pradesh,AGRA,JNP(S),"",100165,M,3,1,0,FALSE,FALSE,29.63,98045,29,,,1
GEUP28860,7,0,1980,TULA RAM SINGH,Uttar_Pradesh,MATHURA,INC(U),"",2338,M,5,1,0,FALSE,FALSE,0.69,93,0.03,,,1
GEUP28864,7,0,1980,ACHARAY LAXMI RAMAN,Uttar_Pradesh,MATHURA,INC(I),"",84111,M,2,1,0,FALSE,FALSE,24.68,15907,4.67,,,1
GEUP28876,7,0,1980,TULSI PRASAD SAHYOGI,Uttar_Pradesh,HATHRAS,INC(U),"",5741,M,5,1,0,FALSE,FALSE,1.69,1726,0.51,,,1
GEUP28883,7,0,1980,DHARAM PAL,Uttar_Pradesh,HATHRAS,INC(I),"",101440,M,2,1,0,FALSE,FALSE,29.88,27796,8.19,,,1
GEUP28891,7,0,1980,SANGRAM SINGH,Uttar_Pradesh,ALIGARH,JNP,"",61158,M,3,1,0,FALSE,FALSE,18.34,54119,16.23,,,1
GEUP28893,7,0,1980,INDRA KUMARI,Uttar_Pradesh,ALIGARH,JNP(S),"",128353,F,1,1,1,FALSE,FALSE,38.49,17978,5.39,,1,1
GEUP28904,7,0,1980,RAIS ALI,Uttar_Pradesh,ALIGARH,FBL,"",796,M,16,1,0,FALSE,FALSE,0.24,87,0.03,,,1
GEUP28911,7,0,1980,TRILOK CHAND,Uttar_Pradesh,KHURJA,JNP(S),"",132766,M,1,1,1,FALSE,FALSE,39.52,34269,10.2,,1,1
GEUP28912,7,0,1980,MOHAN LAL PIPIL,Uttar_Pradesh,KHURJA,JNP,"",83432,M,3,1,0,FALSE,FALSE,24.84,74171,22.08,,,1
GEUP28936,7,0,1980,DHARAM VIR SINGH,Uttar_Pradesh,HAPUR,INC(U),"",1120,M,12,1,0,FALSE,FALSE,0.27,115,0.03,,,1
GEUP28959,7,0,1980,PREM MOHAN,Uttar_Pradesh,HAPUR,INC(I),"",146257,M,2,1,0,FALSE,FALSE,35.68,57791,14.1,,,1
GEUP28968,7,0,1980,HARISH PAL,Uttar_Pradesh,MEERUT,JNP(S),"",121787,M,2,1,0,FALSE,FALSE,28.68,20568,4.84,,,1
GEUP28971,7,0,1980,HAFIZ SHAFIQUR RAHMAN,Uttar_Pradesh,MEERUT,INC(U),"",1850,M,9,1,0,FALSE,FALSE,0.44,893,0.21,,,1
GEUP28980,7,0,1980,DHARAM PAL JATAV,Uttar_Pradesh,BAGHPAT,FBL,"",2310,M,5,1,0,FALSE,FALSE,0.47,496,0.1,,,1
GEUP28983,7,0,1980,DHARA SINGH,Uttar_Pradesh,BAGHPAT,JNP,"",3843,M,3,1,0,FALSE,FALSE,0.78,1097,0.22,,,1
GEUP28999,7,0,1980,NAZAR MOHAMMAD,Uttar_Pradesh,MUZAFFARNAGAR,INC(I),"",133366,M,2,1,0,FALSE,FALSE,30.14,49883,11.27,,,1
GEUP29000,7,0,1980,RAM MUKAT SINGH,Uttar_Pradesh,MUZAFFARNAGAR,JNP,"",83483,M,3,1,0,FALSE,FALSE,18.86,69323,15.66,,,1
GEUP29004,7,0,1980,GYATRI DEVI,Uttar_Pradesh,KAIRANA,JNP(S),"",203242,F,1,1,1,FALSE,FALSE,48.89,59481,14.31,,1,1
GEUP29005,7,0,1980,NARAYAN SINGH,Uttar_Pradesh,KAIRANA,INC(I),"",143761,M,2,1,0,FALSE,FALSE,34.58,79943,19.23,,,1
GEUP29015,7,0,1980,QAMAR ALAM,Uttar_Pradesh,SAHARANPUR,JNP,"",112257,M,2,1,0,FALSE,FALSE,27.07,759,0.18,,,1
GEUP29016,7,0,1980,RAJENDRA DASS,Uttar_Pradesh,SAHARANPUR,INC(U),"",2969,M,8,1,0,FALSE,FALSE,0.72,720,0.17,,,1
GEUP29029,7,0,1980,SUNIL KUMAR,Uttar_Pradesh,HARDWAR,INC(U),"",2974,M,5,1,0,FALSE,FALSE,0.73,0,0,,,1
GEUP29030,7,0,1980,JAGPAL SINGH,Uttar_Pradesh,HARDWAR,JNP(S),"",151530,M,1,1,1,FALSE,FALSE,37.07,26444,6.47,,1,1
GEUP30029,7,0,1980,DEEP NARAIN YADAV,Uttar_Pradesh,GORAKHPUR,JNP(S),"",92655,M,2,1,0,FALSE,FALSE,28.52,9513,2.93,,,1
GEUP30033,7,0,1980,RAM KARAN SINGH,Uttar_Pradesh,GORAKHPUR,JNP,"",83142,M,3,1,0,FALSE,FALSE,25.59,72798,22.41,,,1
GEUP30137,7,0,1980,SIRAJ AHMED,Uttar_Pradesh,PADRAUNA,JNP(S),"",96758,M,2,1,0,FALSE,FALSE,28.69,4389,1.3,,,1
GEUP30140,7,0,1980,MALTI PANDEY,Uttar_Pradesh,PADRAUNA,JNP,"",92369,F,3,1,0,FALSE,FALSE,27.39,85141,25.25,,,1
GEUP30147,7,0,1980,KEDAR NATH,Uttar_Pradesh,MAHARAJGANJ,JNP,"",59415,M,3,1,0,FALSE,FALSE,17.22,47113,13.66,,,1
GEUP30149,7,0,1980,JANARDAN SINGH AZAD,Uttar_Pradesh,MAHARAJGANJ,JNP(S),"",109552,M,2,1,0,FALSE,FALSE,31.75,50137,14.53,,,1
GEUP30150,7,0,1980,ASHFAQ HUSAIN,Uttar_Pradesh,MAHARAJGANJ,INC(I),"",133088,M,1,1,1,FALSE,FALSE,38.57,23536,6.82,,1,1
GEUP30152,7,0,1980,RAM KRISHNA DWIVEDI,Uttar_Pradesh,MAHARAJGANJ,INC(U),"",12302,M,4,1,0,FALSE,FALSE,3.57,1719,0.5,,,1
GEUP33228,7,0,1980,MANGAL RAM,Uttar_Pradesh,BIJNOR,JNP(S),"",145514,M,1,1,1,FALSE,FALSE,42.44,46099,13.44,,1,1
GEUP33486,7,1,1981,R.GHANDHI,Uttar_Pradesh,AMETHI,INC(I),"",258884,M,1,1,1,FALSE,FALSE,84.18,237696,77.29,,1,1
GEUP33579,7,0,1980,RANA BIR SINGH,Uttar_Pradesh,KAISERGANJ,INC(I),"",112837,M,1,1,1,FALSE,FALSE,44.4,33462,13.17,,1,1
GEUP33589,7,0,1980,ARIF MOHAMMAD KHAN,Uttar_Pradesh,KANPUR,INC(I),"",163230,M,1,1,1,FALSE,FALSE,45.49,75181,20.95,,1,1
GEUP34774,7,0,1980,ASH KARAN SANKHWAR,Uttar_Pradesh,GHATAMPUR,JNP(S),"",145671,M,1,1,1,FALSE,FALSE,43.43,43720,13.04,,1,1
GEUP34997,7,0,1980,RAM PYARE PANIKA,Uttar_Pradesh,ROBERTSGANJ,INC(I),NCO,125108,M,1,2,1,TRUE,FALSE,36,16002,4.6,,1,2
GEUP34997,5,0,1971,RAM PYARE PANIKA,Uttar_Pradesh,ROBERTSGANJ,NCO,"",13798,M,5,2,1,FALSE,FALSE,7.09,0,0,,1,2
GEUP35014,7,1,1981,UMAKANT,Uttar_Pradesh,MIRZAPUR,INC(I),"",92182,M,1,1,1,FALSE,FALSE,45.31,30170,14.83,,1,1
GEUP35395,7,0,1980,HARI KISHAN SHASTRI,Uttar_Pradesh,FATEHPUR,INC(I),"",127851,M,1,1,1,FALSE,FALSE,41.86,40146,13.14,,1,1
GEUP40343,7,1,1980,A.K.NEHRU,Uttar_Pradesh,RAEBARELI,INC(I),"",176456,M,1,1,1,FALSE,FALSE,66.22,107290,40.26,,1,1
GEUP41179,7,0,1980,CHAUDHARY MULTAN SINGH,Uttar_Pradesh,JALESAR,JNP(S),BLD,157872,M,1,2,2,TRUE,TRUE,43.42,58480,16.08,,2,2
GEUP41179,6,0,1977,MULTAN SINGH CHAUDHARY,Uttar_Pradesh,JALESAR,BLD,"",269054,M,1,2,2,FALSE,FALSE,73.69,206546,56.57,,2,2
GEUP41482,7,0,1980,GHULAM MOHAMMAD KHAN,Uttar_Pradesh,MORADABAD,JNP(S),BLD,103291,M,1,2,2,TRUE,TRUE,33.95,10467,3.44,,2,2
GEUP41482,6,0,1977,GULAM MOHD. KHAN,Uttar_Pradesh,MORADABAD,BLD,"",196648,M,1,2,2,FALSE,FALSE,64.77,138851,45.74,,2,2
GEUP41661,7,0,1980,ANWAR,Uttar_Pradesh,HAPUR,JNP(S),"",151659,M,1,1,1,FALSE,FALSE,37,5402,1.32,,1,1
GEUP48389,7,0,1980,RAM NAGINA MISRA,Uttar_Pradesh,SALEMPUR,INC(I),"",121340,M,1,1,1,FALSE,FALSE,34.3,15954,4.51,,1,1
GEUP48710,7,0,1980,KANHAIYA LAL SONKAR,Uttar_Pradesh,MOHANLALGANJ,JNP,"",63343,M,3,1,0,FALSE,FALSE,24.96,53488,21.08,,,1
GEUP48765,7,0,1980,VISHWA NATH SHARMA,Uttar_Pradesh,JHANSI,INC(I),BKD,191672,M,1,2,1,TRUE,FALSE,49.81,109754,28.52,,1,2
GEUP48765,5,0,1971,VISHWA NATH SHARMA,Uttar_Pradesh,JHANSI,BKD,"",37856,M,3,2,1,FALSE,FALSE,14.16,20157,7.54,,1,2
GEUP61819,7,0,1980,RAJ KESHAR SINGH,Uttar_Pradesh,MACHHALISHAHR,JNP,BLD,78232,M,3,2,1,TRUE,TRUE,22.49,61764,17.76,,1,2
GEUP61819,6,0,1977,RAJ KESHAR SINGH,Uttar_Pradesh,MACHHLISHAHR,BLD,"",211193,M,1,2,1,FALSE,FALSE,65.91,127056,39.65,,1,2
GEUP62210,7,0,1980,MURLI MANOHAR JOSHI,Uttar_Pradesh,ALMORA,JNP,BLD,49848,M,2,2,1,TRUE,TRUE,21.27,18456,7.88,,1,2
GEUP62210,6,0,1977,MURLI MANOHAR JOSHI,Uttar_Pradesh,ALMORA,BLD,"",153409,M,1,2,1,FALSE,FALSE,63.6,77476,32.12,,1,2
GEUP67646,7,0,1980,RAJESH KUMAR SINGH,Uttar_Pradesh,FIROZABAD,IND,"",110208,M,1,1,1,FALSE,FALSE,39.45,22086,7.91,,1,1
GEUP81619,7,0,1980,RADHEY SHYAM SHARMA,Uttar_Pradesh,MATHURA,JNP,"",68204,M,3,1,0,FALSE,FALSE,20.01,64013,18.78,,,1
GEUP83508,7,1,1982,C.MOHAN,Uttar_Pradesh,GARHWAL,INC,"",120645,"",2,1,0,FALSE,FALSE,42.98,116988,41.68,,,1
GEUP83513,7,1,1981,B.A.AHMAD(W),Uttar_Pradesh,BARELLY,INC(I),"",114231,"",1,1,1,FALSE,FALSE,46.13,35296,14.25,,1,1
GEUP83514,7,1,1981,S.K.GANGWAR,Uttar_Pradesh,BARELLY,BJP,"",78935,"",2,1,0,FALSE,FALSE,31.88,51319,20.73,,,1
GEUP83515,7,1,1981,MOHD.Y.SALIM,Uttar_Pradesh,BARELLY,INC(I),"",27616,"",3,1,0,FALSE,FALSE,11.15,9491,3.83,,,1
GEUP83523,7,1,1980,J.S.VAJPAI,Uttar_Pradesh,KHERI,JNP,"",55467,"",2,1,0,FALSE,FALSE,28.91,50711,26.43,,,1
GEUP83530,7,1,1980,J.MISHRA,Uttar_Pradesh,RAEBARELI,JNP(S),"",69166,"",2,1,0,FALSE,FALSE,25.96,64991,24.39,,,1
GEUP83543,7,1,1981,S.YADAV,Uttar_Pradesh,AMETHI,LKD,"",21188,"",2,1,0,FALSE,FALSE,6.89,15498,5.04,,,1
GEUP83547,7,1,1981,B.SINGH,Uttar_Pradesh,AMETHI,INC(U),"",3286,"",6,1,0,FALSE,FALSE,1.07,558,0.18,,,1
GEUP83557,7,1,1981,M.Y.BEG,Uttar_Pradesh,MIRZAPUR,LKD,"",62012,"",2,1,0,FALSE,FALSE,30.48,35927,17.66,,,1
GEUP83558,7,1,1981,R.NATH,Uttar_Pradesh,MIRZAPUR,BJP,"",26085,"",3,1,0,FALSE,FALSE,12.82,16063,7.9,,,1
GEUP83559,7,1,1981,A.D.GIRI,Uttar_Pradesh,MIRZAPUR,JNP,"",10022,"",4,1,0,FALSE,FALSE,4.93,6779,3.33,,,1
GEUP83569,7,1,1981,K.P.TIWARI,Uttar_Pradesh,ALLAHABAD,INC(I),"",84612,"",1,1,1,FALSE,FALSE,46.23,46691,25.51,,1,1
GEUP83570,7,1,1981,M.AHMAD,Uttar_Pradesh,ALLAHABAD,LKD,"",37921,"",2,1,0,FALSE,FALSE,20.72,4913,2.68,,,1
GEUP83571,7,1,1981,M.M.JOSHI,Uttar_Pradesh,ALLAHABAD,JNP,"",33008,"",3,1,0,FALSE,FALSE,18.03,16946,9.26,,,1
GEUP83585,7,0,1980,MOHSINA KIDWAI,Uttar_Pradesh,MEERUT,INC(I),INC(I),179004,F,1,2,2,FALSE,TRUE,42.15,57217,13.47,,2,2
GEUP83585,6,1,1978,M.KINDWAI(W),Uttar_Pradesh,AZAMGARH,INC(I),"",131329,F,1,2,2,FALSE,FALSE,43.69,35385,11.77,,2,2
GEUP83638,7,0,1980,JHARKHANDE,Uttar_Pradesh,GHOSI,CPI,CPI,117343,M,1,4,3,FALSE,FALSE,31.63,6296,1.7,,3,4
GEUP83638,6,0,1977,JHARKHANDE,Uttar_Pradesh,GHOSI,CPI,CPI,61835,M,3,4,3,FALSE,TRUE,17.76,44333,12.74,,3,4
GEUP83638,5,0,1971,JHARKHANDE,Uttar_Pradesh,GHOSI,CPI,CPI,143644,M,1,4,3,FALSE,TRUE,54.95,84955,32.5,,3,4
GEUP83638,4,1,1968,JHARKHANDEV,Uttar_Pradesh,GHOSI,CPI,"",66748,M,1,4,3,FALSE,FALSE,28.44,5198,2.21,,3,4
GEUP83644,7,0,1980,JANESHWAR MISRA,Uttar_Pradesh,BALLIA,JNP(S),BLD,73661,M,3,4,2,TRUE,TRUE,19.06,66445,17.19,,2,4
GEUP83644,6,0,1977,JANESHWAR MISHRA,Uttar_Pradesh,ALLAHABAD,BLD,SSP,190697,M,1,4,2,TRUE,FALSE,57.71,89988,27.23,,2,4
GEUP83644,5,0,1971,JANESHWAR MISRA,Uttar_Pradesh,PHULPUR,SSP,SSP,28760,M,3,4,2,TRUE,TRUE,11.99,17954,7.49,,2,4
GEUP83644,4,1,1969,J.MISRA,Uttar_Pradesh,PHULPUR,SSP,"",83855,M,1,4,2,FALSE,FALSE,33.73,22305,8.97,,2,4
GEUP84114,7,0,1980,RAM SAGAR,Uttar_Pradesh,SAIDPUR,JNP,"",122034,M,2,1,0,FALSE,FALSE,33.08,22642,6.14,,,1
GEUP84234,7,1,1980,U.K.VERMA(W),Uttar_Pradesh,KHERI,INC(I),"",123640,F,1,1,1,FALSE,FALSE,64.44,68173,35.53,,1,1
GEWB14121,7,0,1980,GOBINDA CHANDRA NASKAR,West_Bengal,JOYNAGAR,INC(I),"",187515,M,2,1,0,FALSE,FALSE,36.32,104870,20.31,,,1
GEWB14303,7,0,1980,SAIFUDDIN CHWDHURY,West_Bengal,KATWA,CPM,"",322080,M,1,1,1,FALSE,FALSE,59.97,121160,22.56,,1,1
GEWB17055,7,0,1980,KRISHNA CHANDRA HALDER,West_Bengal,DURGAPUR,CPM,CPM,285369,M,1,4,3,FALSE,TRUE,57.27,95187,19.1,,3,4
GEWB17055,6,0,1977,KRISHNA CHANDRA HALDAR,West_Bengal,DURGAPUR,CPM,CPM,218833,M,1,4,3,FALSE,TRUE,63.2,91431,26.41,,3,4
GEWB17055,5,0,1971,HALDER KRISHNA CHANDRA,West_Bengal,AUSGRAM,CPM,CPI,160100,M,1,4,3,TRUE,FALSE,46.4,90912,26.35,,3,4
GEWB17055,3,0,1962,KRISHNA CHANDRA HALDER,West_Bengal,AUSGRAM,CPI,"",91140,M,2,4,3,FALSE,FALSE,40.61,72705,32.4,,3,4
GEWB17592,7,0,1980,ABDUS SATTAR,West_Bengal,MURSHIDABAD,INC(I),INC,222570,M,2,2,0,FALSE,FALSE,38.43,195026,33.67,,,2
GEWB17592,3,0,1962,ABDUS SATTAR,West_Bengal,MURSHIDABAD,INC,"",82231,M,2,2,0,FALSE,FALSE,37.88,59788,27.54,,,2
GEWB17839,7,0,1980,DINEN BHATTACHARYA,West_Bengal,SERAMPORE,CPM,CPM,292993,M,1,5,4,FALSE,TRUE,59.93,106107,21.71,,4,5
GEWB17839,6,0,1977,DINEN BHATTACHARYA,West_Bengal,SERAMPORE,CPM,CPM,260071,M,1,5,4,FALSE,TRUE,68.38,139815,36.76,,4,5
GEWB17839,5,0,1971,DINENDRA NATH BHATTACHARYYA,West_Bengal,SERAMPORE,CPM,CPM,167530,M,1,5,4,FALSE,FALSE,48.94,62458,18.25,,4,5
GEWB17839,4,0,1967,D. N. BHATTACHARYA,West_Bengal,SERAMPORE,CPM,CPI,137826,M,2,5,4,TRUE,TRUE,38.16,75181,20.82,,4,5
GEWB17839,3,0,1962,DINENDRA NATH BHATTACHARYA,West_Bengal,SERAMPORE,CPI,"",172992,M,1,5,4,FALSE,FALSE,51.62,10862,3.24,,4,5
GEWB17899,7,0,1980,ASHOKE KUMAR SEN,West_Bengal,CALCUTTA NORTH WEST,INC(I),INC,150476,M,1,5,4,FALSE,FALSE,47.9,43833,13.95,,4,5
GEWB17899,6,0,1977,ASHOKE KUMAR SEN,West_Bengal,CALCUTTA NORTH WEST,INC,INC,110048,M,2,5,4,FALSE,TRUE,35.06,90209,28.74,,4,5
GEWB17899,5,0,1971,ASOKE KUMAR SEN,West_Bengal,CALCUTTA NORTH WEST,INC,INC,144055,M,1,5,4,FALSE,TRUE,57.27,73279,29.13,,4,5
GEWB17899,4,0,1967,A. K. SEN,West_Bengal,CALCUTTA NORTH WEST,INC,INC,154664,M,1,5,4,FALSE,TRUE,45.66,64826,19.14,,4,5
GEWB17899,3,0,1962,ASOKE KUMAR SEN,West_Bengal,CALCUTTA NORTH WEST,INC,"",143725,M,1,5,4,FALSE,FALSE,54.54,33378,12.67,,4,5
GEWB19340,7,0,1980,LUTFAL HAQUE,West_Bengal,JANGIPUR,INC(I),INC,196106,M,2,4,2,FALSE,FALSE,39.95,187555,38.21,,2,4
GEWB19340,6,0,1977,LUTFAL HAQUE (HAJI),West_Bengal,JANGIPUR,INC,INC,152822,M,2,4,2,FALSE,TRUE,48.16,146061,46.03,,2,4
GEWB19340,5,0,1971,LUTFAL HAQUE,West_Bengal,JANGIPUR,INC,INC,104170,M,1,4,2,FALSE,TRUE,34.66,49356,16.42,,2,4
GEWB19340,4,0,1967,H. L. HAQUE,West_Bengal,JANGIPUR,INC,"",130927,M,1,4,2,FALSE,FALSE,46.3,51689,18.28,,2,4
GEWB19361,7,0,1980,A.K.M. ISHAQUE,West_Bengal,DIAMOND HARBOUR,INC(I),INC,164474,M,2,4,1,FALSE,FALSE,33.8,157260,32.31,,1,4
GEWB19361,6,0,1977,A.K.M. ISHAQUE,West_Bengal,BASIRHAT,INC,INC,156458,M,2,4,1,FALSE,TRUE,45.72,146915,42.93,,1,4
GEWB19361,5,0,1971,A. K. M. ISHAQUE,West_Bengal,BASIRHAT,INC,INC,128640,M,1,4,1,FALSE,FALSE,41.26,54910,17.61,,1,4
GEWB19361,4,0,1967,A. K. M. ISHAQUE,West_Bengal,BASIRHAT,INC,"",98852,M,2,4,1,FALSE,FALSE,29.13,0,0,,1,4
GEWB19374,7,0,1980,JYOTIRMOY BASU,West_Bengal,DIAMOND HARBOUR,CPM,CPM,310406,M,1,4,4,FALSE,TRUE,63.78,145932,29.99,,4,4
GEWB19374,6,0,1977,JYOTIRMOY BASU,West_Bengal,DIAMOND HARBOUR,CPM,CPM,267890,M,1,4,4,FALSE,TRUE,70.61,156404,41.23,,4,4
GEWB19374,5,0,1971,JYOTIRMOY BASU,West_Bengal,DIAMOND HARBOUR,CPM,CPM,204987,M,1,4,4,FALSE,TRUE,53.35,73336,19.09,,4,4
GEWB19374,4,0,1967,J. BASU,West_Bengal,DIAMOND HARBOUR,CPM,"",196176,M,1,4,4,FALSE,FALSE,51.09,70974,18.48,,4,4
GEWB19379,7,0,1980,INDRAJIT GUPTA,West_Bengal,BASIRHAT,CPI,CPI,311121,M,1,5,4,FALSE,FALSE,57.62,95854,17.75,,4,5
GEWB19379,6,0,1977,INDRAJIT GUPTA,West_Bengal,DUM DUM,CPI,CPI,193986,M,2,5,4,FALSE,TRUE,45.97,181732,43.06,,4,5
GEWB19379,5,0,1971,INDRAJIT GUPTA,West_Bengal,ALIPORE,CPI,CPI,173795,M,1,5,4,FALSE,TRUE,49,26958,7.6,,4,5
