pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEMH7295,16,0,2014,GODSE HEMANT TUKARAM,Maharashtra,NASHIK,SHS,MNS,494735,M,1,2,1,TRUE,FALSE,52.78,187336,19.98,43,2,3
GEMH7295,15,0,2009,GODSE HEMANT TUKARAM,Maharashtra,NASHIK,MNS,"",216674,M,2,1,0,FALSE,FALSE,32.98,58423,8.89,38,2,3
GEMH7307,17,0,2019,KAPIL MORESHWAR PATIL,Maharashtra,BHIWANDI,BJP,BJP,523583,M,1,2,2,FALSE,TRUE,52.09,156329,15.55,58,2,2
GEMH7307,16,0,2014,KAPIL MORESHWAR PATIL,Maharashtra,BHIWANDI,BJP,"",411070,M,1,1,1,FALSE,FALSE,46.95,109450,12.5,53,2,2
GEMH7322,17,0,2019,TAWARE SURESH KASHINATH,Maharashtra,BHIWANDI,INC,INC,367254,M,2,2,1,FALSE,FALSE,36.54,315799,31.42,62,1,2
GEMH7322,15,0,2009,TAWARE SURESH KASHINATH,Maharashtra,BHIWANDI,INC,"",182789,M,1,1,1,FALSE,FALSE,31.29,41364,7.08,51,1,2
GEMH7371,17,0,2019,Dr. SHRIKANT EKNATH SHINDE,Maharashtra,KALYAN,SHS,SHS,559723,M,1,2,2,FALSE,TRUE,62.87,344343,38.68,32,2,2
GEMH7371,16,0,2014,DR.SHRIKANT EKNATH SHINDE,Maharashtra,KALYAN,SHS,"",440892,M,1,1,1,FALSE,FALSE,53.49,250749,30.42,27,2,2
GEMH7400,17,0,2019,RAJAN BABURAO VICHARE,Maharashtra,THANE,SHS,SHS,740969,M,1,2,2,FALSE,TRUE,63.3,412145,35.21,57,2,2
GEMH7400,16,0,2014,VICHARE RAJAN BABURAO,Maharashtra,THANE,SHS,"",595364,M,1,1,1,FALSE,FALSE,56.48,281299,26.68,52,2,2
GEMH7436,17,0,2019,Gopal Shetty,Maharashtra,MUMBAI NORTH,BJP,BJP,706678,M,1,2,2,FALSE,TRUE,71.4,465247,47.01,65,2,2
GEMH7436,16,0,2014,GOPAL CHINAYYA SHETTY,Maharashtra,MUMBAI NORTH,BJP,"",664004,M,1,1,1,FALSE,FALSE,70.15,446582,47.18,60,2,2
GEMH7479,17,0,2019,Gajanan Kirtikar,Maharashtra,MUMBAI NORTH WEST,SHS,SHS,570063,M,1,3,2,FALSE,TRUE,60.55,260328,27.65,75,2,3
GEMH7479,16,0,2014,GAJANAN CHANDRAKANT KIRTIKAR,Maharashtra,MUMBAI NORTH WEST,SHS,SHS,464820,M,1,2,1,FALSE,FALSE,51.91,183028,20.44,70,2,3
GEMH7479,15,0,2009,GAJANAN KIRTIKAR,Maharashtra,MUMBAI NORTH WEST,SHS,"",215533,M,2,1,0,FALSE,FALSE,30.48,91533,12.94,65,2,3
GEMH7531,17,0,2019,Patil Sanjay Dina,Maharashtra,MUMBAI NORTH EAST,NCP,NCP,288113,M,2,3,1,FALSE,FALSE,31.7,219874,24.19,50,1,3
GEMH7531,16,0,2014,SANJAY DINA PATIL,Maharashtra,MUMBAI NORTH EAST,NCP,NCP,208163,M,2,2,1,FALSE,TRUE,24.16,131712,15.28,45,1,3
GEMH7531,15,0,2009,SANJAY DINA PATIL,Maharashtra,MUMBAI NORTH EAST,NCP,"",213505,M,1,1,1,FALSE,FALSE,31.97,2933,0.44,40,1,3
GEMH7568,17,0,2019,POONAM MAHAJAN,Maharashtra,MUMBAI NORTH CENTRAL,BJP,BJP,486672,F,1,2,2,FALSE,TRUE,53.97,130005,14.42,38,2,2
GEMH7568,16,0,2014,POONAM MAHAJAN ALIAS POONAM VAJENDLA RAO,Maharashtra,MUMBAI NORTH CENTRAL,BJP,"",478535,F,1,1,1,FALSE,FALSE,56.61,186771,22.1,33,2,2
GEMH7587,17,0,2019,DUTT PRIYA SUNIL,Maharashtra,MUMBAI NORTH CENTRAL,INC,INC,356667,F,2,4,2,FALSE,FALSE,39.55,322964,35.81,52,2,4
GEMH7587,16,0,2014,DUTT PRIYA SUNIL,Maharashtra,MUMBAI NORTH CENTRAL,INC,INC,291764,F,2,3,2,FALSE,TRUE,34.52,256940,30.4,48,2,4
GEMH7587,15,0,2009,DUTT PRIYA SUNIL,Maharashtra,MUMBAI NORTH CENTRAL,INC,INC,319352,F,1,2,2,FALSE,TRUE,48.05,174555,26.26,43,2,4
GEMH7587,14,1,2005,Priya Sunil Dutt,Maharashtra,MUMBAINORTHWEST,INC,"",346294,F,1,1,1,FALSE,FALSE,64.45,171544,31.93,,2,4
GEMH7596,17,0,2019,Rahul Ramesh Shewale,Maharashtra,MUMBAI SOUTH CENTRAL,SHS,SHS,424913,M,1,2,2,FALSE,TRUE,53.3,152139,19.08,47,2,2
GEMH7596,16,0,2014,RAHUL RAMESH SHEWALE,Maharashtra,MUMBAI SOUTH CENTRAL,SHS,"",381008,M,1,1,1,FALSE,FALSE,49.57,138180,17.98,41,2,2
GEMH76170,17,0,2019,Dhananjay Mahadik,Maharashtra,KOLHAPUR,NCP,NCP,478517,M,2,3,1,FALSE,TRUE,35.96,415078,31.19,47,1,3
GEMH76170,16,0,2014,DHANANJAY BHIMRAO MAHADIK,Maharashtra,KOLHAPUR,NCP,SHS,607665,M,1,2,1,TRUE,FALSE,48.22,33259,2.64,42,1,3
GEMH76170,14,0,2004,MAHADIK DHANANJAY BHIMRAO,Maharashtra,KOLHAPUR,SHS,"",387169,M,2,1,0,FALSE,FALSE,47.6,373903,45.97,32,1,3
GEMH7645,17,0,2019,Arvind Ganpat Sawant,Maharashtra,MUMBAI   SOUTH,SHS,SHS,421937,M,1,2,2,FALSE,TRUE,52.64,100067,12.48,67,2,2
GEMH7645,16,0,2014,ARVIND SAWANT,Maharashtra,MUMBAI   SOUTH,SHS,"",374609,M,1,1,1,FALSE,FALSE,48.04,128564,16.49,62,2,2
GEMH7675,17,0,2019,Deora Milind Murli,Maharashtra,MUMBAI   SOUTH,INC,INC,321870,M,2,4,2,FALSE,FALSE,40.15,291522,36.37,43,2,4
GEMH7675,16,0,2014,DEORA MILIND MURLI,Maharashtra,MUMBAI   SOUTH,INC,INC,246045,M,2,3,2,FALSE,TRUE,31.55,161272,20.68,38,2,4
GEMH7675,15,0,2009,DEORA MILIND MURLI,Maharashtra,MUMBAI   SOUTH,INC,INC,272411,M,1,2,2,FALSE,TRUE,42.46,112682,17.56,33,2,4
GEMH7675,14,0,2004,MILIND MURLI DEORA,Maharashtra,MUMBAI SOUTH,INC,"",137956,M,1,1,1,FALSE,FALSE,50.28,10246,3.73,,2,4
GEMH7720,17,0,2019,SHRIRANG APPA CHANDU BARNE,Maharashtra,MAVAL,SHS,SHS,720663,M,1,2,2,FALSE,TRUE,52.65,215913,15.77,55,2,2
GEMH7720,16,0,2014,APPA ALIAS SHRIRANG CHANDU BARNE,Maharashtra,MAVAL,SHS,"",512226,M,1,1,1,FALSE,FALSE,43.62,157397,13.4,50,2,2
GEMH7823,17,0,2019,Supriya Sule,Maharashtra,BARAMATI,NCP,NCP,686714,F,1,3,3,FALSE,TRUE,52.63,155774,11.94,49,3,3
GEMH7823,16,0,2014,SUPRIYA SULE,Maharashtra,BARAMATI,NCP,NCP,521562,F,1,2,2,FALSE,TRUE,48.9,69719,6.54,44,3,3
GEMH7823,15,0,2009,SUPRIYA SULE,Maharashtra,BARAMATI,NCP,"",487827,F,1,1,1,FALSE,FALSE,66.46,336831,45.89,39,3,3
GEMH7857,17,0,2019,WAKCHAURE BHAUSAHEB RAJARAM,Maharashtra,SHIRDI,IND,INC,35526,M,4,3,1,FALSE,FALSE,3.45,15226,1.48,69,1,3
GEMH7857,16,0,2014,BHAUSAHEB RAJARAM WAKCHAURE,Maharashtra,SHIRDI,INC,SHS,333014,M,2,2,1,TRUE,TRUE,35.71,321434,34.46,64,1,3
GEMH7857,15,0,2009,WAKCHAURE BHAUSAHEB RAJARAM,Maharashtra,SHIRDI,SHS,"",359921,M,1,1,1,FALSE,FALSE,54.21,132751,20,59,1,3
GEMH7863,17,0,2019,SADASHIV KISAN LOKHANDE,Maharashtra,SHIRDI,SHS,SHS,486820,M,1,2,2,FALSE,TRUE,47.29,120195,11.68,57,2,2
GEMH7863,16,0,2014,LOKHANDE SADASHIV KISAN,Maharashtra,SHIRDI,SHS,"",532936,M,1,1,1,FALSE,FALSE,57.14,199922,21.44,51,2,2
GEMH79110,17,0,2019,Eknath M. Gaikwad,Maharashtra,MUMBAI SOUTH CENTRAL,INC,INC,272774,M,2,4,2,FALSE,FALSE,34.21,209362,26.26,79,2,4
GEMH79110,16,0,2014,EKNATH M. GAIKWAD,Maharashtra,MUMBAI SOUTH CENTRAL,INC,INC,242828,M,2,3,2,FALSE,TRUE,31.59,169732,22.08,74,2,4
GEMH79110,15,0,2009,EKNATH M. GAIKWAD,Maharashtra,MUMBAI SOUTH CENTRAL,INC,INC,257523,M,1,2,2,FALSE,TRUE,43,75706,12.64,69,2,4
GEMH79110,14,0,2004,EKNATH M. GAIKWAD,Maharashtra,MUMBAI NORTH CENTRAL,INC,"",256282,M,1,1,1,FALSE,FALSE,49.8,13329,2.59,64,2,4
GEMH79219,17,0,2019,Dhotre Sanjay Shamrao,Maharashtra,AKOLA,BJP,BJP,554444,M,1,4,4,FALSE,TRUE,49.53,275596,24.62,60,4,4
GEMH79219,16,0,2014,DHOTRE SANJAY SHAMRAO,Maharashtra,AKOLA,BJP,BJP,456472,M,1,3,3,FALSE,TRUE,46.65,203116,20.76,55,4,4
GEMH79219,15,0,2009,DHOTRE SANJAY SHAMRAO,Maharashtra,AKOLA,BJP,BJP,287526,M,1,2,2,FALSE,TRUE,38.91,64848,8.78,50,4,4
GEMH79219,14,0,2004,DHOTRE SANJAY SHAMRAO,Maharashtra,AKOLA,BJP,"",313323,M,1,1,1,FALSE,FALSE,42.61,106371,14.46,45,4,4
GEMH80044,17,0,2019,Krupal Balaji Tumane,Maharashtra,RAMTEK,SHS,SHS,597126,M,1,3,2,FALSE,TRUE,49.9,126783,10.59,53,2,3
GEMH80044,16,0,2014,KRUPAL BALAJI TUMANE,Maharashtra,RAMTEK,SHS,SHS,519892,M,1,2,1,FALSE,FALSE,49.5,175791,16.74,48,2,3
GEMH80044,15,0,2009,TUMANE KRUPAL BALAJI,Maharashtra,RAMTEK,SHS,"",294913,M,2,1,0,FALSE,FALSE,38.57,232675,30.43,43,2,3
GEMH8056,17,0,2019,Sanjaykaka Patil,Maharashtra,SANGLI,BJP,BJP,508995,M,1,2,2,FALSE,TRUE,42.77,164352,13.81,54,2,2
GEMH8056,16,0,2014,SANJAYKAKA PATIL,Maharashtra,SANGLI,BJP,"",611563,M,1,1,1,FALSE,FALSE,58.43,239292,22.86,49,2,2
GEMH8073,17,0,2019,SHRIMANT CHH. UDAYANRAJE PRATAPSINHMAHARAJ BHONSLE,Maharashtra,SATARA,NCP,NCP,579026,M,1,3,3,FALSE,TRUE,51.91,126528,11.34,53,3,3
GEMH8073,16,0,2014,SHRIMANT CHH.  UDAYANRAJE PRATAPSINHA BHONSALE,Maharashtra,SATARA,NCP,NCP,522531,M,1,2,2,FALSE,TRUE,53.5,366594,37.53,48,3,3
GEMH8073,15,0,2009,BHONSLE SHRIMANT CHH. UDYANRAJE PRATAPSINHMAHARAJ,Maharashtra,SATARA,NCP,"",532583,M,1,1,1,FALSE,FALSE,65.22,297515,36.43,43,3,3
GEMH8099,17,0,2019,Vinayak Raut,Maharashtra,RATNAGIRI - SINDHUDURG,SHS,SHS,458022,M,1,2,2,FALSE,TRUE,50.83,178322,19.79,65,2,2
GEMH8099,16,0,2014,VINAYAK BHAURAO RAUT,Maharashtra,RATNAGIRI - SINDHUDURG,SHS,"",493088,M,1,1,1,FALSE,FALSE,55.02,150051,16.74,60,2,2
GEMH8101,17,0,2019,Nilesh Narayan Rane,Maharashtra,RATNAGIRI - SINDHUDURG,"Maharashtra Swabhimaan Paksh,",INC,279700,M,2,3,1,TRUE,FALSE,31.04,216401,24.02,38,1,3
GEMH8101,16,0,2014,NILESH NARAYAN RANE,Maharashtra,RATNAGIRI - SINDHUDURG,INC,INC,343037,M,2,2,1,FALSE,TRUE,38.27,329949,36.81,33,1,3
GEMH8101,15,0,2009,DR.NILESH NARAYAN RANE,Maharashtra,RATNAGIRI - SINDHUDURG,INC,"",353915,M,1,1,1,FALSE,FALSE,49.24,46750,6.5,28,1,3
GEMH81305,17,0,2019,Adsul Anandrao Vithoba,Maharashtra,AMRAVATI,SHS,SHS,473996,M,2,7,5,FALSE,TRUE,42.61,408861,36.76,71,5,7
GEMH81305,16,0,2014,ADSUL ANANDRAO VITHOBA,Maharashtra,AMRAVATI,SHS,SHS,467212,M,1,6,5,FALSE,TRUE,46.53,137932,13.74,66,5,7
GEMH81305,15,0,2009,ADSUL ANANDRAO VITHOBA,Maharashtra,AMRAVATI,SHS,SHS,314286,M,1,5,4,FALSE,TRUE,42.91,61716,8.43,61,5,7
GEMH81305,14,0,2004,ADSUL ANANDRAO VITHOBA,Maharashtra,BULDHANA,SHS,SHS,369975,M,1,4,3,FALSE,TRUE,48.6,59907,7.87,56,5,7
GEMH81305,13,0,1999,Adsul Anandrao Vithoba,Maharashtra,BULDHANA,SHS,SHS,294922,M,1,3,2,FALSE,FALSE,41.82,45007,6.38,,5,7
GEMH81305,12,0,1998,ADSUL ANANDRAO VITHOBA,Maharashtra,BULDHANA,SHS,SHS,294537,M,2,2,1,FALSE,TRUE,43.85,280531,41.76,,5,7
GEMH81305,11,0,1996,ADSUL ANANDRAO VITHOBA,Maharashtra,BULDHANA,SHS,"",281953,M,1,1,1,FALSE,FALSE,47.5,69431,11.7,,5,7
GEMH8150,17,0,2019,Raju Anna Shetti,Maharashtra,HATKANANGLE,Swabhimani Paksha,SWP,489737,M,2,3,2,FALSE,TRUE,39.11,366318,29.25,51,2,3
GEMH8150,16,0,2014,RAJU SHETTY,Maharashtra,HATKANANGLE,SWP,SWP,640428,M,1,2,2,FALSE,TRUE,53.87,177810,14.96,46,2,3
GEMH8150,15,0,2009,SHETTI RAJU ALIAS DEVAPPA ANNA,Maharashtra,HATKANANGLE,SWP,"",481025,M,1,1,1,FALSE,FALSE,49.17,95060,9.72,41,2,3
GEMH82716,17,0,2019,Pritam Gopinathrao Munde,Maharashtra,BEED,BJP,BJP,678175,F,1,2,2,FALSE,TRUE,50.15,168368,12.45,36,2,2
GEMH82716,16,1,2014,Munde Pritam,Maharashtra,BEED,BJP,"",922416,F,1,1,1,FALSE,FALSE,71.05,696321,53.64,,2,2
GEMH82743,17,0,2019,ANAND PRAKASH PARANJPE,Maharashtra,THANE,NCP,NCP,328824,M,2,4,2,FALSE,FALSE,28.09,281392,24.04,45,2,4
GEMH82743,16,0,2014,ANAND PRAKASH PARANJPE,Maharashtra,KALYAN,NCP,SHS,190143,M,2,3,2,TRUE,TRUE,23.07,67794,8.23,40,2,4
GEMH82743,15,0,2009,ANAND PRAKASH PARANJAPE,Maharashtra,KALYAN,SHS,SS,212476,M,1,2,2,FALSE,TRUE,39,24202,4.44,36,2,4
GEMH82743,14,1,2008,ANAND PRAKASH PARANJPE,Maharashtra,THANE,SS,"",462766,M,1,1,1,FALSE,FALSE,52.02,90872,10.22,,2,4
GEMH84110,17,0,2019,Ashokrao Shankarrao Chavan,Maharashtra,NANDED,IND,INC,938,M,13,4,2,FALSE,TRUE,0.08,90,0.01,60,2,4
GEMH84110,16,0,2014,ASHOK SHANKARRAO CHAVAN,Maharashtra,NANDED,INC,INC,493075,M,1,3,2,FALSE,FALSE,48.66,81455,8.04,55,2,4
GEMH84110,9,0,1989,ASHOK SHANKARRAO CHAVAN,Maharashtra,NANDED,INC,INC,254207,M,2,2,1,FALSE,TRUE,45,247331,43.79,,2,4
GEMH84110,8,1,1987,C.A.SHANKARRAO,Maharashtra,NANDED,INC,"",283019,M,1,1,1,FALSE,FALSE,59.41,111118,23.32,,2,4
GEMH84264,17,0,2019,Adhalrao Shivaji Dattatrey,Maharashtra,SHIRUR,SHS,SHS,577347,M,2,4,3,FALSE,TRUE,44.65,539277,41.7,64,3,4
GEMH84264,16,0,2014,ADHALRAO SHIVAJI DATTATREY,Maharashtra,SHIRUR,SHS,SHS,643415,M,1,3,3,FALSE,TRUE,59.06,301814,27.7,59,3,4
GEMH84264,15,0,2009,ADHALRAO SHIVAJI DATTATRAY,Maharashtra,SHIRUR,SHS,SHS,482563,M,1,2,2,FALSE,TRUE,57.54,178611,21.3,52,3,4
GEMH84264,14,0,2004,ADHALARAO PATIL SHIVAJIRAO,Maharashtra,KHED,SHS,"",360501,M,1,1,1,FALSE,FALSE,49.25,20810,2.84,48,3,4
GEML79673,17,0,2019,AGATHA K. SANGMA,Meghalaya,TURA,NPP,NCP,304455,F,1,2,2,TRUE,FALSE,52.22,64030,10.98,38,2,2
GEML79673,15,0,2009,AGATHA K. SANGMA,Meghalaya,TURA,NCP,"",154476,F,1,1,1,FALSE,FALSE,45.14,17945,5.24,28,2,2
GEML8206,17,0,2019,VINCENT H. PALA,Meghalaya,SHILLONG,INC,INC,419689,M,1,3,3,FALSE,TRUE,53.52,152433,19.44,51,3,3
GEML8206,16,0,2014,VINCENT H. PALA,Meghalaya,SHILLONG,INC,INC,209340,M,1,2,2,FALSE,TRUE,33.77,40379,6.51,46,3,3
GEML8206,15,0,2009,VINCENT H PALA,Meghalaya,SHILLONG,INC,"",232270,M,1,1,1,FALSE,FALSE,48.35,107868,22.45,41,3,3
GEMN8171,17,0,2019,DR RAJKUMAR RANJAN SINGH,Manipur,INNER MANIPUR,BJP,BJP,263632,M,1,2,1,FALSE,FALSE,34.72,17755,2.34,67,1,2
GEMN8171,16,0,2014,R.K. RANJAN SINGH,Manipur,INNER MANIPUR,BJP,"",92444,M,3,1,0,FALSE,FALSE,14.42,52541,8.2,62,1,2
GEMP31809,17,0,2019,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,BSP,RJD,85177,M,3,9,1,TRUE,FALSE,6.21,37957,2.77,68,1,9
GEMP31809,15,0,2009,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,RJD,JP,48800,M,3,8,1,TRUE,FALSE,6.45,13597,1.8,,1,9
GEMP31809,14,0,2004,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,JP,JP,105893,M,2,7,1,FALSE,FALSE,17.38,8696,1.43,47,1,9
GEMP31809,13,0,1999,Kankar Munjare,Madhya_Pradesh,SEONI,JP,SAP,20219,M,3,6,1,TRUE,FALSE,3.45,13665,2.33,,1,9
GEMP31809,12,0,1998,KANKER MUNJARE,Madhya_Pradesh,BALAGHAT,SAP,KSM,86277,M,3,5,1,TRUE,FALSE,14.47,50065,8.4,,1,9
GEMP31809,11,0,1996,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,KSM,JD,112185,M,3,4,1,TRUE,FALSE,20.21,82529,14.87,,1,9
GEMP31809,10,0,1991,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,JD,IND,123234,M,3,3,1,FALSE,TRUE,27.12,121026,26.63,,1,9
GEMP31809,9,0,1989,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,IND,IND,177870,M,1,2,1,FALSE,FALSE,34.25,10466,2.02,,1,9
GEMP31809,8,0,1984,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,IND,"",73789,M,3,1,0,FALSE,FALSE,18.16,53605,13.2,,1,9
GEMP45188,17,0,2019,CHANDRA SEKHAR SAHU,Odisha,BERHAMPUR,BJD,INC,443770,M,1,6,2,TRUE,FALSE,44.83,94704,9.57,68,2,6
GEMP45188,16,0,2014,CHANDRA SEKHAR SAHU,Odisha,BERHAMPUR,INC,INC,270387,M,2,5,1,FALSE,FALSE,29.87,111576,12.32,63,2,6
GEMP45188,15,0,2009,CHANDRA SEKHAR SAHU,Odisha,BERHAMPUR,INC,INC,262552,M,2,4,1,FALSE,TRUE,36.93,183623,25.83,58,2,6
GEMP45188,14,0,2004,CHANDRA SEKHAR SAHU,Odisha,BERHAMPUR,INC,INC,355973,M,1,3,1,FALSE,FALSE,49.48,51657,7.18,54,2,6
GEMP45188,12,0,1998,CHANDRA SEKHAR SAHOO,Odisha,ASKA,INC,BJP,224540,M,2,2,0,TRUE,FALSE,38.94,183140,31.76,,2,6
GEMP45188,10,0,1991,CHANDRASHEKAR SAHU,Madhya_Pradesh,MAHASAMUND,BJP,"",183883,M,2,1,0,FALSE,FALSE,43.75,176425,41.98,,2,6
GEMP55950,17,0,2019,Dr Virendra Kumar,Madhya_Pradesh,TIKAMGARH,BJP,BJP,672248,M,1,7,7,FALSE,TRUE,61.3,348059,31.74,65,7,7
GEMP55950,16,0,2014,DR. VIRENDRA KUMAR,Madhya_Pradesh,TIKAMGARH,BJP,BJP,422979,M,1,6,6,FALSE,TRUE,55.2,208731,27.24,60,7,7
GEMP55950,15,0,2009,VIRENDRA KUMAR,Madhya_Pradesh,TIKAMGARH,BJP,BJP,200109,M,1,5,5,FALSE,TRUE,38.1,41862,7.97,55,7,7
GEMP55950,14,0,2004,VIRENDRA KUMAR,Madhya_Pradesh,SAGAR,BJP,BJP,290974,M,1,4,4,FALSE,TRUE,60.69,147991,30.87,51,7,7
GEMP55950,13,0,1999,Virendra Kumar,Madhya_Pradesh,SAGAR,BJP,BJP,293357,M,1,3,3,FALSE,TRUE,54.64,60473,11.26,,7,7
GEMP55950,12,0,1998,VIRENDRA KUMAR,Madhya_Pradesh,SAGAR,BJP,BJP,336638,M,1,2,2,FALSE,TRUE,56.99,148404,25.13,,7,7
GEMP55950,11,0,1996,VIRENDRA KUMAR,Madhya_Pradesh,SAGAR,BJP,"",245106,M,1,1,1,FALSE,FALSE,52.25,148317,31.62,,7,7
GEMP56562,17,0,2019,FAGGAN SINGH KULASTE,Madhya_Pradesh,MANDLA,BJP,BJP,737266,M,1,7,6,FALSE,TRUE,48.59,97674,6.44,59,6,7
GEMP56562,16,0,2014,FAGGAN SINGH KULASTE,Madhya_Pradesh,MANDLA,BJP,BJP,585720,M,1,6,5,FALSE,FALSE,48.07,110469,9.07,54,6,7
GEMP56562,15,0,2009,FAGGAN SINGH KULASTE,Madhya_Pradesh,MANDLA,BJP,BJP,326080,M,2,5,4,FALSE,TRUE,37.94,301477,35.07,49,6,7
GEMP56562,14,0,2004,FAGGAN SINGH KULASTE,Madhya_Pradesh,MANDLA,BJP,BJP,238073,M,1,4,4,FALSE,TRUE,40.47,64897,11.03,42,6,7
GEMP56562,13,0,1999,Faggan Singh Kulaste,Madhya_Pradesh,MANDLA,BJP,BJP,232042,M,1,3,3,FALSE,TRUE,48.11,6572,1.36,,6,7
GEMP56562,12,0,1998,FAGGAN SINGH KULASTE,Madhya_Pradesh,MANDLA,BJP,BJP,268739,M,1,2,2,FALSE,TRUE,47.74,13512,2.4,,6,7
GEMP56562,11,0,1996,FAGGANSINGH KULASTE,Madhya_Pradesh,MANDLA,BJP,"",246334,M,1,1,1,FALSE,FALSE,44.89,64620,11.78,,6,7
GEMP56889,17,0,2019,CHATTARSINGH DARBAR,Madhya_Pradesh,DHAR,BJP,BJP,722147,M,1,4,3,FALSE,FALSE,53.73,156029,11.61,65,3,4
GEMP56889,14,0,2004,CHHATAR SINGH DARBAR,Madhya_Pradesh,DHAR,BJP,BJP,345468,F,1,3,2,FALSE,FALSE,49.12,32611,4.64,50,3,4
GEMP56889,12,0,1998,HEMLATA CHHATAR SINGH DARBAR,Madhya_Pradesh,DHAR,BJP,BJP,323765,F,2,2,1,FALSE,TRUE,48.16,320062,47.61,,3,4
GEMP56889,11,0,1996,CHHATAR SINH DARBAR,Madhya_Pradesh,DHAR,BJP,"",298741,F,1,1,1,FALSE,FALSE,51.43,81611,14.05,,3,4
GEMP5941,17,0,2019,NARENDRA SINGH TOMAR,Madhya_Pradesh,MORENA,BJP,BJP,541689,M,1,3,3,FALSE,TRUE,47.63,113341,9.97,61,3,3
GEMP5941,16,0,2014,NARENDRA SINGH TOMAR,Madhya_Pradesh,GWALIOR,BJP,BJP,442796,M,1,2,2,FALSE,TRUE,44.69,29699,3,56,3,3
GEMP5941,15,0,2009,NARENDRA SINGH TOMAR,Madhya_Pradesh,MORENA,BJP,"",300647,M,1,1,1,FALSE,FALSE,42.3,100997,14.21,49,3,3
GEMP6217,17,0,2019,Riti Pathak,Madhya_Pradesh,SIDHI,BJP,BJP,698342,F,1,2,2,FALSE,TRUE,54.44,286524,22.34,41,2,2
GEMP6217,16,0,2014,RITI PATHAK,Madhya_Pradesh,SIDHI,BJP,"",475678,F,1,1,1,FALSE,FALSE,48.08,108046,10.92,36,2,2
GEMP6313,17,0,2019,BODHSINGH BHAGAT,Madhya_Pradesh,BALAGHAT,IND,BJP,47220,M,4,2,1,FALSE,TRUE,3.44,37535,2.74,62,1,2
GEMP6313,16,0,2014,BODHSINGH BHAGAT,Madhya_Pradesh,BALAGHAT,BJP,"",480594,M,1,1,1,FALSE,FALSE,43.17,96041,8.63,57,1,2
GEMP6483,17,0,2019,RODMAL NAGAR,Madhya_Pradesh,RAJGARH,BJP,BJP,823824,M,1,2,2,FALSE,TRUE,65.37,431019,34.2,58,2,2
GEMP6483,16,0,2014,RODMAL NAGAR,Madhya_Pradesh,RAJGARH,BJP,"",596727,M,1,1,1,FALSE,FALSE,59.04,228737,22.63,53,2,2
GEMP6541,17,0,2019,Meenakshi Natarajan,Madhya_Pradesh,MANDSOUR,INC,INC,471052,F,2,3,1,FALSE,FALSE,34.37,461349,33.66,45,1,3
GEMP6541,16,0,2014,MEENAKSHI NATARAJAN,Madhya_Pradesh,MANDSOUR,INC,INC,394686,F,2,2,1,FALSE,TRUE,33.99,384503,33.11,40,1,3
GEMP6541,15,0,2009,MEENAKSHI NATRAJAN,Madhya_Pradesh,MANDSOUR,INC,"",373532,F,1,1,1,FALSE,FALSE,48.8,30819,4.03,36,1,3
GEMP6546,17,0,2019,Sudheer Gupta,Madhya_Pradesh,MANDSOUR,BJP,BJP,847786,M,1,2,2,FALSE,TRUE,61.85,376734,27.49,59,2,2
GEMP6546,16,0,2014,SUDHIR GUPTA,Madhya_Pradesh,MANDSOUR,BJP,"",698335,M,1,1,1,FALSE,FALSE,60.13,303649,26.15,54,2,2
GEMP6662,17,0,2019,ARUN SUBHASH CHANDRA YADAV,Madhya_Pradesh,KHANDWA,INC,INC,565566,M,2,5,2,FALSE,FALSE,38.52,549561,37.43,45,2,5
GEMP6662,16,0,2014,ARUN SUBHASH CHANDRA YADAV,Madhya_Pradesh,KHANDWA,INC,INC,457643,M,2,4,2,FALSE,TRUE,36.4,440494,35.03,40,2,5
GEMP6662,15,0,2009,ARUN SUBHASHCHANDRA YADAV,Madhya_Pradesh,KHANDWA,INC,INC,394241,M,1,3,2,FALSE,TRUE,48.53,49081,6.04,36,2,5
GEMP6662,14,1,2007,Arun Suchash Chandra Yadav,Madhya_Pradesh,KHARGON,INC,INC,392092,M,1,2,1,FALSE,FALSE,51.01,118638,15.43,,2,5
GEMP6662,9,0,1989,SUBHASHCHANDRA YADAV,Madhya_Pradesh,KHARGONE,INC,"",210171,M,2,1,0,FALSE,FALSE,42.13,198744,39.84,,2,5
GEMP66760,17,0,2019,GANESH SINGH,Madhya_Pradesh,SATNA,BJP,BJP,588753,M,1,5,4,FALSE,TRUE,52.87,231473,20.78,56,4,5
GEMP66760,16,0,2014,GANESH SINGH,Madhya_Pradesh,SATNA,BJP,BJP,375288,M,1,4,3,FALSE,TRUE,41.08,8688,0.95,51,4,5
