pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEGJ2822,15,0,2009,CHAUHAN PRAHLADBHAI NATTHUBHAI,Gujarat,AHMEDABAD WEST,IND,"",693,M,13,2,0,FALSE,FALSE,0.1,77,0.01,55,,2
GEGJ2824,17,0,2019,DR. KIRIT P. SOLANKI,Gujarat,AHMEDABAD WEST,BJP,BJP,641622,M,1,3,3,FALSE,TRUE,64.35,321546,32.25,69,3,3
GEGJ2824,16,0,2014,DR. KIRIT P SOLANKI,Gujarat,AHMEDABAD WEST,BJP,BJP,617104,M,1,3,3,FALSE,TRUE,63.97,320311,33.21,64,3,3
GEGJ2824,15,0,2009,DR. SOLANKI KIRITBHAI PREMAJIBHAI,Gujarat,AHMEDABAD WEST,BJP,"",376823,M,1,3,3,FALSE,FALSE,54.61,91127,13.21,59,3,3
GEGJ2892,17,0,2019,KUNDARIA MOHANBHAI KALYANJIBHAI,Gujarat,RAJKOT,BJP,BJP,758645,M,1,2,2,FALSE,TRUE,63.47,368407,30.82,67,2,2
GEGJ2892,16,0,2014,KUNDARIYA MOHANBHAI KALYANJIBHAI,Gujarat,RAJKOT,BJP,"",621524,M,1,2,2,FALSE,FALSE,58.8,246428,23.31,62,2,2
GEGJ2941,17,0,2019,POONAMBEN HEMATBHAI MAADAM,Gujarat,JAMNAGAR,BJP,BJP,591588,F,1,2,2,FALSE,TRUE,58.52,236804,23.42,44,2,2
GEGJ2941,16,0,2014,POONAMBEN HEMATBHAI MAADAM,Gujarat,JAMNAGAR,BJP,"",484412,F,1,2,2,FALSE,FALSE,56.81,175289,20.56,39,2,2
GEGJ2999,17,0,2019,VANSH PUNJABHAI BHIMABHAI,Gujarat,JUNAGADH,INC,INC,397767,M,2,2,0,FALSE,FALSE,39.57,372057,37.01,55,,2
GEGJ2999,16,0,2014,PUNJABHAI BHIMABHAI VANSH,Gujarat,JUNAGADH,INC,"",377347,M,2,2,0,FALSE,FALSE,40.08,360325,38.28,51,,2
GEGJ3007,17,0,2019,CHUDASAMA RAJESHBHAI NARANBHAI,Gujarat,JUNAGADH,BJP,BJP,547952,M,1,2,2,FALSE,TRUE,54.51,150185,14.94,36,2,2
GEGJ3007,16,0,2014,CHUDASAMA RAJESHBHAI NARANBHAI,Gujarat,JUNAGADH,BJP,"",513179,M,1,2,2,FALSE,FALSE,54.51,135832,14.43,31,2,2
GEGJ3029,17,0,2019,Kachhadiya Naranbhai Bhikhabhai,Gujarat,AMRELI,BJP,BJP,529035,M,1,3,3,FALSE,TRUE,58.19,201431,22.16,64,3,3
GEGJ3029,16,0,2014,KACHHADIYA NARANBHAI BHIKHABHAI,Gujarat,AMRELI,BJP,BJP,436715,M,1,3,3,FALSE,TRUE,53.99,156232,19.32,58,3,3
GEGJ3029,15,0,2009,KACHHADIA NARANBHAI,Gujarat,AMRELI,BJP,"",247666,M,1,3,3,FALSE,FALSE,47.21,37317,7.11,53,3,3
GEGJ3054,17,0,2019,DR.BHARATIBEN DHIRUBHAI SHIYAL,Gujarat,BHAVNAGAR,BJP,BJP,661273,F,1,2,2,FALSE,TRUE,63.51,329519,31.65,55,2,2
GEGJ3054,16,0,2014,DR. BHARATIBEN DHIRUBHAI SHIYAL,Gujarat,BHAVNAGAR,BJP,"",549529,F,1,2,2,FALSE,FALSE,59.9,295488,32.21,50,2,2
GEGJ3107,17,0,2019,Chauhan Devusinh,Gujarat,KHEDA,BJP,BJP,714572,M,1,3,2,FALSE,TRUE,65.04,367145,33.42,54,2,3
GEGJ3107,16,0,2014,CHAUHAN DEVUSINH JESINGBHAI (CHAUHAN DEVUSINH),Gujarat,KHEDA,BJP,BJP,568235,M,1,3,2,FALSE,FALSE,59.44,232901,24.36,49,2,3
GEGJ3107,15,0,2009,CHAUHAN DEVUSINH JESINGBHAI,Gujarat,KHEDA,BJP,"",283158,M,2,3,2,FALSE,FALSE,46.98,269318,44.69,44,2,3
GEGJ3121,17,0,2019,Bhailalbhai Kalubhai Pandav,Gujarat,KHEDA,BSP,BSP,7461,M,4,2,0,FALSE,FALSE,0.68,2605,0.24,36,,2
GEGJ3121,16,0,2014,PANDAV BHAILALBHAI KALUBHAI,Gujarat,KHEDA,BSP,"",5791,M,5,2,0,FALSE,FALSE,0.61,2049,0.21,30,,2
GEGJ3163,17,0,2019,JASHVANTSINH SUMANBHAI BHABHOR,Gujarat,DAHOD,BJP,BJP,561760,M,1,2,2,FALSE,TRUE,52.84,127596,12,52,2,2
GEGJ3163,16,0,2014,JASVANTSINH SUMANBHAI BHABHOR,Gujarat,DAHOD,BJP,"",511111,M,1,2,2,FALSE,FALSE,56.77,230354,25.58,47,2,2
GEGJ3174,17,0,2019,NARENDRA MODI,Uttar_Pradesh,VARANASI,BJP,BJP,674664,M,1,3,3,FALSE,TRUE,63.62,479505,45.22,68,2,2
GEGJ3174,16,0,2014,NARENDRA MODI,Gujarat,VADODARA,BJP,"",845464,M,1,3,3,FALSE,FALSE,72.79,570128,49.08,63,2,2
GEGJ3174,16,0,2014,NARENDRA MODI,Uttar_Pradesh,VARANASI,BJP,BJP,581022,M,1,3,3,FALSE,FALSE,56.37,371784,36.07,63,2,2
GEGJ3175,17,0,2019,ROHIT MADHUSUDAN MOHANBHAI,Gujarat,VADODARA,BSP,BSP,7458,M,4,2,0,FALSE,FALSE,0.61,3001,0.25,53,,2
GEGJ3175,16,0,2014,ROHIT MADHUSUDAN MOHANBHAI,Gujarat,VADODARA,BSP,"",5782,M,5,2,0,FALSE,FALSE,0.5,3533,0.3,49,,2
GEGJ3230,17,0,2019,CHAUDHARI DR. TUSHARBHAI AMARSINHBHAI,Gujarat,BARDOLI,INC,INC,526826,M,2,4,2,FALSE,FALSE,39.08,503912,37.38,53,2,4
GEGJ3230,16,0,2014,CHAUDHARI TUSHARBHAI AMARSINHBHAI,Gujarat,BARDOLI,INC,INC,498885,M,2,4,2,FALSE,TRUE,41.36,478894,39.7,48,2,4
GEGJ3230,15,0,2009,CHAUDHARI TUSHARBHAI AMRASINHBHAI,Gujarat,BARDOLI,INC,INC,398430,M,1,4,2,FALSE,TRUE,47.86,58985,7.08,,2,4
GEGJ3230,14,0,2004,CHAUDHARY TUSHARBHAI AMARSINHBHAI,Gujarat,MANDVI,INC,"",386592,M,1,4,2,FALSE,FALSE,59.95,173382,26.89,36,2,4
GEGJ3236,17,0,2019,PARBHUBHAI NAGARBHAI VASAVA,Gujarat,BARDOLI,BJP,BJP,742273,M,1,2,2,FALSE,TRUE,55.06,215447,15.98,49,2,2
GEGJ3236,16,0,2014,VASAVA PARBHUBHAI NAGARBHAI,Gujarat,BARDOLI,BJP,"",622769,M,1,2,2,FALSE,FALSE,51.63,123884,10.27,44,2,2
GEGJ3253,17,0,2019,Darshana Vikram Jardosh,Gujarat,SURAT,BJP,BJP,795651,F,1,3,3,FALSE,TRUE,74.47,548230,51.31,58,3,3
GEGJ3253,16,0,2014,DARSHANA VIKRAM JARDOSH,Gujarat,SURAT,BJP,BJP,718412,F,1,3,3,FALSE,TRUE,75.79,533190,56.25,53,3,3
GEGJ3253,15,0,2009,SHRIMATI DARSHANA VIKRAM JARDOSH,Gujarat,SURAT,BJP,"",364947,F,1,3,3,FALSE,FALSE,52.45,74798,10.75,48,3,3
GEGJ3274,17,0,2019,C. R. Patil,Gujarat,NAVSARI,BJP,BJP,972739,M,1,3,3,FALSE,TRUE,74.37,689668,52.73,64,3,3
GEGJ3274,16,0,2014,C. R. PATIL,Gujarat,NAVSARI,BJP,BJP,820831,M,1,3,3,FALSE,TRUE,70.72,558116,48.08,59,3,3
GEGJ3274,15,0,2009,C. R. PATIL,Gujarat,NAVSARI,BJP,"",423413,M,1,3,3,FALSE,FALSE,55.89,132643,17.51,54,3,3
GEGJ3303,17,0,2019,Dr.K.C.PATEL,Gujarat,VALSAD,BJP,BJP,771980,M,1,2,2,FALSE,TRUE,61.25,353797,28.07,69,2,2
GEGJ3303,16,0,2014,DR. K.C.PATEL,Gujarat,VALSAD,BJP,"",617772,M,1,2,2,FALSE,FALSE,55.05,208004,18.54,65,2,2
GEGJ37222,17,0,2019,KOLI PATEL SOMABHAI GANDALAL,Gujarat,SURENDRANAGAR,INC,INC,354407,M,2,8,4,FALSE,FALSE,32.88,341547,31.69,79,4,8
GEGJ37222,16,0,2014,KOLI PATEL SOMABHAI GANDALAL,Gujarat,SURENDRANAGAR,INC,INC,326096,M,2,8,4,FALSE,TRUE,34.52,311581,32.98,73,4,8
GEGJ37222,15,0,2009,KOLI PATEL SOMABHAI GANDALAL,Gujarat,SURENDRANAGAR,INC,BJP,247710,M,1,8,4,TRUE,TRUE,42.25,4831,0.82,68,4,8
GEGJ37222,14,0,2004,KOLI PATEL SOMABHAI GANDABHAI,Gujarat,SURENDRANAGAR,BJP,AIRJP,219872,M,1,8,4,TRUE,FALSE,48.26,33944,7.45,,4,8
GEGJ37222,12,0,1998,KOLI PATEL SOMABHAI GANDABHAI,Gujarat,BHAVNAGAR,AIRJP,BJP,35107,M,3,8,4,TRUE,FALSE,6.43,24056,4.41,,4,8
GEGJ37222,11,0,1996,KOLI PATEL SOMABHAI GANDABHAI,Gujarat,SURENDRANAGAR,BJP,BJP,134741,M,2,8,4,FALSE,TRUE,37.96,132274,37.27,,4,8
GEGJ37222,10,0,1991,KOLIPATEL SOMABHAI GADABHAI,Gujarat,SURENDRANAGAR,BJP,BJP,189389,M,1,8,4,FALSE,TRUE,49.1,10886,2.82,,4,8
GEGJ37222,9,0,1989,KOLI PATEL SOMABHAI GANDABHI,Gujarat,SURENDRANAGAR,BJP,"",257344,M,1,8,4,FALSE,FALSE,62.49,127673,31,,4,8
GEGJ70021,17,0,2019,KATARA BABUBHAI KHIMABHAI,Gujarat,DAHOD,INC,BJP,434164,M,2,3,2,TRUE,FALSE,40.84,402228,37.83,58,2,3
GEGJ70021,14,0,2004,KATARA BABUBHAI KHIMABHAI,Gujarat,DOHAD,BJP,BJP,228154,M,1,3,2,FALSE,TRUE,44.06,361,0.07,43,2,3
GEGJ70021,13,0,1999,Katara Babubhai Khimabhai,Gujarat,DOHAD,BJP,"",232288,M,1,3,2,FALSE,FALSE,50.12,12431,2.68,,2,3
GEGJ75716,17,0,2019,BHARATBHAI MADHAVSINH SOLANKI,Gujarat,ANAND,INC,INC,435379,M,2,4,2,FALSE,FALSE,39.27,416987,37.61,65,2,4
GEGJ75716,16,0,2014,SOLANKI BHARATBHAI MADHAVSINH,Gujarat,ANAND,INC,INC,427403,M,2,4,2,FALSE,TRUE,44.02,410531,42.28,60,2,4
GEGJ75716,15,0,2009,SOLANKI BHARATBHAI MADHAVSINH,Gujarat,ANAND,INC,INC,348655,M,1,4,2,FALSE,TRUE,51.57,67318,9.96,,2,4
GEGJ75716,14,0,2004,SOLANKI BHARATSINH MADHAVSINH,Gujarat,ANAND,INC,"",307762,M,1,4,2,FALSE,FALSE,52.05,61085,10.33,50,2,4
GEGJ82150,17,0,2019,RANJANBEN BHATT,Gujarat,VADODARA,BJP,BJP,883719,F,1,2,2,FALSE,TRUE,72.3,589177,48.2,56,2,2
GEGJ82150,16,1,2014,Ranjanben Bhatt,Gujarat,VADODARA,BJP,"",526763,F,1,2,2,FALSE,FALSE,71.93,329507,44.99,,2,2
GEGJ82172,17,0,2019,Mansukhbhai Dhanjibhai Vasava,Gujarat,BHARUCH,BJP,BJP,637795,M,1,6,6,FALSE,TRUE,55.47,334214,29.07,61,6,6
GEGJ82172,16,0,2014,VASAVA MANSUKHBHAI DHANJIBHAI,Gujarat,BHARUCH,BJP,BJP,548902,M,1,6,6,FALSE,TRUE,51.77,153273,14.46,56,6,6
GEGJ82172,15,0,2009,MANSUKHBHAI DHANJIBHAI VASAVA,Gujarat,BHARUCH,BJP,BJP,311019,M,1,6,6,FALSE,TRUE,41.5,27232,3.63,52,6,6
GEGJ82172,14,0,2004,VASAVA MANSUKHBHAI DHANJIBHAI,Gujarat,BROACH,BJP,BJP,299630,M,1,6,6,FALSE,TRUE,44.01,72202,10.61,47,6,6
GEGJ82172,13,0,1999,Mansukhbhai Vasava,Gujarat,BROACH,BJP,BJP,290195,M,1,6,6,FALSE,TRUE,49.94,47140,8.11,,6,6
GEGJ82172,12,1,1998,Mansukhbhai Vasava,Gujarat,BROACH,BJP,"",263499,M,1,6,6,FALSE,FALSE,42.64,51488,8.33,,6,6
GEHP3801,17,0,2019,RAM SWAROOP SHARMA,Himachal_Pradesh,MANDI,BJP,BJP,647189,M,1,2,2,FALSE,TRUE,68.75,405459,43.07,60,2,2
GEHP3801,16,0,2014,RAM SWAROOP SHARMA,Himachal_Pradesh,MANDI,BJP,"",362824,M,1,2,2,FALSE,FALSE,49.97,39856,5.49,55,2,2
GEHP3829,17,0,2019,DHANI RAM SHANDIL,Himachal_Pradesh,SHIMLA,INC,INC,278668,M,2,4,2,FALSE,FALSE,30.5,270311,29.59,78,2,4
GEHP3829,15,0,2009,DHANI RAM SHANDIL,Himachal_Pradesh,SHIMLA,INC,INC,283619,M,2,4,2,FALSE,TRUE,45.99,275459,44.67,68,2,4
GEHP3829,14,0,2004,DHANI RAM SHANDIL,Himachal_Pradesh,SIMLA,INC,HVC,311182,M,1,4,2,TRUE,TRUE,58.86,108180,20.46,63,2,4
GEHP3829,13,0,1999,Lt. Col. Dhani Ram Shandil,Himachal_Pradesh,SIMLA,HVC,"",264002,M,1,4,2,FALSE,FALSE,52.78,46930,9.38,,2,4
GEHP69838,17,0,2019,RAM LAL THAKUR,Himachal_Pradesh,HAMIRPUR,INC,INC,283120,M,2,4,0,FALSE,FALSE,28.63,275094,27.82,68,,3
GEHP69838,14,0,2004,THAKUR RAM LAL,Himachal_Pradesh,HAMIRPUR,INC,INC,311628,M,2,4,0,FALSE,FALSE,47.64,302155,46.19,,,3
GEHP69838,14,1,2007,Thakur Ram Lal,Himachal_Pradesh,HAMIRPUR,INC,INC,302069,M,2,4,0,FALSE,FALSE,42.94,293110,41.67,,,3
GEHP69838,13,0,1999,Thakur Ram Lal,Himachal_Pradesh,HAMIRPUR,INC,"",206925,M,2,4,0,FALSE,FALSE,37.25,200413,36.08,,,3
GEHP82354,17,0,2019,ANURAG SINGH THAKUR,Himachal_Pradesh,HAMIRPUR,BJP,BJP,682692,M,1,4,4,FALSE,TRUE,69.04,399572,40.41,45,4,4
GEHP82354,16,0,2014,ANURAG SINGH THAKUR,Himachal_Pradesh,HAMIRPUR,BJP,BJP,448035,M,1,4,4,FALSE,TRUE,53.64,98403,11.78,39,4,4
GEHP82354,15,0,2009,ANURAG SINGH THAKUR,Himachal_Pradesh,HAMIRPUR,BJP,BJP,373598,M,1,4,4,FALSE,TRUE,53.47,72732,10.41,34,4,4
GEHP82354,14,2,2008,ANURAG SINGH THAKUR,Himachal_Pradesh,HAMIRPUR,BJP,"",374339,M,1,4,4,FALSE,FALSE,63.94,174666,29.84,,4,4
GEHR100109,17,0,2019,BHUPINDER SINGH HOODA,Haryana,SONIPAT,INC,INC,422800,M,2,6,4,FALSE,FALSE,37.43,371638,32.9,72,4,6
GEHR100109,14,0,2004,BHUPINDER SINGH,Haryana,ROHTAK,INC,INC,324235,M,1,6,4,FALSE,FALSE,48.97,150435,22.72,54,4,6
GEHR100109,13,0,1999,Bhupinder Singh,Haryana,ROHTAK,INC,INC,222233,M,2,6,4,FALSE,TRUE,35.09,194968,30.78,,4,6
GEHR100109,12,0,1998,BHUPINDER SINGH,Haryana,ROHTAK,INC,INC,254951,M,1,6,4,FALSE,TRUE,38.66,383,0.06,,4,6
GEHR100109,11,0,1996,BHUPENDER,Haryana,ROHTAK,INC,INC,198154,M,1,6,4,FALSE,TRUE,31.71,2664,0.43,,4,6
GEHR100109,10,0,1991,BHUPENDER SINGH,Haryana,ROHTAK,INC,"",241235,M,1,6,4,FALSE,FALSE,44,30573,5.58,,4,6
GEHR3396,17,0,2019,Ashok Tanwar,Haryana,SIRSA,INC,INC,404433,M,2,3,1,FALSE,FALSE,29.53,308519,22.53,43,1,3
GEHR3396,16,0,2014,ASHOK TANWAR,Haryana,SIRSA,INC,INC,390634,M,2,3,1,FALSE,TRUE,30.54,149567,11.69,38,1,3
GEHR3396,15,0,2009,ASHOK TANWAR,Haryana,SIRSA,INC,"",415584,M,1,3,1,FALSE,FALSE,42.35,35499,3.62,33,1,3
GEHR3413,17,0,2019,DUSHYANT CHAUTALA,Haryana,HISAR,Jannayak Janta Party,INLD,289221,M,2,2,1,TRUE,TRUE,24.51,104852,8.89,31,1,2
GEHR3413,16,0,2014,DUSHYANT CHAUTALA,Haryana,HISAR,INLD,"",494478,M,1,2,1,FALSE,FALSE,42.78,31847,2.76,26,1,2
GEHR3565,17,0,2019,RAMESH CHANDER KAUSHIK,Haryana,SONIPAT,BJP,BJP,587664,M,1,2,2,FALSE,TRUE,52.03,164864,14.6,62,2,2
GEHR3565,16,0,2014,RAMESH CHANDER,Haryana,SONIPAT,BJP,"",347203,M,1,2,2,FALSE,FALSE,35.23,77414,7.85,54,2,2
GEHR3593,17,0,2019,PANDIT NAVEEN JAIHIND,Haryana,FARIDABAD,AAP,AAAP,11112,M,5,2,0,FALSE,FALSE,0.84,6126,0.46,37,,2
GEHR3593,16,0,2014,NAVEEN JAIHIND,Haryana,ROHTAK,AAAP,"",46759,M,4,2,0,FALSE,FALSE,4.48,28069,2.69,32,,2
GEHR3627,17,0,2019,Shruti Choudhry,Haryana,BHIWANI-MAHENDRAGARH,INC,INC,292236,F,2,3,1,FALSE,FALSE,25.17,207280,17.85,43,1,3
GEHR3627,16,0,2014,SHRUTI CHOUDHRY,Haryana,BHIWANI-MAHENDRAGARH,INC,INC,268115,F,3,3,1,FALSE,TRUE,26.02,240281,23.32,38,1,3
GEHR3627,15,0,2009,SHRUTI CHOUDHRY,Haryana,BHIWANI-MAHENDRAGARH,INC,"",302817,F,1,3,1,FALSE,FALSE,35.03,55577,6.43,33,1,3
GEHR3689,17,0,2019,RAO INDERJIT SINGH,Haryana,GURGAON,BJP,BJP,881546,M,1,6,5,FALSE,TRUE,60.94,386256,26.7,69,5,6
GEHR3689,16,0,2014,INDERJIT SINGH RAO,Haryana,GURGAON,BJP,INC,644780,M,1,6,5,TRUE,TRUE,48.82,274722,20.8,64,5,6
GEHR3689,15,0,2009,INDERJIT SINGH,Haryana,GURGAON,INC,INC,278516,M,1,6,5,FALSE,TRUE,36.83,84864,11.22,59,5,6
GEHR3689,14,0,2004,INDERJIT SINGH,Haryana,MAHENDRAGARH,INC,INC,358714,M,1,6,5,FALSE,FALSE,42.24,210341,24.77,54,5,6
GEHR3689,13,0,1999,Inderjit Singh,Haryana,MAHENDRAGARH,INC,INC,281566,M,2,6,5,FALSE,TRUE,37.81,255740,34.34,,5,6
GEHR3689,12,0,1998,INDERJIT SINGH,Haryana,MAHENDRAGARH,INC,"",329126,M,1,6,5,FALSE,FALSE,41.5,68136,8.59,,5,6
GEHR3738,17,0,2019,KRISHAN PAL,Haryana,FARIDABAD,BJP,BJP,913222,M,1,2,2,FALSE,TRUE,68.8,638239,48.09,62,2,2
GEHR3738,16,0,2014,KRISHAN PAL,Haryana,FARIDABAD,BJP,"",652516,M,1,2,2,FALSE,FALSE,57.71,466873,41.29,57,2,2
GEHR39911,17,0,2019,Dharambir Singh S/o Bhale Ram,Haryana,BHIWANI-MAHENDRAGARH,BJP,BJP,736699,M,1,4,2,FALSE,TRUE,63.45,444463,38.28,64,2,4
GEHR39911,16,0,2014,DHARAMBIR S/O BHALE RAM,Haryana,BHIWANI-MAHENDRAGARH,BJP,INC,404542,M,1,4,2,TRUE,FALSE,39.26,129394,12.56,59,2,4
GEHR39911,13,0,1999,Dharambir,Haryana,BHIWANI,INC,JD,177849,M,2,4,2,TRUE,FALSE,24.26,26163,3.57,,2,4
GEHR39911,9,0,1989,DHARAMBIR,Haryana,BHIWANI,JD,"",200295,M,2,4,2,FALSE,FALSE,33.68,185686,31.22,,2,4
GEHR44130,17,0,2019,AVTAR SINGH BHADANA,Haryana,FARIDABAD,INC,INC,274983,M,2,8,4,FALSE,FALSE,20.72,188231,14.18,62,4,8
GEHR44130,16,0,2014,AVTAR SINGH BHADANA,Haryana,FARIDABAD,INC,INC,185643,M,2,8,4,FALSE,TRUE,16.42,53171,4.7,58,4,8
GEHR44130,15,0,2009,AVTAR SINGH BHADANA,Haryana,FARIDABAD,INC,INC,257864,M,1,8,4,FALSE,TRUE,41.26,68201,10.91,53,4,8
GEHR44130,14,0,2004,AVTAR SINGH BHADANA,Haryana,FARIDABAD,INC,INC,357284,M,1,8,4,FALSE,TRUE,42.3,151929,17.99,48,4,8
GEHR44130,13,0,1999,Avtar Singh Bhadana,Uttar_Pradesh,MEERUT,INC,SJP(R),258456,M,1,8,4,TRUE,FALSE,34.74,24836,3.34,,4,8
GEHR44130,12,0,1998,AVTAR SINGH BHADANA,Haryana,FARIDABAD,SJP(R),INC,173890,M,3,8,4,TRUE,FALSE,19.34,55881,6.21,,4,8
GEHR44130,11,0,1996,AVTAR SINGH BHADANA,Haryana,FARIDABAD,INC,INC,230778,M,2,8,4,FALSE,TRUE,28.23,165773,20.28,,4,8
GEHR44130,10,0,1991,AVTAR SINGH BHADANA,Haryana,FARIDABAD,INC,"",268965,M,1,8,4,FALSE,FALSE,38.84,51522,7.44,,4,8
GEHR54154,17,0,2019,ARVIND KUMAR SHARMA,Haryana,ROHTAK,BJP,INC,573845,M,1,7,4,TRUE,FALSE,47.01,7503,0.61,56,4,7
GEHR54154,16,0,2014,ARVIND KUMAR SHARMA,Haryana,KARNAL,INC,INC,234670,M,2,7,4,FALSE,TRUE,19.66,46768,3.92,51,4,7
GEHR54154,15,0,2009,ARVIND KUMAR SHARMA,Haryana,KARNAL,INC,INC,304698,M,1,7,4,FALSE,TRUE,37.57,76346,9.41,46,4,7
GEHR54154,14,0,2004,ARVIND KUMAR SHARMA,Haryana,KARNAL,INC,IND,318948,M,1,7,4,FALSE,FALSE,38.95,164762,20.12,42,4,7
GEHR54154,13,0,1999,Arvind Kumar Sharma,Haryana,ROHTAK,IND,SHS,27265,M,3,7,4,FALSE,FALSE,4.3,21970,3.47,,4,7
GEHR54154,12,0,1998,ARVIND KUMAR,Haryana,SONEPAT,SHS,IND,143911,M,3,7,4,FALSE,TRUE,20.79,61619,8.9,,4,7
GEHR54154,11,0,1996,ARVIND KUMAR,Haryana,SONEPAT,IND,"",231552,M,1,7,4,FALSE,FALSE,33.07,49540,7.08,,4,7
GEHR69696,17,0,2019,RATTAN LAL KATARIA,Haryana,AMBALA,BJP,BJP,746508,M,1,5,3,FALSE,TRUE,56.72,342345,26.01,67,3,5
GEHR69696,16,0,2014,RATTAN LAL KATARIA,Haryana,AMBALA,BJP,BJP,612121,M,1,5,3,FALSE,FALSE,50.22,340074,27.9,62,3,5
GEHR69696,15,0,2009,RATTAN LAL KATARIA,Haryana,AMBALA,BJP,BJP,307688,M,2,5,3,FALSE,FALSE,35.5,119080,13.74,57,3,5
GEHR69696,14,0,2004,RATTAN LAL KATARIA,Haryana,AMBALA,BJP,BJP,180329,M,2,5,3,FALSE,TRUE,21.27,49357,5.82,52,3,5
GEHR69696,13,0,1999,Rattan Lal Kataria,Haryana,AMBALA,BJP,"",357460,M,1,5,3,FALSE,FALSE,51.63,124478,17.98,,3,5
GEHR75765,17,0,2019,SELJA,Haryana,AMBALA,INC,INC,404163,F,2,7,4,FALSE,FALSE,30.71,307867,23.39,56,4,7
GEHR75765,15,0,2009,SELJA,Haryana,AMBALA,INC,INC,322258,F,1,7,4,FALSE,TRUE,37.19,14570,1.68,46,4,7
GEHR75765,14,0,2004,SELJA,Haryana,AMBALA,INC,INC,415264,F,1,7,4,FALSE,FALSE,48.99,234935,27.71,41,4,7
GEHR75765,12,0,1998,SELJA,Haryana,SIRSA,INC,INC,215521,F,2,7,4,FALSE,TRUE,29.48,30959,4.23,,4,7
GEHR75765,11,0,1996,SELJA,Haryana,SIRSA,INC,INC,275459,F,1,7,4,FALSE,TRUE,33.5,15147,1.84,,4,7
GEHR75765,10,0,1991,SHAILJA (W),Haryana,SIRSA,INC,INC,287927,F,1,7,4,FALSE,FALSE,42.92,99098,14.77,,4,7
GEHR75765,8,1,1988,SELJA,Haryana,SIRSA(SC),INC,"",185098,F,2,7,4,FALSE,FALSE,35.69,171668,33.1,,4,7
GEHR82252,17,0,2019,DEEPENDER SINGH HOODA,Haryana,ROHTAK,INC,INC,566342,M,2,4,3,FALSE,TRUE,46.4,527978,43.26,41,3,4
GEHR82252,16,0,2014,DEEPENDER SINGH HOODA,Haryana,ROHTAK,INC,INC,490063,M,1,4,3,FALSE,TRUE,46.93,170627,16.34,36,3,4
GEHR82252,15,0,2009,DEEPENDER SINGH,Haryana,ROHTAK,INC,INC,585016,M,1,4,3,FALSE,TRUE,69.98,445736,53.32,31,3,4
GEHR82252,14,1,2005,Deependra Singh,Haryana,ROHTAK(PC),INC,"",355074,M,1,4,3,FALSE,FALSE,66.87,231958,43.68,,3,4
GEJH4013,17,0,2019,VIJAY KUMAR HANSDAK,Jharkhand,RAJMAHAL,JMM,JMM,507830,M,1,2,2,FALSE,TRUE,48.47,99195,9.47,36,2,2
GEJH4013,16,0,2014,VIJAY KUMAR HANSDAK,Jharkhand,RAJMAHAL,JMM,"",379507,M,1,2,2,FALSE,FALSE,39.88,41337,4.34,31,2,2
GEJH4036,17,0,2019,SUNIL SOREN,Jharkhand,DUMKA,BJP,BJP,484923,M,1,3,1,FALSE,FALSE,47.26,47590,4.64,39,1,3
GEJH4036,16,0,2014,SUNIL SOREN,Jharkhand,DUMKA,BJP,BJP,296785,M,2,3,1,FALSE,FALSE,32.86,138663,15.35,35,1,3
GEJH4036,15,0,2009,SUNIL SOREN,Jharkhand,DUMKA,BJP,"",189706,M,2,3,1,FALSE,FALSE,30.5,125178,20.12,30,1,3
GEJH4041,17,0,2019,ARJUN PUJHAR,Jharkhand,DUMKA,AITC,SP,13104,M,6,2,0,TRUE,FALSE,1.28,495,0.05,44,,2
GEJH4041,15,0,2009,ARJUN PUJHAR,Jharkhand,DUMKA,SP,"",9112,M,10,2,0,FALSE,FALSE,1.46,1125,0.18,33,,2
GEJH4075,17,0,2019,Nishikant Dubey,Jharkhand,GODDA,BJP,BJP,637610,M,1,3,3,FALSE,TRUE,53.4,184227,15.43,47,3,3
GEJH4075,16,0,2014,NISHIKANT DUBEY,Jharkhand,GODDA,BJP,BJP,380500,M,1,3,3,FALSE,TRUE,36.26,60682,5.78,42,3,3
GEJH4075,15,0,2009,NISHIKANT DUBEY,Jharkhand,GODDA,BJP,"",189526,M,1,3,3,FALSE,FALSE,23.76,6407,0.8,37,3,3
GEJH4116,17,0,2019,SUNIL KUMAR SINGH,Jharkhand,CHATRA,BJP,BJP,528077,M,1,2,2,FALSE,TRUE,57.03,377871,40.81,55,2,2
GEJH4116,16,0,2014,SUNIL KUMAR SINGH,Jharkhand,CHATRA,BJP,"",295862,M,1,2,2,FALSE,FALSE,41.5,178026,24.97,52,2,2
GEJH4187,17,0,2019,Jagarnath Mahto,Jharkhand,GIRIDIH,JMM,JMM,399930,M,2,2,0,FALSE,FALSE,36.13,380222,34.35,52,,2
GEJH4187,16,0,2014,JAGARNATH MAHTO,Jharkhand,GIRIDIH,JMM,"",351600,M,2,2,0,FALSE,FALSE,36.25,294220,30.33,47,,2
GEJH4211,17,0,2019,FULCHAND MANDAL,West_Bengal,MALDAHA DAKSHIN,BSP,JVM,6190,M,6,2,0,TRUE,FALSE,0.48,585,0.05,52,,2
