pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEDL30393,6,0,1977,KRISHNA CHANDRA PANT,Uttar_Pradesh,NAINITAL,INC,INC,111658,M,2,4,3,FALSE,TRUE,35.09,105456,33.14,,3,4
GEDL30393,5,0,1971,KRISHAN CHANDRA PANT,Uttar_Pradesh,NAINITAL,INC,INC,159937,M,1,4,3,FALSE,TRUE,69.1,99997,43.21,,3,4
GEDL30393,4,0,1967,K. C. PANT,Uttar_Pradesh,NAINITAL,INC,INC,91048,M,1,4,3,FALSE,TRUE,39.67,33859,14.75,,3,4
GEDL30393,3,0,1962,KRISHNA CHANDRA PANT ALIAS RAJA,Uttar_Pradesh,NAINI TAL,INC,"",113083,M,1,4,3,FALSE,FALSE,48.93,64643,27.97,,3,4
GEDL37139,6,0,1977,VIJAY KUMAR MALHOTRA,Delhi,SOUTH DELHI,BLD,"",183947,M,1,1,1,FALSE,FALSE,69.81,107557,40.82,,1,1
GEDL43478,6,0,1977,KISHORE LAL,Delhi,EAST DELHI,BLD,"",240594,M,1,1,1,FALSE,FALSE,67.95,133107,37.59,,1,1
GEDL60727,6,0,1977,ATAL BIHARI VAJPAYEE,Delhi,NEW DELHI,BLD,BJS,125936,M,1,5,3,TRUE,TRUE,71.25,77186,43.67,,3,4
GEDL60727,5,0,1971,ATALBEHARI VAJPAI,Madhya_Pradesh,GWALIOR,BJS,BJS,188995,M,1,5,3,FALSE,TRUE,59.33,70310,22.07,,3,4
GEDL60727,4,0,1967,A. BEHARI,Uttar_Pradesh,BALRAMPUR,BJS,JS,142446,M,1,5,3,FALSE,FALSE,50.48,31742,11.25,,3,4
GEDL60727,3,0,1962,ATAL BEHARI BAJPAI,Uttar_Pradesh,LUCKNOW,JS,"",86620,M,2,5,3,FALSE,FALSE,37.47,71846,31.08,,3,4
GEDL60727,3,0,1962,ATAL BEHARI BAJPAI,Uttar_Pradesh,BALRAMPUR,JS,JS,100208,M,2,5,3,FALSE,FALSE,42.46,75633,32.04,,3,4
GEDL84261,6,0,1977,CHARANJIT SINGH,Delhi,SOUTH DELHI,INC,"",76390,M,2,1,0,FALSE,FALSE,28.99,75493,28.65,,,1
GEDN22345,6,0,1977,PATEL RAMUBHAI RAVJIBHAI,Dadra_&_Nagar_Haveli,DADRA & NAGAR HAVELI,INC,INC,11324,M,1,2,2,FALSE,TRUE,46.93,3646,15.11,,2,2
GEDN22345,5,0,1971,RAMUBHAI RAVJIBHAI PATEL,Dadra_&_Nagar_Haveli,D AND N HAVELI,INC,"",8484,M,1,2,2,FALSE,FALSE,39.17,1346,6.21,,2,2
GEDN23512,6,0,1977,GOND DEVAJI RAJU,Dadra_&_Nagar_Haveli,DADRA & NAGAR HAVELI,BLD,"",7678,M,2,1,0,FALSE,FALSE,31.82,2549,10.56,,,1
GEDN84285,6,0,1977,MUHAMMED SAYEED PADANNATHA,Lakshadweep,LAKSHADWEEP,INC,INC,9600,M,1,3,3,FALSE,TRUE,58.59,2814,17.17,,3,3
GEDN84285,5,0,1971,SADANATHA MOHAMMED SAYEED,Lakshadweep,L M AND A ISLANDS,INC,IND,0,M,1,3,3,FALSE,TRUE,,0,,,3,3
GEDN84285,4,0,1967,M.S. PADANATHA,Lakshadweep,LACCADIVE MINICOY AND AMINDIVI,IND,"",4151,M,1,3,3,FALSE,FALSE,35.16,386,3.27,,3,3
GEGA37196,6,0,1977,FALEIRO EDUARDO MARTINHO,"Goa,_Daman_&_Diu",MORMUGAO,INC,"",61283,M,1,1,1,FALSE,FALSE,43.18,9468,6.67,,1,1
GEGJ16631,6,0,1977,SHAH MANUBHAI MANSUKHLAL,Gujarat,SURENDRANAGAR,INC,INC,134494,M,2,2,1,FALSE,FALSE,47.58,128366,45.41,,1,2
GEGJ16631,3,0,1962,MANUBHAI MANSUKHLAL SHAH,Gujarat,JAMNAGAR,INC,"",122628,M,1,2,1,FALSE,FALSE,71.67,74152,43.34,,1,2
GEGJ17765,6,0,1977,PATEL MANIBEN VALLABHBHAI,Gujarat,MEHSANA,BLD,INC,240776,F,1,2,1,TRUE,FALSE,62.96,122112,31.93,,1,2
GEGJ17765,3,0,1962,MANIBEN VALLABHBHAI PATEL,Gujarat,ANAND,INC,"",146387,F,2,2,1,FALSE,FALSE,46.4,0,0,,1,2
GEGJ17777,6,0,1977,GAEKWAD FATESINHRAO PRATAPSINHRAO,Gujarat,BARODA,INC,NCO,219101,M,1,3,3,TRUE,TRUE,54.18,40923,10.12,,3,3
GEGJ17777,5,0,1971,FATESINHRAO PRATAP SINHRAO,Gujarat,BARODA,NCO,INC,169382,M,1,3,3,TRUE,FALSE,62.79,71964,26.68,,3,3
GEGJ17777,3,0,1962,SHRIMANT MAHARAJA FATEHSINHRAO PRATAPSINHRAO GAEKWAD,Gujarat,BARODA,INC,"",189562,M,1,3,3,FALSE,FALSE,73.08,143972,55.5,,3,3
GEGJ17787,6,0,1977,CHAUHAN JASHVANTSINGH DAN SINGH,Gujarat,SURAT,INC,IND,184746,M,2,2,0,FALSE,FALSE,47,183483,46.68,,,2
GEGJ17787,3,0,1962,JASWANTSINH DANSINH CHAUHAN,Gujarat,SURAT,IND,"",66194,M,2,2,0,FALSE,FALSE,27.52,59635,24.79,,,2
GEGJ17792,6,0,1977,PATEL NANUBHAI NICHHABHAI,Gujarat,BULSAR,BLD,NCO,161861,M,1,4,4,TRUE,TRUE,51.11,17964,5.67,,4,4
GEGJ17792,5,0,1971,NANUBHAI NICHHABHAI PATEL,Gujarat,BULSAR,NCO,INC,144694,M,1,4,4,TRUE,TRUE,59.51,58133,23.91,,4,4
GEGJ17792,4,0,1967,N.N. PATEL,Gujarat,BULSAR,INC,INC,185241,M,1,4,4,FALSE,TRUE,67.42,95706,34.83,,4,4
GEGJ17792,3,0,1962,NANUBHAI NICHHABHAI PATEL,Gujarat,BULSAR,INC,"",149689,M,1,4,4,FALSE,FALSE,50.62,3659,1.24,,4,4
GEGJ18809,6,0,1977,AMIN RAMDAS KISHORDAS ( R. K. AMIN ),Gujarat,SURENDRANAGAR,BLD,IND,139927,M,1,3,2,FALSE,FALSE,49.5,5433,1.92,,2,3
GEGJ18809,5,0,1971,R. K. AMIN,Gujarat,DHANDHUKA,IND,SWA,4858,M,4,3,2,FALSE,TRUE,2.05,2193,0.92,,2,3
GEGJ18809,4,0,1967,R.K. AMIN,Gujarat,DHANDHUKA,SWA,"",148372,M,1,3,2,FALSE,FALSE,55.76,30658,11.52,,2,3
GEGJ18836,6,0,1977,MODY PILLO HOMI,Gujarat,GODHRA,BLD,SWA,137254,M,2,3,2,TRUE,TRUE,48.16,131485,46.13,,2,3
GEGJ18836,5,0,1971,PILOO HOMI MODY,Gujarat,GODHRA,SWA,SWA,104396,M,1,3,2,FALSE,TRUE,53.56,13895,7.13,,2,3
GEGJ18836,4,0,1967,P.H. MODY,Gujarat,GODHRA,SWA,"",122813,M,1,3,2,FALSE,FALSE,47.57,24449,9.47,,2,3
GEGJ20271,6,0,1977,DESAI MORARJI RANCHHODJI,Gujarat,SURAT,BLD,NCO,206206,M,1,4,4,TRUE,TRUE,52.46,21460,5.46,,4,4
GEGJ20271,5,0,1971,MORARJI RANCHHODJI DESAI,Gujarat,SURAT,NCO,INC,170321,M,1,4,4,TRUE,TRUE,53.43,31524,9.89,,4,4
GEGJ20271,4,0,1967,M.R. DESAI,Gujarat,SURAT,INC,INC,163836,M,1,4,4,FALSE,TRUE,65.78,122908,49.34,,4,4
GEGJ20271,3,0,1962,MORARJI RANCHHODJI DESAI,Gujarat,SURAT,INC,"",165225,M,1,4,4,FALSE,FALSE,68.68,99031,41.17,,4,4
GEGJ20301,6,0,1977,H. M. PATEL,Gujarat,SABARKANTHA,BLD,SWA,164502,M,1,3,2,TRUE,TRUE,53.87,38062,12.46,,2,3
GEGJ20301,5,0,1971,H. M. PATEL,Gujarat,DHANDHUKA,SWA,SWA,94127,M,1,3,2,FALSE,FALSE,39.63,10991,4.63,,2,3
GEGJ20301,4,0,1967,H.M. PATEL,Gujarat,ANAND,SWA,"",160672,M,2,3,2,FALSE,FALSE,46.9,0,0,,2,3
GEGJ20307,6,0,1977,DESAI DHARMSINGH DADUBHAI,Gujarat,KAIRA,INC,NCO,211884,M,1,3,2,TRUE,TRUE,53.55,41844,10.57,,2,3
GEGJ20307,5,0,1971,DHARMASINH DADUBHAI DESAI,Gujarat,KAIRA,NCO,INC,159195,M,1,3,2,TRUE,FALSE,53.91,34451,11.67,,2,3
GEGJ20307,4,0,1967,D.D. DESAI,Gujarat,KAIRA,INC,"",136257,M,2,3,2,FALSE,FALSE,43.67,124467,39.89,,2,3
GEGJ20684,6,0,1977,POPATLAL MULSHANKAR JOSHI,Gujarat,BANASKANTHA,INC,INC,103865,M,2,2,1,FALSE,TRUE,38.11,0,0,,1,2
GEGJ20684,5,0,1971,POPATLAL M. JOSHI,Gujarat,BANASKANTHA,INC,"",116352,M,1,2,1,FALSE,FALSE,52.75,23407,10.61,,1,2
GEGJ22426,6,0,1977,MEHTA MAHIPATRAY MULSHANKAR,Gujarat,KUTCH,INC,INC,104697,M,2,2,1,FALSE,TRUE,45.32,100126,43.34,,1,2
GEGJ22426,5,0,1971,MAHIPATRAY M. MEHTA,Gujarat,KUTCH,INC,"",104286,M,1,2,1,FALSE,FALSE,49.7,1979,0.94,,1,2
GEGJ22446,6,0,1977,JADEJA DAULATSINGHJI PRATAPSINGHJI,Gujarat,JAMNAGAR,INC,INC,119120,M,2,2,1,FALSE,TRUE,48.9,116414,47.79,,1,2
GEGJ22446,5,0,1971,DAULATSINHJI PRATAPSNJI JADEJA,Gujarat,JAMNAGAR,INC,"",145277,M,1,2,1,FALSE,FALSE,68.03,83944,39.31,,1,2
GEGJ22455,6,0,1977,GONDHIYA NARSINHDAS GORDHANDAS,Gujarat,AMRELI,BLD,NCO,81580,M,2,2,0,TRUE,FALSE,31.63,58337,22.62,,,2
GEGJ22455,5,0,1971,NARSINHDAS GORDHANDAS GONDHIYA,Gujarat,AMRELI,NCO,"",86075,M,2,2,0,FALSE,FALSE,38.6,79337,35.58,,,2
GEGJ23983,6,0,1977,GOVINDBHAI C. PATEL,Gujarat,GANDHINAGAR,INC,"",161850,M,2,1,0,FALSE,FALSE,41.86,159038,41.13,,,1
GEGJ23989,6,0,1977,PATEL NATVARLAL AMRATLAL GAGABHAI,Gujarat,MEHSANA,INC,"",118664,M,2,1,0,FALSE,FALSE,31.03,106933,27.96,,,1
GEGJ23991,6,0,1977,VANAKAR PUNAMCHANDBHAI MITHABHAI,Gujarat,PATAN,INC,"",109407,M,2,1,0,FALSE,FALSE,36.69,103601,34.74,,,1
GEGJ23994,6,0,1977,CHAUDHARY MOTIBHAI RANCHHODBHAI,Gujarat,BANASKANTHA,BLD,"",168648,M,1,1,1,FALSE,FALSE,61.89,64783,23.77,,1,1
GEGJ23998,6,0,1977,KUMARSHRI RAJENDRA SINHJI DALJITSINHJI,Gujarat,SABARKANTHA,INC,"",126440,M,2,1,0,FALSE,FALSE,41.41,112021,36.68,,,1
GEGJ24001,6,0,1977,VAGHELA SHANKARJI LAXMANJI,Gujarat,KAPADVANJ,BLD,"",188390,M,1,1,1,FALSE,FALSE,58.17,67971,20.99,,1,1
GEGJ24005,6,0,1977,RATHOD NATVARSINH TAKHATSINH,Gujarat,KAPADVANJ,INC,"",120419,M,2,1,0,FALSE,FALSE,37.18,113356,35,,,1
GEGJ24007,6,0,1977,MINAMA GOVINDSINGH LALCHANDBHAI,Gujarat,DOHAD,BLD,"",86145,M,2,1,0,FALSE,FALSE,49.03,0,0,,,1
GEGJ24011,6,0,1977,DESAI HITENDRABHAI KANAIYALAL,Gujarat,GODHRA,INC,"",138634,M,1,1,1,FALSE,FALSE,48.64,1380,0.48,,1,1
GEGJ24017,6,0,1977,VAGHELA SHANKARBHAI DESAIBHAI,Gujarat,KAIRA,BLD,"",170040,M,2,1,0,FALSE,FALSE,42.97,165572,41.84,,,1
GEGJ24018,6,0,1977,JADAV HIMATSINH KHODSINH,Gujarat,ANAND,BLD,"",158320,M,2,1,0,FALSE,FALSE,40.46,149447,38.19,,,1
GEGJ24020,6,0,1977,AJITSINH FULSINH DABHI,Gujarat,ANAND,INC,INC,221099,M,1,2,1,FALSE,FALSE,56.51,62779,16.04,,1,2
GEGJ24020,5,0,1971,AJITSINH FULSINHJI DABHI,Gujarat,KAIRA,INC,"",124744,M,2,2,1,FALSE,FALSE,42.24,119803,40.57,,1,2
GEGJ24023,6,0,1977,RATHAWA MANHARBHAI VIRSINGBHAI,Gujarat,CHHOTA UDAIPUR,BLD,"",129220,M,2,1,0,FALSE,FALSE,41.74,119170,38.49,,,1
GEGJ24024,6,0,1977,RATHAWA AMARSINH VIRIYABHAI,Gujarat,CHHOTA UDAIPUR,INC,"",170343,M,1,1,1,FALSE,FALSE,55.02,41123,13.28,,1,1
GEGJ24026,6,0,1977,PATEL MANUBHAI MOTILAL,Gujarat,BARODA,BLD,NCO,178178,M,2,2,0,TRUE,FALSE,44.06,175037,43.28,,,2
GEGJ24026,5,0,1971,MANUBHAI MOTIBHAI PATEL,Gujarat,DABHOI,NCO,"",134104,M,2,2,0,FALSE,FALSE,44.33,131386,43.43,,,2
GEGJ24297,6,0,1977,DAVE ANANTRAY DEVSHANKAR,Gujarat,KUTCH,BLD,"",115514,M,1,1,1,FALSE,FALSE,50,10817,4.68,,1,1
GEGJ24305,6,0,1977,VINODBHAI B. SHETH,Gujarat,JAMNAGAR,BLD,"",121790,M,1,1,1,FALSE,FALSE,49.99,2670,1.1,,1,1
GEGJ24308,6,0,1977,ARVINDKUMAR MOHANLAL PATEL,Gujarat,RAJKOT,INC,"",127250,M,2,1,0,FALSE,FALSE,41.75,103673,34.02,,,1
GEGJ24312,6,0,1977,PATEL KESHUBHAI SAVDASBHAI,Gujarat,RAJKOT,BLD,"",143051,M,1,1,1,FALSE,FALSE,46.94,15801,5.18,,1,1
GEGJ24315,6,0,1977,DHAMI RAMNIKLAL KABABHAI,Gujarat,PORBANDAR,INC,"",118823,M,2,1,0,FALSE,FALSE,44.32,112821,42.09,,,1
GEGJ24316,6,0,1977,PATEL DHARMASINHBHAI DAHYABHAI,Gujarat,PORBANDAR,BLD,"",143252,M,1,1,1,FALSE,FALSE,53.44,24429,9.11,,1,1
GEGJ24317,6,0,1977,NATHWANI NARENDRA PRAGJI,Gujarat,JUNAGADH,BLD,"",167567,M,1,1,1,FALSE,FALSE,51.83,11853,3.67,,1,1
GEGJ24318,6,0,1977,ADANI RATUBHAI MULSHANKER,Gujarat,JUNAGADH,INC,"",155714,M,2,1,0,FALSE,FALSE,48.17,0,0,,,1
GEGJ24319,6,0,1977,DWARKADAS MOHANLAL PATEL,Gujarat,AMRELI,INC,"",140586,M,1,1,1,FALSE,FALSE,54.51,59006,22.88,,1,1
GEGJ24328,6,0,1977,CHABILDAS PRAGJIBHAI METHA,Gujarat,BHAVNAGAR,INC,"",117655,M,2,1,0,FALSE,FALSE,46.36,112879,44.48,,,1
GEGJ24331,6,0,1977,RATHOD BALVANTRAI RAMJIBHAI,Gujarat,DHANDHUKA,INC,"",106761,M,2,1,0,FALSE,FALSE,38.96,83137,30.34,,,1
GEGJ24335,6,0,1977,PARMAR NATAVARLAL BHAGAVANDAS,Gujarat,DHANDHUKA,BLD,"",134527,M,1,1,1,FALSE,FALSE,49.09,27766,10.13,,1,1
GEGJ24339,6,0,1977,BRAHMKUMAR BHATT,Gujarat,AHMEDABAD,BLD,"",177702,M,2,1,0,FALSE,FALSE,47.9,175731,47.36,,,1
GEGJ24341,6,0,1977,AHESAN JAFRI,Gujarat,AHMEDABAD,INC,"",187715,M,1,1,1,FALSE,FALSE,50.59,10013,2.7,,1,1
GEGJ24758,6,0,1977,UNIA SULEMAN ESSUF,Gujarat,BROACH,BLD,"",126936,M,2,1,0,FALSE,FALSE,37.99,119413,35.74,,,1
GEGJ24759,6,0,1977,PATEL AHMEDBHAI MOHMADBHAI,Gujarat,BROACH,INC,"",189815,M,1,1,1,FALSE,FALSE,56.81,62879,18.82,,1,1
GEGJ24768,6,0,1977,CHAUDHARY MUKUNDBHAI JANABHAI,Gujarat,MANDVI,BLD,"",144006,M,2,1,0,FALSE,FALSE,43.96,0,0,,,1
GEGJ24769,6,0,1977,GAMIT CHHITUBHAI DEVJIBHAI,Gujarat,MANDVI,INC,"",183609,M,1,1,1,FALSE,FALSE,56.04,39603,12.09,,1,1
GEGJ24771,6,0,1977,PATEL NIRMALABHEN HARJIBHAI,Gujarat,BULSAR,INC,"",143897,F,2,1,0,FALSE,FALSE,45.43,132937,41.97,,,1
GEGJ3153,6,0,1977,DAMOR SOMJIBHAI PUJABHAI,Gujarat,DOHAD,INC,INC,89538,M,1,2,1,FALSE,FALSE,50.97,3393,1.93,,1,2
GEGJ3153,5,0,1971,SOMJIBHAI PUNJABHAI DAMOR,Gujarat,DOHAD,INC,"",68276,M,2,2,1,FALSE,FALSE,41.77,0,0,,1,2
GEGJ34000,6,0,1977,CHAVDA KHEMCHANDBHAI SOMABHAI,Gujarat,PATAN,BLD,NCO,182973,M,1,2,2,TRUE,TRUE,61.36,73566,24.67,,2,2
GEGJ34000,5,0,1971,KHEMCHANBHAI SOMABHAI CHAVDA,Gujarat,PATAN,NCO,"",138470,M,1,2,2,FALSE,FALSE,55.66,53482,21.5,,2,2
GEGJ82199,6,0,1977,PURUSHOTTAM GANESH MAVALANKAR,Gujarat,GANDHINAGAR,BLD,IND,221967,M,1,2,2,FALSE,TRUE,57.41,60117,15.55,,2,2
GEGJ82199,5,1,1972,P.G.MAVALANKAR,Gujarat,AHMEDABAD,IND,"",112026,M,1,2,2,FALSE,FALSE,55.94,25447,12.71,,2,2
GEGJ82204,6,0,1977,PRASANNAVADAN MANILAL METHTA,Gujarat,BHAVNAGAR,BLD,NCO,128792,M,1,3,3,TRUE,TRUE,50.75,11137,4.39,,3,3
GEGJ82204,5,0,1971,PRASANWVADAN MANILAL MEHTA,Gujarat,BHAVNAGAR,NCO,INC,102173,M,1,3,3,TRUE,TRUE,48.72,18978,9.05,,3,3
GEGJ82204,4,1,1967,P.M.MEHTA,Gujarat,BHAVNAGAR,INC,"",78084,M,1,3,3,FALSE,FALSE,53.5,18642,12.77,,3,3
GEHP16699,6,0,1977,VIRBHADRA SINGH,Himachal_Pradesh,MANDI,INC,INC,102638,M,2,4,3,FALSE,TRUE,39.52,93688,36.07,,3,4
GEHP16699,5,0,1971,VIRBHADRA SINGH,Himachal_Pradesh,MANDI,INC,INC,114957,M,1,4,3,FALSE,TRUE,71.95,89177,55.82,,3,4
GEHP16699,4,0,1967,V. SINGH,Himachal_Pradesh,MAHASU,INC,INC,83782,M,1,4,3,FALSE,TRUE,64.82,59510,46.04,,3,4
GEHP16699,3,0,1962,VIRBHADRA SINGH,Himachal_Pradesh,MAHASU,INC,"",49011,M,1,4,3,FALSE,FALSE,76.86,34254,53.72,,3,4
GEHP20437,6,0,1977,NARAIN CHAND,Himachal_Pradesh,HAMIRPUR,INC,INC,132460,M,2,2,1,FALSE,TRUE,42.05,0,0,,1,2
GEHP20437,5,0,1971,NARAIN CHAND,Himachal_Pradesh,HAMIRPUR,INC,"",153937,M,1,2,1,FALSE,FALSE,78.07,121783,61.76,,1,2
GEHP20556,6,0,1977,VIKRAMCHAND,Himachal_Pradesh,KANGRA,INC,INC,118828,M,2,3,2,FALSE,TRUE,40.03,103119,34.74,,2,3
GEHP20556,5,0,1971,VIKRAM CHAND,Himachal_Pradesh,KANGRA,INC,INC,111276,M,1,3,2,FALSE,TRUE,65.97,70888,42.03,,2,3
GEHP20556,4,0,1967,V. CHAND,Himachal_Pradesh,CHAMBA,INC,"",39363,M,1,3,2,FALSE,FALSE,32.95,4861,4.07,,2,3
GEHP24099,6,0,1977,ZALAM SINGH,Himachal_Pradesh,SIMLA,INC,"",85472,M,2,1,0,FALSE,FALSE,31.98,76407,28.58,,,1
GEHP24100,6,0,1977,BALAK RAM,Himachal_Pradesh,SIMLA,BLD,"",172763,M,1,1,1,FALSE,FALSE,64.63,87291,32.66,,1,1
GEHP24102,6,0,1977,GANGA SINGH,Himachal_Pradesh,MANDI,BLD,"",138143,M,1,1,1,FALSE,FALSE,53.19,35505,13.67,,1,1
GEHP24103,6,0,1977,TARA CHAND,Himachal_Pradesh,MANDI,CPM,"",8950,M,3,1,0,FALSE,FALSE,3.45,1133,0.44,,,1
GEHP24107,6,0,1977,DURGA CHAND,Himachal_Pradesh,KANGRA,BLD,"",157832,M,1,1,1,FALSE,FALSE,53.17,39004,13.14,,1,1
GEHP24109,6,0,1977,BANSI RAM,Himachal_Pradesh,KANGRA,CPI,"",15709,M,3,1,0,FALSE,FALSE,5.29,11242,3.79,,,1
GEHP84169,6,0,1977,RANJIT SINGH,Himachal_Pradesh,HAMIRPUR,BLD,"",182582,M,1,1,1,FALSE,FALSE,57.95,50122,15.91,,1,1
GEHR100106,6,0,1977,K. K. TOOFAN,Haryana,MAHENDRAGARH,FBL,"",2444,M,6,1,0,FALSE,FALSE,0.53,1091,0.24,,,1
GEHR100210,6,0,1977,BIRENDER SINGH,Haryana,MAHENDRAGARH,VHP,VHP,192867,M,2,2,1,FALSE,TRUE,41.67,188576,40.74,,1,2
GEHR100210,5,0,1971,BIRENDER SINGH,Haryana,MAHENDRAGARH,VHP,"",159125,M,1,2,1,FALSE,FALSE,46.8,1899,0.56,,1,2
GEHR18921,6,0,1977,DALBIR SINGH,Haryana,SIRSA,INC,INC,117693,M,2,3,2,FALSE,TRUE,29.74,112204,28.35,,2,3
GEHR18921,5,0,1971,DALBIR SINGH,Haryana,SIRSA,INC,INC,213610,M,1,3,2,FALSE,TRUE,67.26,121623,38.29,,2,3
GEHR18921,4,0,1967,D. SINGH,Haryana,SIRSA,INC,"",193919,M,1,3,2,FALSE,FALSE,55.34,159281,45.46,,2,3
GEHR20210,6,0,1977,SURAJ BHAN,Haryana,AMBALA,BLD,BJS,264590,M,1,3,2,TRUE,FALSE,68.34,165494,42.74,,2,3
GEHR20210,5,0,1971,SURAJ BHAN,Haryana,AMBALA,BJS,BJS,74433,M,2,3,2,FALSE,TRUE,25.87,65020,22.6,,2,3
GEHR20210,4,0,1967,S. BHAN,Haryana,AMBALA,BJS,"",128003,M,1,3,2,FALSE,FALSE,40.47,8700,2.75,,2,3
GEHR20297,6,0,1977,SHER SINGH,Haryana,ROHTAK,BLD,INC,320550,M,1,3,3,TRUE,TRUE,81.59,259645,66.09,,3,3
GEHR20297,5,0,1971,SHER SINGH,Haryana,JHAJJAR,INC,INC,189860,M,1,3,3,FALSE,TRUE,52.35,46615,12.85,,3,3
GEHR20297,4,0,1967,S. SINGH,Haryana,JHAJJAR,INC,"",209492,M,1,3,3,FALSE,FALSE,58.8,142091,39.88,,3,3
GEHR20362,6,0,1977,RAM PRAKASH,Haryana,AMBALA,INC,INC,99096,M,2,2,1,FALSE,TRUE,25.59,85075,21.97,,1,2
GEHR20362,5,0,1971,RAM PRAKASH,Haryana,AMBALA,INC,"",196709,M,1,2,1,FALSE,FALSE,68.37,122276,42.5,,1,2
GEHR20419,6,0,1977,MUKHTIAR SINGH,Haryana,SONEPAT,BLD,BJS,346900,M,1,2,2,TRUE,TRUE,80.95,280223,65.39,,2,2
GEHR20419,5,0,1971,MUKHTIAR SINGH,Haryana,ROHTAK,BJS,"",143409,M,1,2,2,FALSE,FALSE,44.46,4671,1.45,,2,2
GEHR24069,6,0,1977,SUBHASHNI,Haryana,SONEPAT,INC,"",66677,F,2,1,0,FALSE,FALSE,15.56,59336,13.85,,,1
GEHR24071,6,0,1977,MUNPHOOL SINGH,Haryana,ROHTAK,INC,"",60905,M,2,1,0,FALSE,FALSE,15.5,55465,14.12,,,1
GEHR24076,6,0,1977,KHURSHID AHMAD,Haryana,FARIDABAD,IND,"",157615,M,2,1,0,FALSE,FALSE,37.75,99536,23.84,,,1
GEHR24077,6,0,1977,TAYYAB HUSSAIN,Haryana,FARIDABAD,INC,INC,58079,M,3,2,1,FALSE,TRUE,13.91,50405,12.07,,1,2
GEHR24077,5,0,1971,TAYYAB HUSSAIN,Haryana,GURGAON,INC,"",199333,M,1,2,1,FALSE,FALSE,51.48,67942,17.55,,1,2
GEHR24080,6,0,1977,DHARAM VIR VASISHT,Haryana,FARIDABAD,BLD,"",184948,M,1,1,1,FALSE,FALSE,44.3,27333,6.55,,1,1
GEHR24081,6,0,1977,ISLAM ALIAS ISLAMUDDIN,Haryana,FARIDABAD,CPM,"",1118,M,6,1,0,FALSE,FALSE,0.27,163,0.04,,,1
GEHR24090,6,0,1977,BANSI LAL,Haryana,BHIWANI,INC,"",127893,M,2,1,0,FALSE,FALSE,29.91,117337,27.44,,,1
GEHR24091,6,0,1977,CHANDRAWATI,Haryana,BHIWANI,BLD,"",289135,F,1,1,1,FALSE,FALSE,67.62,161242,37.71,,1,1
GEHR24092,6,0,1977,JASWANT SINGH,Haryana,HISSAR,INC,"",79072,M,2,1,0,FALSE,FALSE,19.69,0,0,,,1
GEHR24093,6,0,1977,INDER SINGH,Haryana,HISSAR,BLD,"",322456,M,1,1,1,FALSE,FALSE,80.31,243384,60.61,,1,1
GEHR24097,6,0,1977,CHANDRAM,Haryana,SIRSA,BLD,"",270861,M,1,1,1,FALSE,FALSE,68.44,153168,38.7,,1,1
GEHR24775,6,0,1977,DES RAJ,Haryana,AMBALA,CPI,"",14021,M,3,1,0,FALSE,FALSE,3.62,4539,1.17,,,1
GEHR24778,6,0,1977,HARNAM SINGH,Haryana,KURUKSHETRA,CPI,"",11268,M,3,1,0,FALSE,FALSE,2.69,6393,1.53,,,1
GEHR24780,6,0,1977,DEVDUTT PURI,Haryana,KURUKSHETRA,INC,"",71322,M,2,1,0,FALSE,FALSE,17.03,60054,14.34,,,1
GEHR24781,6,0,1977,RAGHBIR SINGH,Haryana,KURUKSHETRA,BLD,"",322164,M,1,1,1,FALSE,FALSE,76.92,250842,59.89,,1,1
GEHR24785,6,0,1977,JAGDISH PRASAD,Haryana,KARNAL,INC,"",64125,M,2,1,0,FALSE,FALSE,15.42,57413,13.81,,,1
GEHR24786,6,0,1977,BHAGWAT DAYAL,Haryana,KARNAL,BLD,"",340961,M,1,1,1,FALSE,FALSE,81.99,276836,66.57,,1,1
GEHR25970,6,0,1977,MANOHARLAL,Haryana,MAHENDRAGARH,BLD,"",255881,M,1,1,1,FALSE,FALSE,55.28,63014,13.61,,1,1
GEHR82326,6,1,1978,M.SINGH,Haryana,KARNAL,JNP,"",185843,"",1,1,1,FALSE,FALSE,48.04,18379,4.75,,1,1
GEHR82327,6,1,1978,C.LAL,Haryana,KARNAL,INC(I),"",167464,"",2,1,0,FALSE,FALSE,43.29,162791,42.09,,,1
GEJK20448,6,0,1977,MOHD. SHAFI QURESHI,Jammu_&_Kashmir,ANANTNAG,INC,INC,79742,M,1,3,3,FALSE,TRUE,32.07,8331,3.35,,3,3
GEJK20448,5,0,1971,MOHMAD SHAFFI QURESHI,Jammu_&_Kashmir,ANANTNAG,INC,INC,150827,M,1,3,3,FALSE,TRUE,60.3,60393,24.14,,3,3
GEJK20448,4,0,1967,M.S. QURESHI,Jammu_&_Kashmir,ANANTNAG,INC,"",0,M,1,3,3,FALSE,FALSE,,0,,,3,3
GEJK20453,6,0,1977,KARAN SINGH,Jammu_&_Kashmir,UDHAMPUR,INC,INC,130272,M,1,3,3,FALSE,TRUE,56.69,58956,25.66,,3,3
