pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEBR43086,10,0,1991,INDAL SINGH (NAVIN),Bihar,MUZAFFARPUR,JP,LKD (B),2490,M,5,3,0,TRUE,FALSE,0.39,1543,0.24,,,3
GEBR43086,9,0,1989,INDAL SINGH NAVIN,Bihar,SITAMARHI,LKD (B),LKD,44063,M,4,3,0,TRUE,FALSE,6.81,37019,5.72,,,3
GEBR43086,8,0,1984,INDAL SINGH NAVIN,Bihar,SITAMARHI,LKD,"",95763,M,2,3,0,FALSE,FALSE,20.38,39026,8.3,,,3
GEBR43092,10,0,1991,BHAGWAN LAL SAHNI,Bihar,MUZAFFARPUR,BJP,"",29382,M,3,1,0,FALSE,FALSE,4.65,26663,4.22,,,1
GEBR43095,10,0,1991,RAGHUNATH PANDEY,Bihar,MUZAFFARPUR,INC,"",270786,M,2,1,0,FALSE,FALSE,42.81,241404,38.17,,,1
GEBR43124,10,0,1991,PRALADH BAITHA,Bihar,MUZAFFARPUR,BSP,"",229,M,15,1,0,FALSE,FALSE,0.04,14,0,,,1
GEBR43133,10,0,1991,JAGADISHWARI PD. MISHRA,Bihar,SITAMARHI,BJP,"",18583,M,3,1,0,FALSE,FALSE,2.84,12129,1.85,,,1
GEBR43134,10,0,1991,ASLAM AZAD,Bihar,SITAMARHI,JP,"",6454,M,4,1,0,FALSE,FALSE,0.99,3036,0.46,,,1
GEBR43136,10,0,1991,NAWAL KISHORE RAY,Bihar,SITAMARHI,JD,"",425186,M,1,1,1,FALSE,FALSE,64.93,229151,34.99,,1,1
GEBR43159,10,0,1991,RAMESHWAR THAKUR,Bihar,SHEOHAR,BSP,"",428,M,9,1,0,FALSE,FALSE,0.07,3,0,,,1
GEBR43176,10,0,1991,RAGHUNATH JHA,Bihar,SHEOHAR,JP,"",151242,M,2,1,0,FALSE,FALSE,26.35,87184,15.19,,,1
GEBR43177,10,0,1991,GIRJA NANDAN PD. YADAV,Bihar,SHEOHAR,BJP,"",39660,M,4,1,0,FALSE,FALSE,6.91,38335,6.68,,,1
GEBR43194,10,0,1991,DINA NATH YADAV,Bihar,MADHUBANI,JP,"",528,M,6,1,0,FALSE,FALSE,0.08,15,0,,,1
GEBR43201,10,0,1991,SURENDRA MISHRA,Bihar,JHANJHARPUR,JP,"",4273,M,4,1,0,FALSE,FALSE,0.66,3720,0.58,,,1
GEBR43203,10,0,1991,JAGDINA CHAUDHARY,Bihar,JHANJHARPUR,INC,"",242711,M,2,1,0,FALSE,FALSE,37.57,221124,34.23,,,1
GEBR43204,10,0,1991,SHAILENDRA KU. JHA,Bihar,JHANJHARPUR,BJP,"",21587,M,3,1,0,FALSE,FALSE,3.34,17314,2.68,,,1
GEBR43207,10,0,1991,DEVENDRA PRASAD YADAV,Bihar,MONGHYR,INC,INC,166757,M,3,6,3,FALSE,FALSE,24.58,125023,18.43,,3,6
GEBR43207,9,0,1989,DEVENDRA PRASAD YADAV,Bihar,MONGHYR,INC,INC,224347,M,2,6,3,FALSE,TRUE,32.29,53292,7.67,,3,6
GEBR43207,8,0,1984,DEVENDRA PD. YADAV,Bihar,MONGHYR,INC,INC(U),268328,M,1,6,3,TRUE,TRUE,49.34,163343,30.04,,3,6
GEBR43207,7,0,1980,DEVENDRA PRASAD YADAV,Bihar,MONGER,INC(U),INC,202181,M,1,6,3,TRUE,FALSE,43.54,64133,13.81,,3,6
GEBR43207,6,0,1977,DEVENDRA PRASAD YADAV,Bihar,MONGHYR,INC,INC,164174,M,2,6,3,FALSE,TRUE,32.15,155506,30.45,,3,6
GEBR43207,5,0,1971,DEONANDAN PRASAD YADAV,Bihar,MONGHYR,INC,"",150482,M,1,6,3,FALSE,FALSE,39.49,25676,6.74,,3,6
GEBR43234,10,0,1991,NAGENDRA JHA,Bihar,DARBHANGA,INC,"",178275,M,2,1,0,FALSE,FALSE,28.96,99112,16.1,,,1
GEBR43235,10,0,1991,DHIRENDRA KUMAR JHA,Bihar,DARBHANGA,BJP,"",79163,M,3,1,0,FALSE,FALSE,12.86,54620,8.87,,,1
GEBR43255,10,0,1991,MAHESH KUMAR,Bihar,ROSERA,JP,"",1707,M,4,1,0,FALSE,FALSE,0.28,640,0.11,,,1
GEBR43257,10,0,1991,ASHOK KUMAR,Bihar,ROSERA,INC,"",113226,M,2,1,0,FALSE,FALSE,18.88,8270,1.38,,,1
GEBR43258,10,0,1991,KAMESHWAR CHAUPAL,Bihar,ROSERA,BJP,"",104956,M,3,1,0,FALSE,FALSE,17.5,103249,17.21,,,1
GEBR43284,10,0,1991,CHANDRA KANT CHOUDHARY,Bihar,SAMASTIPUR,BJP,"",60344,M,3,1,0,FALSE,FALSE,8.55,52029,7.37,,,1
GEBR43292,10,0,1991,BALIRAM BHAGAT,Bihar,SAMASTIPUR,INC,"",191418,M,2,1,0,FALSE,FALSE,27.12,131074,18.57,,,1
GEBR43331,10,0,1991,VINOD YADAV,Bihar,BARH,BJP,"",16765,M,4,1,0,FALSE,FALSE,2.38,14364,2.04,,,1
GEBR43338,10,0,1991,PHULCHAND SINGH,Bihar,BARH,JP,"",1051,M,7,1,0,FALSE,FALSE,0.15,309,0.04,,,1
GEBR43344,10,0,1991,CHANDRA SHEKHAR VERMA,Bihar,BALIA,JP,"",4670,M,4,1,0,FALSE,FALSE,0.97,1996,0.41,,,1
GEBR43351,10,0,1991,SHYAM SUNDER SINGH DHIRAJ,Bihar,BALIA,INC,"",163298,M,2,1,0,FALSE,FALSE,33.79,119758,24.78,,,1
GEBR43739,10,0,1991,SHEODHAR RAM,Bihar,SASARAM,BSP,"",9113,M,5,1,0,FALSE,FALSE,1.92,1660,0.35,,,1
GEBR43746,10,0,1991,SURENDRA RAM,Bihar,SASARAM,BJP,"",40549,M,3,1,0,FALSE,FALSE,8.56,30044,6.34,,,1
GEBR43750,10,0,1991,INDU DEVI (W),Bihar,BIKRAMGANJ,INC,"",81685,F,2,1,0,FALSE,FALSE,15.66,8794,1.69,,,1
GEBR43751,10,0,1991,AKHLAKH AHMAD,Bihar,BIKRAMGANJ,JP,"",10242,M,6,1,0,FALSE,FALSE,1.96,9027,1.73,,,1
GEBR43755,10,0,1991,ASIF KAMAL,Bihar,BIKRAMGANJ,BSP,"",456,M,14,1,0,FALSE,FALSE,0.09,5,0,,,1
GEBR43760,10,0,1991,GOPAL NARAIN SINGH,Bihar,BIKRAMGANJ,BJP,"",72891,M,3,1,0,FALSE,FALSE,13.98,11669,2.24,,,1
GEBR43765,10,0,1991,RAMA SHANKER SHARKAR,Bihar,BIKRAMGANJ,ICS(SCS),"",947,M,8,1,0,FALSE,FALSE,0.18,10,0,,,1
GEBR43789,10,0,1991,KRISHNA VALLABH SINGH,Bihar,AURANGABAD,BJP,"",61852,M,3,1,0,FALSE,FALSE,12.71,12447,2.56,,,1
GEBR43791,10,0,1991,RAM SWARUP PD. YADAV,Bihar,AURANGABAD,JP,"",1530,M,5,1,0,FALSE,FALSE,0.31,60,0.01,,,1
GEBR43800,10,0,1991,MANOJ RAM,Bihar,AURANGABAD,BSP,"",918,M,9,1,0,FALSE,FALSE,0.19,9,0,,,1
GEBR43803,10,0,1991,TARA GUPTA (W),Bihar,JAHANABAD,JP,"",1613,F,5,1,0,FALSE,FALSE,0.21,187,0.02,,,1
GEBR43843,10,0,1991,ANIRUDDHA MANJHI,Bihar,NAWADA,JP,"",2767,M,5,1,0,FALSE,FALSE,0.34,966,0.12,,,1
GEBR43845,10,0,1991,SATYADEVA NARAYAN ARYA,Bihar,NAWADA,BJP,"",61340,M,3,1,0,FALSE,FALSE,7.59,57552,7.12,,,1
GEBR43848,10,0,1991,PREM CHAND RAM,Bihar,NAWADA,CPM,"",418010,M,1,1,1,FALSE,FALSE,51.75,101593,12.58,,1,1
GEBR43854,10,0,1991,JITAN RAM MANJHI,Bihar,GAYA,INC,"",254282,M,2,1,0,FALSE,FALSE,41.6,222519,36.41,,,1
GEBR43856,10,0,1991,SURENDRA DAS,Bihar,GAYA,BSP,"",2249,M,5,1,0,FALSE,FALSE,0.37,757,0.12,,,1
GEBR43857,10,0,1991,URMILA PASWAN (W),Bihar,GAYA,ICS(SCS),"",1492,F,6,1,0,FALSE,FALSE,0.24,354,0.06,,,1
GEBR43858,10,0,1991,NAGIA DEVI (W),Bihar,GAYA,BJP,"",31763,F,3,1,0,FALSE,FALSE,5.2,23550,3.85,,,1
GEBR43864,10,0,1991,MAYDHAVI QIRTI (W),Bihar,GAYA,JP,"",1003,F,9,1,0,FALSE,FALSE,0.16,97,0.02,,,1
GEBR43871,10,0,1991,AJOY KUMAR SINGH,Bihar,CHATRA,JP,"",16663,M,4,1,0,FALSE,FALSE,4.16,3961,0.99,,,1
GEBR43876,10,0,1991,DHIRENDRA AGRAWAL,Bihar,CHATRA,BJP,"",111098,M,2,1,0,FALSE,FALSE,27.74,30943,7.73,,,1
GEBR43877,10,0,1991,UPENDRA NATH VERMA,Bihar,CHATRA,JD,JD,152477,M,1,4,2,FALSE,TRUE,38.07,41379,10.33,,2,4
GEBR43877,9,0,1989,UPENDER NATH VERMA,Bihar,CHATRA,JD,JNP(S),224839,M,1,4,2,TRUE,FALSE,49.6,77371,17.07,,2,4
GEBR43877,7,0,1980,UPENDRA NATH VERMA,Bihar,HAZARIBAGH,JNP(S),SSP,30301,M,4,4,2,TRUE,FALSE,11.07,15015,5.48,,2,4
GEBR43877,5,0,1971,UPENDRA NATH VERMA,Bihar,JEHANABAD,SSP,"",64943,M,3,4,2,FALSE,FALSE,16.73,53044,13.67,,2,4
GEBR43880,10,0,1991,NAGMANI,Bihar,CHATRA,INC,"",80155,M,3,1,0,FALSE,FALSE,20.01,63492,15.85,,,1
GEBR43888,10,0,1991,SYED JAVAID KARIM,Bihar,CHATRA,BSP,"",668,M,15,1,0,FALSE,FALSE,0.17,19,0,,,1
GEBR43910,10,0,1991,BABULAL MAHTO,Bihar,KODARMA,BSP,"",434,M,23,1,0,FALSE,FALSE,0.09,62,0.01,,,1
GEBR43922,10,0,1991,MUMTAZ ANSARI,Bihar,KODARMA,JD,"",162419,M,1,1,1,FALSE,FALSE,33.17,14122,2.88,,1,1
GEBR43925,10,0,1991,ADIBUZAMA RIZVI,Bihar,KODARMA,JP,"",2104,M,5,1,0,FALSE,FALSE,0.43,336,0.07,,,1
GEBR43932,10,0,1991,MADAN MOHAN AGRAWAL,Bihar,GIRIDIH,JP,"",1015,M,10,1,0,FALSE,FALSE,0.21,99,0.02,,,1
GEBR43979,10,0,1991,GYAN RANJAN,Bihar,HAZARIBAGH,INC,"",61611,M,4,1,0,FALSE,FALSE,12.36,33360,6.69,,,1
GEBR43991,10,0,1991,AJEEMAHUSSAIN (W),Bihar,HAZARIBAGH,JP,"",1669,F,10,1,0,FALSE,FALSE,0.33,200,0.04,,,1
GEBR43999,10,0,1991,SUKHSAGAR MAHTO,Bihar,HAZARIBAGH,BSP,"",1182,M,13,1,0,FALSE,FALSE,0.24,165,0.03,,,1
GEBR44086,10,0,1991,PRABHU NATH SINGH,Bihar,MAHARAJGANJ,INC,"",71141,M,4,1,0,FALSE,FALSE,11.27,66959,10.61,,,1
GEBR44087,10,0,1991,RAMUDESHWAR SHARMA,Bihar,MAHARAJGANJ,BJP,"",91460,M,3,1,0,FALSE,FALSE,14.49,20319,3.22,,,1
GEBR44090,10,0,1991,RAMAYODHYA RAM,Bihar,MAHARAJGANJ,BSP,"",1781,M,7,1,0,FALSE,FALSE,0.28,312,0.05,,,1
GEBR44094,10,0,1991,NILAM RANI (W),Bihar,MAHARAJGANJ,ICS(SCS),"",3074,F,6,1,0,FALSE,FALSE,0.49,1293,0.2,,,1
GEBR46204,10,0,1991,NIRPENDRA NATH MAHTO,Bihar,RANCHI,FBL,"",1411,M,9,1,0,FALSE,FALSE,0.31,258,0.06,,,1
GEBR46222,10,0,1991,HARI DAS VERMA,Bihar,RANCHI,BSP,"",278,M,28,1,0,FALSE,FALSE,0.06,5,0,,,1
GEBR46228,10,0,1991,AWADHESH KUMAR SINGH,Bihar,RANCHI,JD,"",104247,M,2,1,0,FALSE,FALSE,22.57,24384,5.28,,,1
GEBR46241,10,0,1991,KAMU LAL MAHATO,Bihar,JAMSHEDPUR,FBL,"",719,M,13,1,0,FALSE,FALSE,0.14,26,0.01,,,1
GEBR46250,10,0,1991,AMRENDRA PRATAP SINGH,Bihar,JAMSHEDPUR,BJP,"",149049,M,2,1,0,FALSE,FALSE,29.2,61252,12,,,1
GEBR46266,10,0,1991,BIJAY SINGH SOY,Bihar,SINGHBHUM,INC,"",74945,M,2,1,0,FALSE,FALSE,22.34,5978,1.78,,,1
GEBR46268,10,0,1991,MUNDA RADHEY SUMBRUI,Bihar,SINGHBHUM,BJP,"",68967,M,3,1,0,FALSE,FALSE,20.56,52995,15.8,,,1
GEBR46290,10,0,1991,RAMESH SINGH MUNDA,Bihar,KHUNTI,JMM,"",23787,M,5,1,0,FALSE,FALSE,6.93,20525,5.98,,,1
GEBR46318,10,0,1991,BHUNESHWAR RAM,Bihar,PALAMAU,BSP,"",2474,M,8,1,0,FALSE,FALSE,0.72,501,0.15,,,1
GEBR46325,10,0,1991,SHEEMA PATRA (W),Bihar,PALAMAU,JP,"",7286,F,6,1,0,FALSE,FALSE,2.11,2635,0.76,,,1
GEBR46332,10,0,1991,JORAWAR RAM,Bihar,PALAMAU,JD,"",110622,M,2,1,0,FALSE,FALSE,32.08,63573,18.44,,,1
GEBR52576,10,0,1991,RAMBRIKSHA CHAUDHARY,Bihar,SITAMARHI,INC,"",196035,M,2,1,0,FALSE,FALSE,29.94,177452,27.1,,,1
GEBR74024,10,0,1991,VISHWANATH KEJRIWAL,Bihar,KISHANGANJ,BJP,IND,152075,M,2,2,0,FALSE,FALSE,28.95,71900,13.69,,,2
GEBR74024,8,0,1984,VISHWANATH KEJARIWAL,Bihar,PURNEA,IND,"",3176,M,4,2,0,FALSE,FALSE,0.73,45,0.01,,,2
GEBR74109,10,0,1991,RAJIV RANJAN SINGH,Bihar,CHAPRA,JP,"",225709,M,2,1,0,FALSE,FALSE,34.7,183416,28.2,,,1
GEBR79644,10,0,1991,SANJIV PRASAD TONI,Bihar,HAJIPUR,INC,"",102831,M,3,1,0,FALSE,FALSE,13.83,74519,10.02,,,1
GEBR81901,10,1,1995,Lovely Singh,Bihar,AMBALA,SP,"",,"",1,1,1,FALSE,FALSE,,0,,,1,1
GEBR81902,10,1,1993,R.YADAV,Bihar,PATNA,JD(B),"",339563,M,1,1,1,FALSE,FALSE,53.44,159943,25.17,,1,1
GEBR81903,10,1,1993,S.N.SHRIVASTVA,Bihar,PATNA,BJP,"",179620,"",2,1,0,FALSE,FALSE,28.27,103379,16.27,,,1
GEBR81904,10,1,1993,C.P.THAKUR,Bihar,PATNA,INC,"",76241,"",3,1,0,FALSE,FALSE,12,50003,7.87,,,1
GEBR81905,10,1,1993,R.N.YADAV,Bihar,PATNA,CPI,"",26238,"",4,1,0,FALSE,FALSE,4.13,24150,3.8,,,1
GEBR81906,10,1,1993,N.S.KUSHWAHA,Bihar,PATNA,JP,"",2088,"",5,1,0,FALSE,FALSE,0.33,686,0.11,,,1
GEBR81960,10,1,1992,R.K.MAHTE,Bihar,GIRIDIH,JMM,"",211345,"",1,1,1,FALSE,FALSE,44.13,61503,12.84,,1,1
GEBR81961,10,1,1992,S.SINGH,Bihar,GIRIDIH,BJP,"",149842,"",2,1,0,FALSE,FALSE,31.29,46791,9.77,,,1
GEBR81964,10,1,1992,M.RAWANI,Bihar,GIRIDIH,JP,"",1447,"",5,1,0,FALSE,FALSE,0.3,341,0.07,,,1
GEBR82006,10,0,1991,BHOGENDRA JHA,Bihar,MADHUBANI,CPI,CPI,330111,M,1,9,5,FALSE,TRUE,52.2,80091,12.66,,5,8
GEBR82006,9,0,1989,BHOGENDRA JHA,Bihar,MADHUBANI,CPI,CPI,275858,M,1,9,5,FALSE,FALSE,50.15,141366,25.7,,5,8
GEBR82006,8,0,1984,BHOGENDRA JHA,Bihar,MADHUBANI,CPI,CPI,201864,M,2,9,5,FALSE,TRUE,35.71,198503,35.11,,5,8
GEBR82006,7,1,1980,B.JHA,Bihar,MADHUBANI,CPI,CPI,231874,M,1,9,5,FALSE,FALSE,46.68,62226,12.53,,5,8
GEBR82006,7,0,1980,BHOGENDRA JHA,Bihar,MADHUBANI,CPI,CPI,182204,M,2,9,5,FALSE,FALSE,38.62,95665,20.28,,5,8
GEBR82006,6,0,1977,BHOGENDRA JHA,Bihar,MADHUBANI,CPI,CPI,143422,M,2,9,5,FALSE,TRUE,30.65,29216,6.24,,5,8
GEBR82006,5,0,1971,BHOGENDRA JHA,Bihar,JAINAGAR,CPI,CPI,119333,M,1,9,5,FALSE,TRUE,35.05,30930,9.08,,5,8
GEBR82006,4,0,1967,B. JHA,Bihar,JAINAGAR,CPI,CPI,154080,M,1,9,5,FALSE,FALSE,51.17,55773,18.52,,5,8
GEBR82006,3,0,1962,BHOGENDRA JHA,Bihar,JAINAGAR,CPI,"",71810,M,2,9,5,FALSE,FALSE,34.9,38841,18.87,,5,8
GEBR82010,10,0,1991,SUMATI ORAON (W),Bihar,LOHARDAGA,INC,INC,85095,F,2,4,3,FALSE,TRUE,22.8,22065,5.91,,3,4
GEBR82010,9,0,1989,SUMATI ORAON,Bihar,LOHARDAGA,INC,INC,148320,F,1,4,3,FALSE,TRUE,40.17,39072,10.58,,3,4
GEBR82010,8,0,1984,SUMATI ORAON,Bihar,LOHARDAGA,INC,INC,157284,F,1,4,3,FALSE,TRUE,59.57,102067,38.66,,3,4
GEBR82010,7,1,1982,S.ORAON(W),Bihar,LOHARDAGA(ST),INC,"",134670,F,1,4,3,FALSE,FALSE,54.8,75449,30.7,,3,4
GEBR82064,10,0,1991,NIRAL ENEM HORO,Bihar,KHUNTI,JKP,JKD,80209,M,2,6,3,TRUE,FALSE,23.38,8102,2.36,,3,6
GEBR82064,9,0,1989,MIRAL ENEM HORO,Bihar,KHUNTI,JKD,IND,106795,M,2,6,3,FALSE,FALSE,32.05,11570,3.47,,3,6
GEBR82064,8,0,1984,NIREL ENEM HORO,Bihar,KHUNTI,IND,JKD,64711,M,2,6,3,FALSE,TRUE,27.22,22674,9.54,,3,6
GEBR82064,7,0,1980,NIREL ENEM HORO,Bihar,KHUNTI,JKD,IND,74279,M,1,6,3,FALSE,FALSE,36.44,19879,9.75,,3,6
GEBR82064,5,0,1971,NIREL ENEM HORO,Bihar,KHUNTI,IND,IND,50489,M,1,6,3,FALSE,TRUE,30.53,2814,1.7,,3,6
GEBR82064,4,1,1970,N.E.HORO,Bihar,KHUNTI,IND,"",73751,M,1,6,3,FALSE,FALSE,46.63,20210,12.78,,3,6
GEBR84118,10,0,1991,UDAI PRATAP SINGH,Uttar_Pradesh,MAINPURI,JP,JD,126463,M,1,2,2,TRUE,TRUE,29.4,12165,2.83,,2,2
GEBR84118,9,0,1989,UDAI PRATAP SINGH,Uttar_Pradesh,MAINPURI,JD,"",239660,M,1,2,2,FALSE,FALSE,53.53,84291,18.83,,2,2
GEBR84155,10,0,1991,RAM SWAROOP PRASAD,Bihar,NALANDA,INC,INC,273695,M,2,2,1,FALSE,TRUE,34.84,204364,26.01,,1,2
GEBR84155,9,0,1989,RAM SAROOP PRASAD,Bihar,NALANDA,INC,"",256349,M,1,2,1,FALSE,FALSE,36.72,11212,1.61,,1,2
GEBR84156,10,0,1991,GIRIJA DEVI (W),Bihar,MAHARAJGANJ,JD,"",239700,F,1,1,1,FALSE,FALSE,37.98,24335,3.86,,1,1
GEBR84157,10,0,1991,MD. ALI ASRAF FATMI,Bihar,DARBHANGA,JD,"",318253,M,1,1,1,FALSE,FALSE,51.7,139978,22.74,,1,1
GEBR84314,10,0,1991,GIRJA VYAS (W),Rajasthan,UDAIPUR,INC,"",271147,F,1,1,1,FALSE,FALSE,50.66,26623,4.97,,1,1
GEBR84318,10,0,1991,SATYA DEO SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,211835,M,1,5,2,FALSE,FALSE,44.64,109455,23.06,,2,5
GEBR84318,9,0,1989,SATYA DEO SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,146272,M,2,5,2,FALSE,FALSE,29.13,17673,3.52,,2,5
GEBR84318,8,0,1984,SATYA DEOSINGH,Uttar_Pradesh,BALRAMPUR,BJP,JNP,85273,M,3,5,2,TRUE,FALSE,21.44,57738,14.52,,2,5
GEBR84318,7,0,1980,SATYA DEO SINGH,Uttar_Pradesh,GONDA,JNP,BLD,38849,M,3,5,2,TRUE,TRUE,16.23,34058,14.23,,2,5
GEBR84318,6,0,1977,SATYA DEO SINGH,Uttar_Pradesh,GONDA,BLD,"",157963,M,1,5,2,FALSE,FALSE,59.76,71273,26.97,,2,5
GECG16821,10,0,1991,VIDYACHARAN SHUKLA,Madhya_Pradesh,RAIPUR,INC,JD,188335,M,1,9,8,TRUE,TRUE,45.09,959,0.23,,7,8
GECG16821,9,0,1989,VIDYACHARAN SHUKLA,Madhya_Pradesh,MAHASAMUND,JD,INC,243126,M,1,9,8,TRUE,TRUE,45.74,12894,2.43,,7,8
GECG16821,8,0,1984,VIDYACHARAN SHUKLA,Madhya_Pradesh,MAHASAMUND,INC,INC(I),233325,M,1,9,8,FALSE,TRUE,57.03,139140,34.01,,7,8
GECG16821,7,0,1980,VIDYA CHARAN SHUKLA RAVISHANKAR SHUKLA,Madhya_Pradesh,MAHASAMUND,INC(I),INC,169098,M,1,9,8,FALSE,FALSE,49.2,101897,29.65,,7,8
GECG16821,6,0,1977,VIDYACHARAN SHUKLA,Madhya_Pradesh,RAIPUR,INC,INC,102684,M,2,9,8,FALSE,TRUE,33.53,85424,27.89,,7,8
GECG16821,5,0,1971,VIDYACHARAN SHUKLA,Madhya_Pradesh,RAIPUR,INC,INC,138333,M,1,9,8,FALSE,TRUE,59.49,84904,36.51,,7,8
GECG16821,4,0,1967,V. SHUKLA,Madhya_Pradesh,MAHASAMUND,INC,INC,103885,M,1,9,8,FALSE,TRUE,53.76,66086,34.2,,7,8
GECG16821,3,0,1962,VIDYA CHARAN SHUKLA,Madhya_Pradesh,MAHASAMUND,INC,"",56664,M,1,9,8,FALSE,FALSE,35.86,2792,1.77,,7,8
GECG16821,3,1,1964,V.C.SHUKLA,Madhya_Pradesh,MAHASAMUD,INC,INC,46671,M,1,9,8,FALSE,TRUE,53.69,21821,25.1,,7,8
GECG2246,10,0,1991,DAURAM RATNAKER,Madhya_Pradesh,SARANGARH,BSP,IND,83919,M,3,2,0,FALSE,FALSE,23.59,79059,22.23,,,2
GECG2246,8,0,1984,DAURAM RATNAKAR,Madhya_Pradesh,SARANGARH,IND,"",34411,M,3,2,0,FALSE,FALSE,9.76,22556,6.4,,,2
GECG31696,10,0,1991,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,138266,M,2,3,1,FALSE,TRUE,37.85,125522,34.36,,1,3
GECG31696,9,0,1989,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,218587,M,1,3,1,FALSE,FALSE,49.74,21010,4.78,,1,3
GECG31696,8,0,1984,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,"",103986,M,2,3,1,FALSE,FALSE,29.98,92175,26.58,,1,3
GECG31734,10,0,1991,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,BJP,187376,M,2,3,1,FALSE,TRUE,44.86,168920,40.44,,1,3
GECG31734,9,0,1989,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,BJP,271599,M,1,3,1,FALSE,FALSE,53.9,84479,16.76,,1,3
GECG31734,8,0,1984,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,"",119151,M,2,3,1,FALSE,FALSE,31.13,112259,29.33,,1,3
GECG45094,10,0,1991,KHELSAI SINGH,Madhya_Pradesh,SURGUJA,INC,"",169908,M,1,1,1,FALSE,FALSE,51.9,46992,14.35,,1,1
GECH46334,10,0,1991,SATYA PAL JAIN,Chandigarh,CHANDIGARH,BJP,"",61533,M,2,1,0,FALSE,FALSE,28.8,11356,5.31,,,1
GECH46335,10,0,1991,PAWAN KUMAR BANSAL,Chandigarh,CHANDIGARH,INC,"",76628,M,1,1,1,FALSE,FALSE,35.86,15095,7.06,,1,1
GECH46338,10,0,1991,HARMOHAN DHAWAN,Chandigarh,CHANDIGARH,JP,"",50177,M,3,1,0,FALSE,FALSE,23.48,40109,18.77,,,1
GECH46339,10,0,1991,P.J.S. MEHTA,Chandigarh,CHANDIGARH,JD,"",5905,M,5,1,0,FALSE,FALSE,2.76,4392,2.06,,,1
GECH46343,10,0,1991,HARBHAJAN SINGH OSAHAN,Chandigarh,CHANDIGARH,BSP,"",10068,M,4,2,0,FALSE,FALSE,4.71,4163,1.95,,,1
GECH46343,10,0,1992,HARBHAJAN SINGH OSAHAN,Punjab,TARN TARAN,BSP,BSP,14493,M,2,2,0,FALSE,FALSE,17.17,11585,13.73,,,1
GECH46377,10,0,1991,S.S.S. SODHI,Chandigarh,CHANDIGARH,FBL,"",112,M,28,1,0,FALSE,FALSE,0.05,1,0,,,1
GEDD2550,10,0,1991,TANDEL GOPAL BHAI KALYAN BHAI,Daman_&_Diu,DAMAN AND DIU,IND,INC,9808,M,2,2,0,FALSE,FALSE,25.85,1185,3.12,,,2
GEDD2550,9,0,1989,TANDEL GOPALBHAI KALYANBHAI,Daman_&_Diu,DAMAN AND DIU,INC,"",13807,M,2,2,0,FALSE,FALSE,37.79,7075,19.36,,,2
GEDD35888,10,0,1991,TANDEL DEV JI JOGI BHAI,Daman_&_Diu,DAMAN AND DIU,BJP,IND,12095,M,1,2,2,FALSE,TRUE,31.88,2287,6.03,,2,2
GEDD35888,9,0,1989,TANDEL DEVJI JOGIBHAI,Daman_&_Diu,DAMAN AND DIU,IND,"",15647,M,1,2,2,FALSE,FALSE,42.82,1840,5.04,,2,2
GEDD46395,10,0,1991,PRABHAKAR PREMABHAI SOMABHAI,Daman_&_Diu,DAMAN AND DIU,INC,"",8623,M,3,1,0,FALSE,FALSE,22.73,2638,6.95,,,1
GEDD46399,10,0,1991,RANI JETH MALANI (W),Daman_&_Diu,DAMAN AND DIU,JD,"",1036,F,5,1,0,FALSE,FALSE,2.73,878,2.31,,,1
GEDL22383,10,0,1991,H.K.L. BHAGAT,Delhi,EAST DELHI,INC,INC,241316,M,2,6,4,FALSE,TRUE,32.05,82604,10.97,,4,6
GEDL22383,9,0,1989,H. K. L. BHAGAT,Delhi,EAST DELHI,INC,INC,359602,M,1,6,4,FALSE,TRUE,49.79,175999,24.37,,4,6
GEDL22383,8,0,1984,H.K.L.BHAGAT,Delhi,EAST DELHI,INC,INC(I),386150,M,1,6,4,FALSE,TRUE,76.95,312180,62.21,,4,6
GEDL22383,7,0,1980,H.K.L. BHAGAT,Delhi,EAST DELHI,INC(I),INC,228727,M,1,6,4,FALSE,FALSE,55,87708,21.09,,4,6
GEDL22383,6,0,1977,H.K.L. BHAGAT,Delhi,EAST DELHI,INC,INC,107487,M,2,6,4,FALSE,TRUE,30.36,103739,29.3,,4,6
GEDL22383,5,0,1971,H. K. L. BHAGAT,Delhi,EAST DELHI,INC,"",146632,M,1,6,4,FALSE,FALSE,64.12,74250,32.47,,4,6
GEDL26800,10,0,1991,SAJJAN KUMAR,Delhi,OUTER DELHI,INC,INC(I),346259,M,1,2,2,FALSE,FALSE,45.36,86791,11.37,,2,2
GEDL26800,7,0,1980,SAJJAN KUMAR,Delhi,OUTER DELHI,INC(I),"",188979,M,1,2,2,FALSE,FALSE,50.37,98452,26.24,,2,2
