pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEBR53048,11,0,1996,SATYA NARAYAN WRITER,Bihar,ARARIA,SHS,"",293,M,21,1,0,FALSE,FALSE,0.05,0,0,,,1
GEBR53049,11,0,1996,HARI PRASAD BAISHYANTRI,Bihar,ARARIA,INC,"",91873,M,3,1,0,FALSE,FALSE,15.73,81365,13.93,,,1
GEBR53051,11,0,1996,RAMJI RISHIDEO,Bihar,ARARIA,BJP,"",201985,M,2,1,0,FALSE,FALSE,34.58,110112,18.85,,,1
GEBR53056,11,0,1996,LAXMI PRASAD SINGH,Bihar,KISHANGANJ,BSP,"",428,M,12,1,0,FALSE,FALSE,0.06,111,0.02,,,1
GEBR53057,11,0,1996,MD. ZAHIDUR RAHMAN,Bihar,KISHANGANJ,INC,"",15895,M,4,1,0,FALSE,FALSE,2.32,6800,0.99,,,1
GEBR54810,11,0,1996,NARESH KUMAR PARMARTHI,Bihar,GOPALGANJ,BSP,"",5243,M,5,1,0,FALSE,FALSE,0.78,1978,0.29,,,1
GEBR54812,11,0,1996,LAL BABU PD. YADAV,Bihar,GOPALGANJ,JD,"",298356,M,1,1,1,FALSE,FALSE,44.14,119496,17.68,,1,1
GEBR54823,11,0,1996,TUMNATH PRASAD,Bihar,GOPALGANJ,SHS,"",520,M,18,1,0,FALSE,FALSE,0.08,13,0,,,1
GEBR56119,11,0,1996,SANATAN SARDAR,Bihar,JAMSHEDPUR,AIIC(T),"",4106,M,6,1,0,FALSE,FALSE,0.62,1271,0.19,,,1
GEBR56128,11,0,1996,SIARAM BAITHA,Bihar,JAMSHEDPUR,BSP,"",817,M,20,1,0,FALSE,FALSE,0.12,109,0.02,,,1
GEBR56130,11,0,1996,K P SINGH,Bihar,JAMSHEDPUR,INC,"",109997,M,4,1,0,FALSE,FALSE,16.56,105577,15.89,,,1
GEBR56133,11,0,1996,BHARDWAJ NITISH JANARDAN,Bihar,JAMSHEDPUR,BJP,"",221702,M,1,1,1,FALSE,FALSE,33.37,55137,8.3,,1,1
GEBR56134,11,0,1996,DINANATH PANDEY,Bihar,JAMSHEDPUR,SHS,"",1622,M,11,1,0,FALSE,FALSE,0.24,50,0.01,,,1
GEBR56146,11,0,1996,VIJAY SINGH SOY,Bihar,SINGHBHUM,IND,"",84537,M,2,1,0,FALSE,FALSE,18.3,24744,5.36,,,1
GEBR56149,11,0,1996,PRADEEP KUMAR BALMUCHU,Bihar,SINGHBHUM,INC,"",56799,M,4,1,0,FALSE,FALSE,12.29,6469,1.4,,,1
GEBR56150,11,0,1996,HIBER GURIA,Bihar,SINGHBHUM,JD,"",50330,M,5,1,0,FALSE,FALSE,10.89,10837,2.35,,,1
GEBR56158,11,0,1996,CHITRASEN SINKU,Bihar,SINGHBHUM,BJP,"",96484,M,1,1,1,FALSE,FALSE,20.88,11947,2.59,,1,1
GEBR56167,11,0,1996,DEVID BHANGAR,Bihar,KHUNTI,JD,"",27268,M,5,1,0,FALSE,FALSE,6.52,21501,5.14,,,1
GEBR56169,11,0,1996,SUSHILA KERKETTA,Bihar,KHUNTI,INC,"",111093,F,2,1,0,FALSE,FALSE,26.58,48668,11.64,,,1
GEBR56174,11,0,1996,ARNEST PURTI,Bihar,KHUNTI,AIIC(T),"",1967,M,9,1,0,FALSE,FALSE,0.47,492,0.12,,,1
GEBR56182,11,0,1996,BERNARD MINJ,Bihar,LOHARDAGA,JMM,"",71952,M,4,1,0,FALSE,FALSE,15.24,59764,12.66,,,1
GEBR56188,11,0,1996,BANDI ORAON,Bihar,LOHARDAGA,INC,"",119966,M,2,1,0,FALSE,FALSE,25.42,34036,7.21,,,1
GEBR56194,11,0,1996,BRAJ MOHAN RAM,Bihar,PALAMU,BJP,"",206419,M,1,1,1,FALSE,FALSE,43.42,54415,11.45,,1,1
GEBR56195,11,0,1996,SATYA NARAYAN RAM,Bihar,PALAMU,JMM,"",2566,M,10,1,0,FALSE,FALSE,0.54,180,0.04,,,1
GEBR56202,11,0,1996,BALESHWAR RAM,Bihar,PALAMU,AIIC(T),"",975,M,17,1,0,FALSE,FALSE,0.21,270,0.06,,,1
GEBR62761,11,0,1996,BALRAM SINGH YADAV,Uttar_Pradesh,JALESAR,INC,INC,72917,M,4,4,1,FALSE,FALSE,13.88,68920,13.12,,1,4
GEBR62761,8,0,1984,BALRAM SINGH YADAV,Uttar_Pradesh,MAINPURI,INC,INC(I),214322,M,1,4,1,FALSE,FALSE,50.09,55008,12.86,,1,4
GEBR62761,7,0,1980,BALRAM SINGH YADAV,Uttar_Pradesh,KANNAUJ,INC(I),INC,107842,M,3,4,1,FALSE,FALSE,26.43,82962,20.33,,1,4
GEBR62761,6,0,1977,BALRAM SINGH YADAV,Uttar_Pradesh,KANNAUJ,INC,"",116570,M,2,4,1,FALSE,FALSE,28.34,109439,26.61,,1,4
GEBR66879,11,0,1996,UDAI NARAYAN CHOUDHARY,Bihar,PALAMU,JD,"",152004,M,2,1,0,FALSE,FALSE,31.98,100767,21.2,,,1
GEBR74024,11,0,1996,VISHWANATH KEJRIWAL,Bihar,KISHANGANJ,BJP,BJP,216947,M,2,3,0,FALSE,FALSE,31.69,171376,25.04,,,3
GEBR74024,10,0,1991,VISHWANATH KEJRIWAL,Bihar,KISHANGANJ,BJP,IND,152075,M,2,3,0,FALSE,FALSE,28.95,71900,13.69,,,3
GEBR74024,8,0,1984,VISHWANATH KEJARIWAL,Bihar,PURNEA,IND,"",3176,M,4,3,0,FALSE,FALSE,0.73,45,0.01,,,3
GEBR75002,11,0,1996,CHANDRASHEKHAR DUBEY,Bihar,HAZARIBAGH,INC,"",56139,M,4,1,0,FALSE,FALSE,9.07,37178,6.01,,,1
GEBR80194,11,0,1996,SHAKUNI CHOUDHARY,Bihar,KHAGARIA,SAP,"",280515,M,2,1,0,FALSE,FALSE,41.63,215192,31.94,,,1
GEBR81902,11,0,1996,RAMKRIPAL YADAV,Bihar,PATNA,JD,JD(B),388513,M,1,2,2,TRUE,TRUE,50.18,39467,5.1,,2,2
GEBR81902,10,1,1993,R.YADAV,Bihar,PATNA,JD(B),"",339563,M,1,2,2,FALSE,FALSE,53.44,159943,25.17,,2,2
GEBR84156,11,0,1996,GIRIJA DEVI,Bihar,MAHARAJGANJ,JD,JD,172723,F,2,2,1,FALSE,TRUE,28.83,119268,19.9,,1,2
GEBR84156,10,0,1991,GIRIJA DEVI (W),Bihar,MAHARAJGANJ,JD,"",239700,F,1,2,1,FALSE,FALSE,37.98,24335,3.86,,1,2
GEBR84157,11,0,1996,MD. ALI ASHRAF FATMI,Bihar,DARBHANGA,JD,JD,321828,M,1,2,2,FALSE,TRUE,51.89,104021,16.77,,2,2
GEBR84157,10,0,1991,MD. ALI ASRAF FATMI,Bihar,DARBHANGA,JD,"",318253,M,1,2,2,FALSE,FALSE,51.7,139978,22.74,,2,2
GEBR84255,11,0,1996,RAJENDRA PRASAD SINGH,Bihar,GIRIDIH,INC,"",83601,M,4,1,0,FALSE,FALSE,13.99,32893,5.51,,,1
GEBR84314,11,0,1996,GIRIJA VYAS,Rajasthan,UDAIPUR,INC,INC,250601,F,1,2,2,FALSE,TRUE,51.13,40465,8.26,,2,2
GEBR84314,10,0,1991,GIRJA VYAS (W),Rajasthan,UDAIPUR,INC,"",271147,F,1,2,2,FALSE,FALSE,50.66,26623,4.97,,2,2
GEBR84318,11,0,1996,SATYADEV SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,166132,M,1,6,3,FALSE,TRUE,31.33,57590,10.86,,3,6
GEBR84318,10,0,1991,SATYA DEO SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,211835,M,1,6,3,FALSE,FALSE,44.64,109455,23.06,,3,6
GEBR84318,9,0,1989,SATYA DEO SINGH,Uttar_Pradesh,BALRAMPUR,BJP,BJP,146272,M,2,6,3,FALSE,FALSE,29.13,17673,3.52,,3,6
GEBR84318,8,0,1984,SATYA DEOSINGH,Uttar_Pradesh,BALRAMPUR,BJP,JNP,85273,M,3,6,3,TRUE,FALSE,21.44,57738,14.52,,3,6
GEBR84318,7,0,1980,SATYA DEO SINGH,Uttar_Pradesh,GONDA,JNP,BLD,38849,M,3,6,3,TRUE,TRUE,16.23,34058,14.23,,3,6
GEBR84318,6,0,1977,SATYA DEO SINGH,Uttar_Pradesh,GONDA,BLD,"",157963,M,1,6,3,FALSE,FALSE,59.76,71273,26.97,,3,6
GEBR9016,11,0,1996,MD. KHAN ALI,Bihar,JAHANABAD,AIIC(T),"",170,M,32,1,0,FALSE,FALSE,0.02,3,0,,,1
GECG21676,11,0,1996,BHANU PRATAP SINGH,Madhya_Pradesh,SURGUJA,AIIC(T),IND,21328,M,4,2,0,FALSE,FALSE,3.35,8011,1.26,,,2
GECG21676,9,0,1989,BHANU PRATAP SINGH,Madhya_Pradesh,DURG,IND,"",2337,M,12,2,0,FALSE,FALSE,0.38,536,0.09,,,2
GECG2246,11,0,1996,DAURAM RATNAKAR,Madhya_Pradesh,SARANGARH,BSP,BSP,184778,M,2,3,0,FALSE,FALSE,33.79,72298,13.22,,,3
GECG2246,10,0,1991,DAURAM RATNAKER,Madhya_Pradesh,SARANGARH,BSP,IND,83919,M,3,3,0,FALSE,FALSE,23.59,79059,22.23,,,3
GECG2246,8,0,1984,DAURAM RATNAKAR,Madhya_Pradesh,SARANGARH,IND,"",34411,M,3,3,0,FALSE,FALSE,9.76,22556,6.4,,,3
GECG31696,11,0,1996,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,261080,M,1,4,2,FALSE,FALSE,42.25,9198,1.49,,2,4
GECG31696,10,0,1991,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,138266,M,2,4,2,FALSE,TRUE,37.85,125522,34.36,,2,4
GECG31696,9,0,1989,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,BJP,218587,M,1,4,2,FALSE,FALSE,49.74,21010,4.78,,2,4
GECG31696,8,0,1984,NAND KUMAR SAI,Madhya_Pradesh,RAIGARH,BJP,"",103986,M,2,4,2,FALSE,FALSE,29.98,92175,26.58,,2,4
GECG31734,11,0,1996,RAMESH VAISH,Madhya_Pradesh,RAIPUR,BJP,BJP,252990,M,1,4,2,FALSE,FALSE,45.56,50739,9.14,,2,4
GECG31734,10,0,1991,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,BJP,187376,M,2,4,2,FALSE,TRUE,44.86,168920,40.44,,2,4
GECG31734,9,0,1989,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,BJP,271599,M,1,4,2,FALSE,FALSE,53.9,84479,16.76,,2,4
GECG31734,8,0,1984,RAMESH BAIS,Madhya_Pradesh,RAIPUR,BJP,"",119151,M,2,4,2,FALSE,FALSE,31.13,112259,29.33,,2,4
GECG45094,11,0,1996,KHELSAI SINGH,Madhya_Pradesh,SURGUJA,INC,INC,261213,M,1,2,2,FALSE,TRUE,41.06,8771,1.38,,2,2
GECG45094,10,0,1991,KHELSAI SINGH,Madhya_Pradesh,SURGUJA,INC,"",169908,M,1,2,2,FALSE,FALSE,51.9,46992,14.35,,2,2
GECG56415,11,0,1996,SOHAN POTAI,Madhya_Pradesh,KANKER,BJP,"",194771,M,2,1,0,FALSE,FALSE,35.34,153209,27.8,,,1
GECG56429,11,0,1996,GANGA POTAI,Madhya_Pradesh,BASTAR,AIIC(T),"",3394,F,5,1,0,FALSE,FALSE,0.88,410,0.11,,,1
GECG59532,11,0,1996,PUNNULAL MOHLE,Madhya_Pradesh,BILASPUR,BJP,"",226054,M,1,1,1,FALSE,FALSE,41.96,34880,6.47,,1,1
GECG59537,11,0,1996,ADVOCATE T.R. NIRALA,Madhya_Pradesh,BILASPUR,BSP,"",54231,M,3,1,0,FALSE,FALSE,10.07,34499,6.4,,,1
GECG81415,11,0,1996,TARACHAND SAHU,Madhya_Pradesh,DURG,BJP,"",269450,M,1,1,1,FALSE,FALSE,42.35,25747,4.05,,1,1
GECH46335,11,0,1996,PAWAN KUMAR BANSAL,Chandigarh,CHANDIGARH,INC,INC,77168,M,2,2,1,FALSE,TRUE,29.79,31599,12.2,,1,2
GECH46335,10,0,1991,PAWAN KUMAR BANSAL,Chandigarh,CHANDIGARH,INC,"",76628,M,1,2,1,FALSE,FALSE,35.86,15095,7.06,,1,2
GECH56213,11,0,1996,SUDHIR KUMAR,Chandigarh,CHANDIGARH,SHS,"",195,M,29,1,0,FALSE,FALSE,0.08,3,0,,,1
GECH56235,11,0,1996,SATYA PAL JAIN,Chandigarh,CHANDIGARH,BJP,"",101137,M,1,1,1,FALSE,FALSE,39.05,23969,9.25,,1,1
GECH56237,11,0,1996,MATA RAM DHIMAN,Chandigarh,CHANDIGARH,BSP,"",10612,M,4,1,0,FALSE,FALSE,4.1,4582,1.77,,,1
GECH56239,11,0,1996,HARMOHAN DHAWAN,Chandigarh,CHANDIGARH,SAP,"",45569,M,3,1,0,FALSE,FALSE,17.59,34957,13.5,,,1
GECH56241,11,0,1996,RAVI PARKASH,Chandigarh,CHANDIGARH,JD,"",2405,M,7,1,0,FALSE,FALSE,0.93,1523,0.59,,,1
GECH56252,11,0,1996,VISHWAVIR SHARMA,Chandigarh,CHANDIGARH,AIIC(T),"",513,M,15,1,0,FALSE,FALSE,0.2,21,0.01,,,1
GECH56257,11,0,1996,CHAMAN LAL,Chandigarh,CHANDIGARH,CPM,"",6030,M,5,1,0,FALSE,FALSE,2.33,1902,0.73,,,1
GECH73801,11,0,1996,KRISHAN LAL SHARMA,Delhi,OUTER DELHI,BJP,"",701262,M,1,1,1,FALSE,FALSE,52.5,233133,17.45,,1,1
GEDD2550,11,0,1996,TANDEL GOPALBHAI KALYANBHAI,Daman_&_Diu,DAMAN AND DIU,INC,IND,24543,M,1,3,1,FALSE,FALSE,50.62,4931,10.17,,1,3
GEDD2550,10,0,1991,TANDEL GOPAL BHAI KALYAN BHAI,Daman_&_Diu,DAMAN AND DIU,IND,INC,9808,M,2,3,1,FALSE,FALSE,25.85,1185,3.12,,1,3
GEDD2550,9,0,1989,TANDEL GOPALBHAI KALYANBHAI,Daman_&_Diu,DAMAN AND DIU,INC,"",13807,M,2,3,1,FALSE,FALSE,37.79,7075,19.36,,1,3
GEDD56269,11,0,1996,TANDAL DEVJIBHAI JOGIBHAI,Daman_&_Diu,DAMAN AND DIU,BJP,"",19612,M,2,1,0,FALSE,FALSE,40.45,16986,35.03,,,1
GEDL100096,11,0,1996,KULDEEP SINGH,Delhi,CHANDNI CHOWK,SHS,"",655,M,7,1,0,FALSE,FALSE,0.32,216,0.1,,,1
GEDL26800,11,0,1996,SAJJAN KUMAR,Delhi,OUTER DELHI,INC,INC,468129,M,2,3,2,FALSE,TRUE,35.05,399123,29.88,,2,3
GEDL26800,10,0,1991,SAJJAN KUMAR,Delhi,OUTER DELHI,INC,INC(I),346259,M,1,3,2,FALSE,FALSE,45.36,86791,11.37,,2,3
GEDL26800,7,0,1980,SAJJAN KUMAR,Delhi,OUTER DELHI,INC(I),"",188979,M,1,3,2,FALSE,FALSE,50.37,98452,26.24,,2,3
GEDL26867,11,0,1996,JAGDISH TYTLER,Delhi,DELHI SADAR,INC,INC,138679,M,2,5,3,FALSE,TRUE,46.63,133928,45.03,,3,5
GEDL26867,10,0,1991,JAGDISH TYTLER,Delhi,DELHI SADAR,INC,INC,137453,M,1,5,3,FALSE,FALSE,48.57,14091,4.98,,3,5
GEDL26867,9,0,1989,JAGDISH TYTLER,Delhi,DELHI SADAR,INC,INC,131425,M,2,5,3,FALSE,TRUE,43.2,129712,42.64,,3,5
GEDL26867,8,0,1984,JAGDISH TYTLER,Delhi,DELHI SADAR,INC,INC(I),155333,M,1,5,3,FALSE,TRUE,62.11,65853,26.33,,3,5
GEDL26867,7,0,1980,JAGDISH TYTLER,Delhi,DELHI SADAR,INC(I),"",108148,M,1,5,3,FALSE,FALSE,47.42,8118,3.56,,3,5
GEDL30545,11,0,1996,JAI PARKASH AGARWAL,Delhi,CHANDNI CHOWK,INC,INC,92634,M,1,3,3,FALSE,FALSE,44.92,22244,10.79,,3,3
GEDL30545,9,0,1989,JAI PRAKASH AGGARWAL,Delhi,CHANDNI CHOWK,INC,INC,89891,M,1,3,3,FALSE,TRUE,35.91,9431,3.77,,3,3
GEDL30545,8,0,1984,JAI PARKASH AGARWAL,Delhi,CHANDNI CHOWK,INC,"",122069,M,1,3,3,FALSE,FALSE,60.52,47076,23.34,,3,3
GEDL37168,11,0,1996,KALKA DAS,Delhi,KAROL BAGH,BJP,BJP,109446,M,2,3,2,FALSE,TRUE,37.99,98463,34.18,,2,3
GEDL37168,10,0,1991,KALKA DASS,Delhi,KAROL BAGH,BJP,BJP,101897,M,1,3,2,FALSE,TRUE,40.23,2500,0.99,,2,3
GEDL37168,9,0,1989,KALKA DASS,Delhi,KAROL BAGH,BJP,"",141859,M,1,3,2,FALSE,FALSE,49.74,6969,2.44,,2,3
GEDL43374,11,0,1996,"B.L. SHARMA PREM""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",Delhi,EAST DELHI,BJP,BJP,538655,M,1,2,2,FALSE,TRUE,48.73,152499,13.8,,2,2
GEDL43374,10,0,1991,B.L. SHARMA 'PREM',Delhi,EAST DELHI,BJP,"",303141,M,1,2,2,FALSE,FALSE,40.27,61825,8.21,,2,2
GEDL43626,11,0,1996,OM PRAKASH,Delhi,KAROL BAGH,SHS,IND,1577,M,5,2,0,FALSE,FALSE,0.55,77,0.03,,,2
GEDL43626,10,0,1991,OM PRAKASH,Delhi,KAROL BAGH,IND,"",208,M,17,2,0,FALSE,FALSE,0.08,26,0.01,,,2
GEDL46440,11,0,1996,RAJESH KHANNA,Delhi,NEW DELHI,INC,INC,81630,M,2,2,0,FALSE,FALSE,31.7,63725,24.75,,,2
GEDL46440,10,0,1991,RAJESH KHANNA,Delhi,NEW DELHI,INC,"",92073,M,2,2,0,FALSE,FALSE,42.66,71634,33.19,,,2
GEDL46566,11,0,1996,BALBIR SINGH,Delhi,OUTER DELHI,SP,IND,5057,M,6,2,0,FALSE,FALSE,0.38,729,0.05,,,2
GEDL46566,10,0,1991,BALBIR SINGH,Delhi,OUTER DELHI,IND,"",219,M,40,2,0,FALSE,FALSE,0.03,2,0,,,2
GEDL53070,11,0,1996,JAGDISH PRASAD ROHILLA,Delhi,OUTER DELHI,FBL,"",614,M,45,1,0,FALSE,FALSE,0.05,67,0.01,,,1
GEDL53102,11,0,1996,PRATAP SINGH,Delhi,OUTER DELHI,SAP,"",2307,M,16,1,0,FALSE,FALSE,0.17,464,0.03,,,1
GEDL53150,11,0,1996,CHATTAR SINGH,Delhi,OUTER DELHI,AIIC(T),"",10752,M,4,1,0,FALSE,FALSE,0.8,3166,0.24,,,1
GEDL53171,11,0,1996,JOGINDER,Delhi,EAST DELHI,FBL,"",1116,M,26,1,0,FALSE,FALSE,0.1,52,0,,,1
GEDL53228,11,0,1996,ZILE SINGH,Delhi,EAST DELHI,SAP,"",1584,M,16,1,0,FALSE,FALSE,0.14,84,0.01,,,1
GEDL53257,11,0,1996,KEHAR SINGH YADAV,Delhi,EAST DELHI,SP,"",6617,M,5,1,0,FALSE,FALSE,0.6,1946,0.18,,,1
GEDL53266,11,0,1996,DEEP CHAND BANDHU,Delhi,EAST DELHI,INC,"",386156,M,2,1,0,FALSE,FALSE,34.93,337701,30.55,,,1
GEDL53267,11,0,1996,CHAUDHARI KESARI SINGH,Delhi,EAST DELHI,JD,"",48455,M,3,1,0,FALSE,FALSE,4.38,10054,0.91,,,1
GEDL53268,11,0,1996,JITENDER KUMAR (KALU BHAIYA),Delhi,EAST DELHI,AIIC(T),"",38401,M,4,1,0,FALSE,FALSE,3.47,31784,2.88,,,1
GEDL53271,11,0,1996,JAGDISH SINGH,Delhi,EAST DELHI,SHS,"",4671,M,6,1,0,FALSE,FALSE,0.42,546,0.05,,,1
GEDL53287,11,0,1996,LAKHAN SINGH,Delhi,CHANDNI CHOWK,FBL,"",104,M,25,1,0,FALSE,FALSE,0.05,1,0,,,1
GEDL53343,11,0,1996,J.K. JAIN,Delhi,CHANDNI CHOWK,BJP,"",70390,M,2,1,0,FALSE,FALSE,34.13,47165,22.87,,,1
GEDL53346,11,0,1996,CH. NAJMUDDIN,Delhi,CHANDNI CHOWK,SP,"",1264,M,5,1,0,FALSE,FALSE,0.61,559,0.27,,,1
GEDL53348,11,0,1996,VIRESH PRATAP CHAUDHRY,Delhi,CHANDNI CHOWK,JD,"",23225,M,3,1,0,FALSE,FALSE,11.26,12778,6.2,,,1
GEDL53350,11,0,1996,HAROON YUSUF,Delhi,CHANDNI CHOWK,AIIC(T),"",10447,M,4,1,0,FALSE,FALSE,5.07,9183,4.45,,,1
GEDL53390,11,0,1996,RAMAKANT SHARMA,Delhi,DELHI SADAR,CPI,"",4751,M,3,1,0,FALSE,FALSE,1.6,2029,0.68,,,1
GEDL53392,11,0,1996,SURENDER PURI,Delhi,DELHI SADAR,SHS,"",578,M,8,1,0,FALSE,FALSE,0.19,91,0.03,,,1
GEDL53401,11,0,1996,SAT PAL MAHENDRU,Delhi,DELHI SADAR,AIIC(T),"",2722,M,4,1,0,FALSE,FALSE,0.92,1564,0.53,,,1
GEDL53447,11,0,1996,B.R. TAMTA,Delhi,KAROL BAGH,AIIC(T),"",5211,M,4,1,0,FALSE,FALSE,1.81,3634,1.26,,,1
GEDL53448,11,0,1996,NATHU PRASAD,Delhi,KAROL BAGH,CPM,"",10983,M,3,1,0,FALSE,FALSE,3.81,5772,2,,,1
GEDL56284,11,0,1996,MADAN SINGH BISHT,Delhi,NEW DELHI,AIIC(T),"",5027,M,4,1,0,FALSE,FALSE,1.95,3094,1.2,,,1
GEDL56309,11,0,1996,JAGMOHAN,Delhi,NEW DELHI,BJP,"",139945,M,1,1,1,FALSE,FALSE,54.34,58315,22.65,,1,1
GEDL56318,11,0,1996,VIRENDRA KUMAR MISHRA,Delhi,NEW DELHI,FBL,"",140,M,37,1,0,FALSE,FALSE,0.05,4,0,,,1
GEDL56367,11,0,1996,MANOJ PRABHAKAR,Delhi,SOUTH DELHI,AIIC(T),"",17690,M,3,1,0,FALSE,FALSE,3.34,5672,1.07,,,1
GEDL56381,11,0,1996,RAJ SINGH MAAN,Delhi,SOUTH DELHI,JD,"",12018,M,4,1,0,FALSE,FALSE,2.27,10063,1.9,,,1
GEDL56405,11,0,1996,SUSHMA SWARAJ,Delhi,SOUTH DELHI,BJP,BJP,294570,F,1,4,1,FALSE,FALSE,55.63,114006,21.53,,1,4
GEDL56405,9,0,1989,SUSHMA SWARAJ,Haryana,KARNAL,BJP,BJP,265792,F,2,4,1,FALSE,FALSE,44.65,250631,42.1,,1,4
GEDL56405,8,0,1984,SUSHMA SWARAJ,Haryana,KARNAL,BJP,JNP,77870,F,3,4,1,TRUE,FALSE,15.34,68321,13.46,,1,4
GEDL56405,7,0,1980,SUSHMA SWARAJ,Haryana,KARNAL,JNP,"",129458,F,2,4,1,FALSE,FALSE,30.06,11597,2.69,,1,4
GEDL56409,11,0,1996,MITTAR SEN,Delhi,SOUTH DELHI,SAP,"",898,M,8,1,0,FALSE,FALSE,0.17,106,0.02,,,1
GEDL60727,11,0,1996,ATALBIHARI VAJAPAYEE,Gujarat,GANDHINAGAR,BJP,BJP,323583,M,1,10,8,FALSE,TRUE,66.38,188872,38.74,,6,7
GEDL60727,11,0,1996,ATAL BIHARI VAJPAYEE,Uttar_Pradesh,LUCKNOW,BJP,BJP,394865,M,1,10,8,FALSE,TRUE,52.25,118671,15.7,,6,7
GEDL60727,10,0,1991,ATAL BIHARI VAJPEYEE,Madhya_Pradesh,VIDISHA,BJP,JNP,279232,M,1,10,8,TRUE,FALSE,58.81,104134,21.93,,6,7
GEDL60727,10,0,1991,ATAL BEHARI BAJPAI,Uttar_Pradesh,LUCKNOW,BJP,BJP,194886,M,1,10,8,FALSE,FALSE,50.9,117303,30.64,,6,7
GEDL60727,7,0,1980,ATAL BIHARI VAJPAYEE,Delhi,NEW DELHI,JNP,BLD,94098,M,1,10,8,TRUE,TRUE,48.52,5045,2.6,,6,7
GEDL60727,6,0,1977,ATAL BIHARI VAJPAYEE,Delhi,NEW DELHI,BLD,BJS,125936,M,1,10,8,TRUE,TRUE,71.25,77186,43.67,,6,7
GEDL60727,5,0,1971,ATALBEHARI VAJPAI,Madhya_Pradesh,GWALIOR,BJS,BJS,188995,M,1,10,8,FALSE,TRUE,59.33,70310,22.07,,6,7
GEDL60727,4,0,1967,A. BEHARI,Uttar_Pradesh,BALRAMPUR,BJS,JS,142446,M,1,10,8,FALSE,FALSE,50.48,31742,11.25,,6,7
GEDL60727,3,0,1962,ATAL BEHARI BAJPAI,Uttar_Pradesh,LUCKNOW,JS,"",86620,M,2,10,8,FALSE,FALSE,37.47,71846,31.08,,6,7
GEDL60727,3,0,1962,ATAL BEHARI BAJPAI,Uttar_Pradesh,BALRAMPUR,JS,JS,100208,M,2,10,8,FALSE,FALSE,42.46,75633,32.04,,6,7
GEDL65903,11,0,1996,SHOAIB IQBAL,Delhi,NEW DELHI,JD,"",17905,M,3,1,0,FALSE,FALSE,6.95,12878,5,,,1
GEDL65916,11,0,1996,VIJAY KUMAR GOEL,Delhi,DELHI SADAR,BJP,"",140282,M,1,1,1,FALSE,FALSE,47.17,1603,0.54,,1,1
GEDL74460,11,0,1996,KAPIL SIBAL,Delhi,SOUTH DELHI,INC,"",180564,M,2,1,0,FALSE,FALSE,34.1,162874,30.76,,,1
GEDL81623,11,0,1996,MAHENDER YADAV,Delhi,OUTER DELHI,JD,"",69006,M,3,1,0,FALSE,FALSE,5.17,58254,4.36,,,1
GEDL82105,11,1,1997,Lal Bihari Tiwari,Delhi,EASTDELHI,BJP,"",264550,M,1,1,1,FALSE,FALSE,48.7,122523,22.56,,1,1
GEDL82106,11,1,1997,Dr. Ashok Kumar Walia,Delhi,EASTDELHI,INC,"",142027,M,2,1,0,FALSE,FALSE,26.15,20663,3.8,,,1
GEDL84274,11,0,1996,SHEELA DIXIT,Uttar_Pradesh,UNNAO,AIIC(T),INC,11037,F,5,3,1,TRUE,FALSE,2.3,1674,0.35,,1,3
GEDL84274,9,0,1989,SHEELA DIXIT,Uttar_Pradesh,KANNAUJ,INC,INC,167007,F,2,3,1,FALSE,TRUE,31.7,76290,14.48,,1,3
GEDL84274,8,0,1984,SHEILA DIXIT,Uttar_Pradesh,KANNAUJ,INC,"",199621,F,1,3,1,FALSE,FALSE,41.44,61815,12.83,,1,3
GEDN2536,11,0,1996,DELKAR MOHANBHAI SANJIBHAI,Dadra_&_Nagar_Haveli,DADRA & NAGAR HAVELI,INC,INC,39384,M,1,3,3,FALSE,TRUE,55.62,9349,13.2,,3,3
GEDN2536,10,0,1991,DELKAR MOHANBHAI SANJIBHAI,Dadra_&_Nagar_Haveli,DADRA & NAGAR HAVELI,INC,IND,29907,M,1,3,3,FALSE,TRUE,61.74,12765,26.35,,3,3
GEDN2536,9,0,1989,DELKAR MOHANBHAI SANJIBHAI,Dadra_&_Nagar_Haveli,DADRA & NAGAR HAVELI,IND,"",22184,M,1,3,3,FALSE,FALSE,42.66,7309,14.06,,3,3
GEDN56261,11,0,1996,BHIMRA BHIKHUBHAI VANSHABHAI,Dadra_&_Nagar_Haveli,DADRA & NAGAR HAVELI,AIIC(T),"",433,M,4,1,0,FALSE,FALSE,0.61,369,0.52,,,1
